datetime,demand_mwh,country,ramp,absolute_ramp
2024-06-04 06:00:00,51184.75,Germany,6620.25,6620.25
2024-06-04 07:00:00,55812.5,Germany,4627.75,4627.75
2024-06-04 08:00:00,58636.75,Germany,2824.25,2824.25
2024-06-04 09:00:00,59178.25,Germany,541.5,541.5
2024-06-04 10:00:00,58791.0,Germany,-387.25,387.25
2024-06-04 11:00:00,59257.25,Germany,466.25,466.25
2024-06-04 12:00:00,58694.75,Germany,-562.5,562.5
2024-06-04 13:00:00,58211.0,Germany,-483.75,483.75
2024-06-04 14:00:00,56827.75,Germany,-1383.25,1383.25
2024-06-04 15:00:00,55989.75,Germany,-838.0,838.0
2024-06-04 16:00:00,55358.25,Germany,-631.5,631.5
2024-06-04 17:00:00,55216.25,Germany,-142.0,142.0
2024-06-04 18:00:00,55688.0,Germany,471.75,471.75
2024-06-04 19:00:00,55487.0,Germany,-201.0,201.0
2024-06-04 20:00:00,54252.5,Germany,-1234.5,1234.5
2024-06-04 21:00:00,52522.25,Germany,-1730.25,1730.25
2024-06-04 22:00:00,50180.0,Germany,-2342.25,2342.25
2024-06-04 23:00:00,46065.5,Germany,-4114.5,4114.5
2024-06-05 00:00:00,43476.25,Germany,-2589.25,2589.25
2024-06-05 01:00:00,42132.5,Germany,-1343.75,1343.75
2024-06-05 02:00:00,41992.75,Germany,-139.75,139.75
2024-06-05 03:00:00,41696.25,Germany,-296.5,296.5
2024-06-05 04:00:00,43094.75,Germany,1398.5,1398.5
2024-06-05 05:00:00,45975.75,Germany,2881.0,2881.0
2024-06-05 06:00:00,53692.5,Germany,7716.75,7716.75
2024-06-05 07:00:00,58378.0,Germany,4685.5,4685.5
2024-06-05 08:00:00,61184.0,Germany,2806.0,2806.0
2024-06-05 09:00:00,61723.5,Germany,539.5,539.5
2024-06-05 10:00:00,61974.75,Germany,251.25,251.25
2024-06-05 11:00:00,62639.75,Germany,665.0,665.0
2024-06-05 12:00:00,61795.0,Germany,-844.75,844.75
2024-06-05 13:00:00,61029.25,Germany,-765.75,765.75
2024-06-05 14:00:00,59616.25,Germany,-1413.0,1413.0
2024-06-05 15:00:00,57589.0,Germany,-2027.25,2027.25
2024-06-05 16:00:00,56786.5,Germany,-802.5,802.5
2024-06-05 17:00:00,56891.75,Germany,105.25,105.25
2024-06-05 18:00:00,57450.5,Germany,558.75,558.75
2024-06-05 19:00:00,56881.75,Germany,-568.75,568.75
2024-06-05 20:00:00,54662.5,Germany,-2219.25,2219.25
2024-06-05 21:00:00,52535.75,Germany,-2126.75,2126.75
2024-06-05 22:00:00,50491.75,Germany,-2044.0,2044.0
2024-06-05 23:00:00,46823.25,Germany,-3668.5,3668.5
2024-06-06 00:00:00,43719.5,Germany,-3103.75,3103.75
2024-06-06 01:00:00,42070.5,Germany,-1649.0,1649.0
2024-06-06 02:00:00,41189.5,Germany,-881.0,881.0
2024-06-06 03:00:00,41158.0,Germany,-31.5,31.5
2024-06-06 04:00:00,42247.25,Germany,1089.25,1089.25
2024-06-06 05:00:00,44879.5,Germany,2632.25,2632.25
2024-06-06 06:00:00,51261.25,Germany,6381.75,6381.75
2024-06-06 07:00:00,56236.75,Germany,4975.5,4975.5
2024-06-06 08:00:00,58829.0,Germany,2592.25,2592.25
2024-06-06 09:00:00,59473.5,Germany,644.5,644.5
2024-06-06 10:00:00,60053.0,Germany,579.5,579.5
2024-06-06 11:00:00,59821.25,Germany,-231.75,231.75
2024-06-06 12:00:00,61545.75,Germany,1724.5,1724.5
2024-06-06 13:00:00,58604.0,Germany,-2941.75,2941.75
2024-06-06 14:00:00,56750.5,Germany,-1853.5,1853.5
2024-06-06 15:00:00,56058.25,Germany,-692.25,692.25
2024-06-06 16:00:00,55198.25,Germany,-860.0,860.0
2024-06-06 17:00:00,55050.75,Germany,-147.5,147.5
2024-06-06 18:00:00,55425.75,Germany,375.0,375.0
2024-06-06 19:00:00,55096.75,Germany,-329.0,329.0
2024-06-06 20:00:00,53614.0,Germany,-1482.75,1482.75
2024-06-06 21:00:00,51401.0,Germany,-2213.0,2213.0
2024-06-06 22:00:00,49237.25,Germany,-2163.75,2163.75
2024-06-06 23:00:00,45686.25,Germany,-3551.0,3551.0
2024-06-07 00:00:00,43131.75,Germany,-2554.5,2554.5
2024-06-07 01:00:00,41441.25,Germany,-1690.5,1690.5
2024-06-07 02:00:00,40660.75,Germany,-780.5,780.5
2024-06-07 03:00:00,40768.75,Germany,108.0,108.0
2024-06-07 04:00:00,41393.0,Germany,624.25,624.25
2024-06-07 05:00:00,43951.5,Germany,2558.5,2558.5
2024-06-07 06:00:00,50402.0,Germany,6450.5,6450.5
2024-06-07 07:00:00,55510.0,Germany,5108.0,5108.0
2024-06-07 08:00:00,58527.25,Germany,3017.25,3017.25
2024-06-07 09:00:00,58721.0,Germany,193.75,193.75
2024-06-07 10:00:00,58423.0,Germany,-298.0,298.0
2024-06-07 11:00:00,58656.5,Germany,233.5,233.5
2024-06-07 12:00:00,57502.25,Germany,-1154.25,1154.25
2024-06-07 13:00:00,56252.25,Germany,-1250.0,1250.0
2024-06-07 14:00:00,54922.0,Germany,-1330.25,1330.25
2024-06-07 15:00:00,54643.5,Germany,-278.5,278.5
2024-06-07 16:00:00,54608.5,Germany,-35.0,35.0
2024-06-07 17:00:00,54220.75,Germany,-387.75,387.75
2024-06-07 18:00:00,53657.5,Germany,-563.25,563.25
2024-06-07 19:00:00,53248.75,Germany,-408.75,408.75
2024-06-07 20:00:00,51636.25,Germany,-1612.5,1612.5
2024-06-07 21:00:00,49612.75,Germany,-2023.5,2023.5
2024-06-07 22:00:00,47630.25,Germany,-1982.5,1982.5
2024-06-07 23:00:00,44173.5,Germany,-3456.75,3456.75
2024-06-08 00:00:00,41698.0,Germany,-2475.5,2475.5
2024-06-08 01:00:00,39595.0,Germany,-2103.0,2103.0
2024-06-08 02:00:00,38232.0,Germany,-1363.0,1363.0
2024-06-08 03:00:00,38032.25,Germany,-199.75,199.75
2024-06-08 04:00:00,37946.0,Germany,-86.25,86.25
2024-06-08 05:00:00,37573.75,Germany,-372.25,372.25
2024-06-08 06:00:00,39151.75,Germany,1578.0,1578.0
2024-06-08 07:00:00,42672.25,Germany,3520.5,3520.5
2024-06-08 08:00:00,45536.75,Germany,2864.5,2864.5
2024-06-08 09:00:00,47009.5,Germany,1472.75,1472.75
2024-06-08 10:00:00,47954.75,Germany,945.25,945.25
2024-06-08 11:00:00,48404.25,Germany,449.5,449.5
2024-06-08 12:00:00,47961.75,Germany,-442.5,442.5
2024-06-08 13:00:00,46793.5,Germany,-1168.25,1168.25
2024-06-08 14:00:00,45403.0,Germany,-1390.5,1390.5
2024-06-08 15:00:00,45221.25,Germany,-181.75,181.75
2024-06-08 16:00:00,45098.25,Germany,-123.0,123.0
2024-06-08 17:00:00,45261.0,Germany,162.75,162.75
2024-06-08 18:00:00,45676.25,Germany,415.25,415.25
2024-06-08 19:00:00,46006.5,Germany,330.25,330.25
2024-06-08 20:00:00,45035.5,Germany,-971.0,971.0
2024-06-08 21:00:00,43532.25,Germany,-1503.25,1503.25
2024-06-08 22:00:00,42209.25,Germany,-1323.0,1323.0
2024-06-08 23:00:00,39589.0,Germany,-2620.25,2620.25
2024-06-09 00:00:00,37769.75,Germany,-1819.25,1819.25
2024-06-09 01:00:00,35968.5,Germany,-1801.25,1801.25
2024-06-09 02:00:00,35215.75,Germany,-752.75,752.75
2024-06-09 03:00:00,34976.5,Germany,-239.25,239.25
2024-06-09 04:00:00,34705.25,Germany,-271.25,271.25
2024-06-09 05:00:00,34513.0,Germany,-192.25,192.25
2024-06-09 06:00:00,35739.0,Germany,1226.0,1226.0
2024-06-09 07:00:00,38321.5,Germany,2582.5,2582.5
2024-06-09 08:00:00,40616.75,Germany,2295.25,2295.25
2024-06-09 09:00:00,42559.5,Germany,1942.75,1942.75
2024-06-09 10:00:00,43727.75,Germany,1168.25,1168.25
2024-06-09 11:00:00,45240.0,Germany,1512.25,1512.25
2024-06-09 12:00:00,44608.5,Germany,-631.5,631.5
2024-06-09 13:00:00,43199.0,Germany,-1409.5,1409.5
2024-06-09 14:00:00,42163.75,Germany,-1035.25,1035.25
2024-06-09 15:00:00,41719.75,Germany,-444.0,444.0
2024-06-09 16:00:00,41968.0,Germany,248.25,248.25
2024-06-09 17:00:00,43206.75,Germany,1238.75,1238.75
2024-06-09 18:00:00,45507.0,Germany,2300.25,2300.25
2024-06-09 19:00:00,46062.75,Germany,555.75,555.75
2024-06-09 20:00:00,45208.25,Germany,-854.5,854.5
2024-06-09 21:00:00,44669.0,Germany,-539.25,539.25
2024-06-09 22:00:00,44615.5,Germany,-53.5,53.5
2024-06-09 23:00:00,41806.25,Germany,-2809.25,2809.25
2024-06-10 00:00:00,39539.75,Germany,-2266.5,2266.5
2024-06-10 01:00:00,38853.5,Germany,-686.25,686.25
2024-06-10 02:00:00,38257.25,Germany,-596.25,596.25
2024-06-10 03:00:00,38184.5,Germany,-72.75,72.75
2024-06-10 04:00:00,39511.0,Germany,1326.5,1326.5
2024-06-10 05:00:00,42698.5,Germany,3187.5,3187.5
2024-06-10 06:00:00,49979.0,Germany,7280.5,7280.5
2024-06-10 07:00:00,54657.5,Germany,4678.5,4678.5
2024-06-10 08:00:00,57895.0,Germany,3237.5,3237.5
2024-06-10 09:00:00,58533.0,Germany,638.0,638.0
2024-06-10 10:00:00,58257.75,Germany,-275.25,275.25
2024-06-10 11:00:00,60453.25,Germany,2195.5,2195.5
2024-06-10 12:00:00,59141.75,Germany,-1311.5,1311.5
2024-06-10 13:00:00,59158.25,Germany,16.5,16.5
2024-06-10 14:00:00,58461.0,Germany,-697.25,697.25
2024-06-10 15:00:00,57302.25,Germany,-1158.75,1158.75
2024-06-10 16:00:00,56361.5,Germany,-940.75,940.75
2024-06-10 17:00:00,56548.75,Germany,187.25,187.25
2024-06-10 18:00:00,56816.0,Germany,267.25,267.25
2024-06-10 19:00:00,56304.25,Germany,-511.75,511.75
2024-06-10 20:00:00,54214.0,Germany,-2090.25,2090.25
2024-06-10 21:00:00,52133.25,Germany,-2080.75,2080.75
2024-06-10 22:00:00,49321.0,Germany,-2812.25,2812.25
2024-06-10 23:00:00,46188.25,Germany,-3132.75,3132.75
2024-06-11 00:00:00,43455.25,Germany,-2733.0,2733.0
2024-06-11 01:00:00,42367.75,Germany,-1087.5,1087.5
2024-06-11 02:00:00,42183.25,Germany,-184.5,184.5
2024-06-11 03:00:00,42603.0,Germany,419.75,419.75
2024-06-11 04:00:00,43417.75,Germany,814.75,814.75
2024-06-11 05:00:00,45819.5,Germany,2401.75,2401.75
2024-06-11 06:00:00,52023.25,Germany,6203.75,6203.75
2024-06-11 07:00:00,56924.5,Germany,4901.25,4901.25
2024-06-11 08:00:00,59777.75,Germany,2853.25,2853.25
2024-06-11 09:00:00,60587.5,Germany,809.75,809.75
2024-06-11 10:00:00,61292.75,Germany,705.25,705.25
2024-06-11 11:00:00,61973.5,Germany,680.75,680.75
2024-06-11 12:00:00,61567.0,Germany,-406.5,406.5
2024-06-11 13:00:00,60373.25,Germany,-1193.75,1193.75
2024-06-11 14:00:00,58750.25,Germany,-1623.0,1623.0
2024-06-11 15:00:00,57843.5,Germany,-906.75,906.75
2024-06-11 16:00:00,57252.75,Germany,-590.75,590.75
2024-06-11 17:00:00,57906.0,Germany,653.25,653.25
2024-06-11 18:00:00,57720.0,Germany,-186.0,186.0
2024-06-11 19:00:00,57260.75,Germany,-459.25,459.25
2024-06-11 20:00:00,55606.75,Germany,-1654.0,1654.0
2024-06-11 21:00:00,53362.5,Germany,-2244.25,2244.25
2024-06-11 22:00:00,50980.0,Germany,-2382.5,2382.5
2024-06-11 23:00:00,47673.5,Germany,-3306.5,3306.5
2024-06-12 00:00:00,44935.25,Germany,-2738.25,2738.25
2024-06-12 01:00:00,43270.75,Germany,-1664.5,1664.5
2024-06-12 02:00:00,42596.25,Germany,-674.5,674.5
2024-06-12 03:00:00,42585.25,Germany,-11.0,11.0
2024-06-12 04:00:00,43849.5,Germany,1264.25,1264.25
2024-06-12 05:00:00,46581.25,Germany,2731.75,2731.75
2024-06-12 06:00:00,53258.75,Germany,6677.5,6677.5
2024-06-12 07:00:00,57763.0,Germany,4504.25,4504.25
2024-06-12 08:00:00,60583.5,Germany,2820.5,2820.5
2024-06-12 09:00:00,60901.5,Germany,318.0,318.0
2024-06-12 10:00:00,61535.5,Germany,634.0,634.0
2024-06-12 11:00:00,61808.75,Germany,273.25,273.25
2024-06-12 12:00:00,61064.75,Germany,-744.0,744.0
2024-06-12 13:00:00,60385.5,Germany,-679.25,679.25
2024-06-12 14:00:00,59399.25,Germany,-986.25,986.25
2024-06-12 15:00:00,58546.5,Germany,-852.75,852.75
2024-06-12 16:00:00,58118.25,Germany,-428.25,428.25
2024-06-12 17:00:00,57744.75,Germany,-373.5,373.5
2024-06-12 18:00:00,57938.25,Germany,193.5,193.5
2024-06-12 19:00:00,57387.75,Germany,-550.5,550.5
2024-06-12 20:00:00,55575.25,Germany,-1812.5,1812.5
2024-06-12 21:00:00,53125.75,Germany,-2449.5,2449.5
2024-06-12 22:00:00,50834.0,Germany,-2291.75,2291.75
2024-06-12 23:00:00,47389.0,Germany,-3445.0,3445.0
2024-06-13 00:00:00,44528.0,Germany,-2861.0,2861.0
2024-06-13 01:00:00,42788.0,Germany,-1740.0,1740.0
2024-06-13 02:00:00,41759.25,Germany,-1028.75,1028.75
2024-06-13 03:00:00,41617.0,Germany,-142.25,142.25
2024-06-13 04:00:00,42717.5,Germany,1100.5,1100.5
2024-06-13 05:00:00,45395.5,Germany,2678.0,2678.0
2024-06-13 06:00:00,51899.75,Germany,6504.25,6504.25
2024-06-13 07:00:00,56800.25,Germany,4900.5,4900.5
2024-06-13 08:00:00,59619.5,Germany,2819.25,2819.25
2024-06-13 09:00:00,59808.25,Germany,188.75,188.75
2024-06-13 10:00:00,59671.0,Germany,-137.25,137.25
2024-06-13 11:00:00,60026.0,Germany,355.0,355.0
2024-06-13 12:00:00,59358.5,Germany,-667.5,667.5
2024-06-13 13:00:00,58872.5,Germany,-486.0,486.0
2024-06-13 14:00:00,57717.75,Germany,-1154.75,1154.75
2024-06-13 15:00:00,56682.25,Germany,-1035.5,1035.5
2024-06-13 16:00:00,55361.5,Germany,-1320.75,1320.75
2024-06-13 17:00:00,55710.25,Germany,348.75,348.75
2024-06-13 18:00:00,56461.0,Germany,750.75,750.75
2024-06-13 19:00:00,56055.5,Germany,-405.5,405.5
2024-06-13 20:00:00,54413.5,Germany,-1642.0,1642.0
2024-06-13 21:00:00,52025.5,Germany,-2388.0,2388.0
2024-06-13 22:00:00,49914.5,Germany,-2111.0,2111.0
2024-06-13 23:00:00,46196.5,Germany,-3718.0,3718.0
2024-06-14 00:00:00,43016.0,Germany,-3180.5,3180.5
2024-06-14 01:00:00,41366.5,Germany,-1649.5,1649.5
2024-06-14 02:00:00,40968.75,Germany,-397.75,397.75
2024-06-14 03:00:00,41431.0,Germany,462.25,462.25
2024-06-14 04:00:00,41966.5,Germany,535.5,535.5
2024-06-14 05:00:00,44378.5,Germany,2412.0,2412.0
2024-06-14 06:00:00,51834.25,Germany,7455.75,7455.75
2024-06-14 07:00:00,57069.5,Germany,5235.25,5235.25
2024-06-14 08:00:00,59469.0,Germany,2399.5,2399.5
2024-06-14 09:00:00,60172.5,Germany,703.5,703.5
2024-06-14 10:00:00,60594.0,Germany,421.5,421.5
2024-06-14 11:00:00,61295.75,Germany,701.75,701.75
2024-06-14 12:00:00,61976.75,Germany,681.0,681.0
2024-06-14 13:00:00,60749.25,Germany,-1227.5,1227.5
2024-06-14 14:00:00,57921.25,Germany,-2828.0,2828.0
2024-06-14 15:00:00,57243.0,Germany,-678.25,678.25
2024-06-14 16:00:00,56612.0,Germany,-631.0,631.0
2024-06-14 17:00:00,56486.75,Germany,-125.25,125.25
2024-06-14 18:00:00,56394.0,Germany,-92.75,92.75
2024-06-14 19:00:00,54454.5,Germany,-1939.5,1939.5
2024-06-14 20:00:00,51835.25,Germany,-2619.25,2619.25
2024-06-14 21:00:00,49308.5,Germany,-2526.75,2526.75
2024-06-14 22:00:00,47529.25,Germany,-1779.25,1779.25
2024-06-14 23:00:00,44745.0,Germany,-2784.25,2784.25
2024-06-15 00:00:00,41144.25,Germany,-3600.75,3600.75
2024-06-15 01:00:00,39740.0,Germany,-1404.25,1404.25
2024-06-15 02:00:00,38302.25,Germany,-1437.75,1437.75
2024-06-15 03:00:00,37474.5,Germany,-827.75,827.75
2024-06-15 04:00:00,37554.25,Germany,79.75,79.75
2024-06-15 05:00:00,38076.25,Germany,522.0,522.0
2024-06-15 06:00:00,39752.5,Germany,1676.25,1676.25
2024-06-15 07:00:00,42683.5,Germany,2931.0,2931.0
2024-06-15 08:00:00,46149.75,Germany,3466.25,3466.25
2024-06-15 09:00:00,48120.0,Germany,1970.25,1970.25
2024-06-15 10:00:00,49028.0,Germany,908.0,908.0
2024-06-15 11:00:00,50687.5,Germany,1659.5,1659.5
2024-06-15 12:00:00,49668.5,Germany,-1019.0,1019.0
2024-06-15 13:00:00,47308.5,Germany,-2360.0,2360.0
2024-06-15 14:00:00,46043.5,Germany,-1265.0,1265.0
2024-06-15 15:00:00,44921.25,Germany,-1122.25,1122.25
2024-06-15 16:00:00,45191.0,Germany,269.75,269.75
2024-06-15 17:00:00,46499.0,Germany,1308.0,1308.0
2024-06-15 18:00:00,46934.5,Germany,435.5,435.5
2024-06-15 19:00:00,46060.5,Germany,-874.0,874.0
2024-06-15 20:00:00,44270.0,Germany,-1790.5,1790.5
2024-06-15 21:00:00,42902.5,Germany,-1367.5,1367.5
2024-06-15 22:00:00,41882.5,Germany,-1020.0,1020.0
2024-06-15 23:00:00,39494.75,Germany,-2387.75,2387.75
2024-06-16 00:00:00,38255.75,Germany,-1239.0,1239.0
2024-06-16 01:00:00,36443.25,Germany,-1812.5,1812.5
2024-06-16 02:00:00,35492.25,Germany,-951.0,951.0
2024-06-16 03:00:00,34689.5,Germany,-802.75,802.75
2024-06-16 04:00:00,35063.75,Germany,374.25,374.25
2024-06-16 05:00:00,35166.75,Germany,103.0,103.0
2024-06-16 06:00:00,36111.25,Germany,944.5,944.5
2024-06-16 07:00:00,38017.0,Germany,1905.75,1905.75
2024-06-16 08:00:00,40975.25,Germany,2958.25,2958.25
2024-06-16 09:00:00,43380.75,Germany,2405.5,2405.5
2024-06-16 10:00:00,44948.5,Germany,1567.75,1567.75
2024-06-16 11:00:00,46284.75,Germany,1336.25,1336.25
2024-06-16 12:00:00,46819.25,Germany,534.5,534.5
2024-06-16 13:00:00,45477.5,Germany,-1341.75,1341.75
2024-06-16 14:00:00,43805.5,Germany,-1672.0,1672.0
2024-06-16 15:00:00,42907.25,Germany,-898.25,898.25
2024-06-16 16:00:00,43191.0,Germany,283.75,283.75
2024-06-16 17:00:00,44999.5,Germany,1808.5,1808.5
2024-06-16 18:00:00,46684.75,Germany,1685.25,1685.25
2024-06-16 19:00:00,45893.5,Germany,-791.25,791.25
2024-06-16 20:00:00,45303.75,Germany,-589.75,589.75
2024-06-16 21:00:00,43956.75,Germany,-1347.0,1347.0
2024-06-16 22:00:00,44076.75,Germany,120.0,120.0
2024-06-16 23:00:00,41439.75,Germany,-2637.0,2637.0
2024-06-17 00:00:00,40160.75,Germany,-1279.0,1279.0
2024-06-17 01:00:00,38611.75,Germany,-1549.0,1549.0
2024-06-17 02:00:00,37906.5,Germany,-705.25,705.25
2024-06-17 03:00:00,38242.75,Germany,336.25,336.25
2024-06-17 04:00:00,39355.25,Germany,1112.5,1112.5
2024-06-17 05:00:00,42458.75,Germany,3103.5,3103.5
2024-06-17 06:00:00,49559.75,Germany,7101.0,7101.0
2024-06-17 07:00:00,55212.25,Germany,5652.5,5652.5
2024-06-17 08:00:00,58531.25,Germany,3319.0,3319.0
2024-06-17 09:00:00,60207.25,Germany,1676.0,1676.0
2024-06-17 10:00:00,60473.75,Germany,266.5,266.5
2024-06-17 11:00:00,60598.5,Germany,124.75,124.75
2024-06-17 12:00:00,59920.75,Germany,-677.75,677.75
2024-06-17 13:00:00,59670.0,Germany,-250.75,250.75
2024-06-17 14:00:00,58969.75,Germany,-700.25,700.25
2024-06-17 15:00:00,58187.5,Germany,-782.25,782.25
2024-06-17 16:00:00,57161.25,Germany,-1026.25,1026.25
2024-06-17 17:00:00,57101.75,Germany,-59.5,59.5
2024-06-17 18:00:00,56939.0,Germany,-162.75,162.75
2024-06-17 19:00:00,56278.75,Germany,-660.25,660.25
2024-06-17 20:00:00,54801.25,Germany,-1477.5,1477.5
2024-06-17 21:00:00,52263.75,Germany,-2537.5,2537.5
2024-06-17 22:00:00,49895.0,Germany,-2368.75,2368.75
2024-06-17 23:00:00,46190.75,Germany,-3704.25,3704.25
2024-06-18 00:00:00,43758.25,Germany,-2432.5,2432.5
2024-06-18 01:00:00,42106.0,Germany,-1652.25,1652.25
2024-06-18 02:00:00,41016.5,Germany,-1089.5,1089.5
2024-06-18 03:00:00,41007.0,Germany,-9.5,9.5
2024-06-18 04:00:00,42039.75,Germany,1032.75,1032.75
2024-06-18 05:00:00,44722.5,Germany,2682.75,2682.75
2024-06-18 06:00:00,51291.75,Germany,6569.25,6569.25
2024-06-18 07:00:00,56539.5,Germany,5247.75,5247.75
2024-06-18 08:00:00,60064.5,Germany,3525.0,3525.0
2024-06-18 09:00:00,60270.5,Germany,206.0,206.0
2024-06-18 10:00:00,59957.75,Germany,-312.75,312.75
2024-06-18 11:00:00,61045.25,Germany,1087.5,1087.5
2024-06-18 12:00:00,61613.25,Germany,568.0,568.0
2024-06-18 13:00:00,60355.75,Germany,-1257.5,1257.5
2024-06-18 14:00:00,58026.25,Germany,-2329.5,2329.5
2024-06-18 15:00:00,57677.0,Germany,-349.25,349.25
2024-06-18 16:00:00,57676.0,Germany,-1.0,1.0
2024-06-18 17:00:00,58449.0,Germany,773.0,773.0
2024-06-18 18:00:00,58517.0,Germany,68.0,68.0
2024-06-18 19:00:00,57360.5,Germany,-1156.5,1156.5
2024-06-18 20:00:00,55752.0,Germany,-1608.5,1608.5
2024-06-18 21:00:00,53167.25,Germany,-2584.75,2584.75
2024-06-18 22:00:00,50621.5,Germany,-2545.75,2545.75
2024-06-18 23:00:00,47363.5,Germany,-3258.0,3258.0
2024-06-19 00:00:00,44155.0,Germany,-3208.5,3208.5
2024-06-19 01:00:00,42711.25,Germany,-1443.75,1443.75
2024-06-19 02:00:00,41892.0,Germany,-819.25,819.25
2024-06-19 03:00:00,41940.5,Germany,48.5,48.5
2024-06-19 04:00:00,42411.0,Germany,470.5,470.5
2024-06-19 05:00:00,44763.5,Germany,2352.5,2352.5
2024-06-19 06:00:00,51564.25,Germany,6800.75,6800.75
2024-06-19 07:00:00,56746.25,Germany,5182.0,5182.0
2024-06-19 08:00:00,60166.5,Germany,3420.25,3420.25
2024-06-19 09:00:00,61730.75,Germany,1564.25,1564.25
2024-06-19 10:00:00,62519.5,Germany,788.75,788.75
2024-06-19 11:00:00,63286.75,Germany,767.25,767.25
2024-06-19 12:00:00,62450.25,Germany,-836.5,836.5
2024-06-19 13:00:00,61520.75,Germany,-929.5,929.5
2024-06-19 14:00:00,59991.25,Germany,-1529.5,1529.5
2024-06-19 15:00:00,59241.25,Germany,-750.0,750.0
2024-06-19 16:00:00,57557.5,Germany,-1683.75,1683.75
2024-06-19 17:00:00,58270.5,Germany,713.0,713.0
2024-06-19 18:00:00,57663.75,Germany,-606.75,606.75
2024-06-19 19:00:00,55931.5,Germany,-1732.25,1732.25
2024-06-19 20:00:00,54902.75,Germany,-1028.75,1028.75
2024-06-19 21:00:00,52806.25,Germany,-2096.5,2096.5
2024-06-19 22:00:00,51163.75,Germany,-1642.5,1642.5
2024-06-19 23:00:00,47747.0,Germany,-3416.75,3416.75
2024-06-20 00:00:00,44590.25,Germany,-3156.75,3156.75
2024-06-20 01:00:00,42878.5,Germany,-1711.75,1711.75
2024-06-20 02:00:00,42383.25,Germany,-495.25,495.25
2024-06-20 03:00:00,42158.25,Germany,-225.0,225.0
2024-06-20 04:00:00,43017.0,Germany,858.75,858.75
2024-06-20 05:00:00,45507.25,Germany,2490.25,2490.25
2024-06-20 06:00:00,51420.75,Germany,5913.5,5913.5
2024-06-20 07:00:00,55820.5,Germany,4399.75,4399.75
2024-06-20 08:00:00,59615.25,Germany,3794.75,3794.75
2024-06-20 09:00:00,60571.25,Germany,956.0,956.0
2024-06-20 10:00:00,60216.25,Germany,-355.0,355.0
2024-06-20 11:00:00,60222.5,Germany,6.25,6.25
2024-06-20 12:00:00,60303.5,Germany,81.0,81.0
2024-06-20 13:00:00,60118.0,Germany,-185.5,185.5
2024-06-20 14:00:00,59585.0,Germany,-533.0,533.0
2024-06-20 15:00:00,58729.25,Germany,-855.75,855.75
2024-06-20 16:00:00,57037.75,Germany,-1691.5,1691.5
2024-06-20 17:00:00,56845.25,Germany,-192.5,192.5
2024-06-20 18:00:00,57306.25,Germany,461.0,461.0
2024-06-20 19:00:00,57016.25,Germany,-290.0,290.0
2024-06-20 20:00:00,54835.75,Germany,-2180.5,2180.5
2024-06-20 21:00:00,52171.0,Germany,-2664.75,2664.75
2024-06-20 22:00:00,50002.25,Germany,-2168.75,2168.75
2024-06-20 23:00:00,46395.0,Germany,-3607.25,3607.25
2024-06-21 00:00:00,43436.5,Germany,-2958.5,2958.5
2024-06-21 01:00:00,41484.0,Germany,-1952.5,1952.5
2024-06-21 02:00:00,40541.25,Germany,-942.75,942.75
2024-06-21 03:00:00,40792.5,Germany,251.25,251.25
2024-06-21 04:00:00,41627.25,Germany,834.75,834.75
2024-06-21 05:00:00,43968.25,Germany,2341.0,2341.0
2024-06-21 06:00:00,50289.5,Germany,6321.25,6321.25
2024-06-21 07:00:00,55202.25,Germany,4912.75,4912.75
2024-06-21 08:00:00,59151.0,Germany,3948.75,3948.75
2024-06-21 09:00:00,60845.0,Germany,1694.0,1694.0
2024-06-21 10:00:00,62309.5,Germany,1464.5,1464.5
2024-06-21 11:00:00,62181.0,Germany,-128.5,128.5
2024-06-21 12:00:00,61336.75,Germany,-844.25,844.25
2024-06-21 13:00:00,60427.5,Germany,-909.25,909.25
2024-06-21 14:00:00,58188.0,Germany,-2239.5,2239.5
2024-06-21 15:00:00,57012.25,Germany,-1175.75,1175.75
2024-06-21 16:00:00,56921.5,Germany,-90.75,90.75
2024-06-21 17:00:00,57188.0,Germany,266.5,266.5
2024-06-21 18:00:00,56325.5,Germany,-862.5,862.5
2024-06-21 19:00:00,55432.5,Germany,-893.0,893.0
2024-06-21 20:00:00,52785.75,Germany,-2646.75,2646.75
2024-06-21 21:00:00,50360.75,Germany,-2425.0,2425.0
2024-06-21 22:00:00,48170.25,Germany,-2190.5,2190.5
2024-06-21 23:00:00,45208.25,Germany,-2962.0,2962.0
2024-06-22 00:00:00,42020.5,Germany,-3187.75,3187.75
2024-06-22 01:00:00,40342.0,Germany,-1678.5,1678.5
2024-06-22 02:00:00,38920.75,Germany,-1421.25,1421.25
2024-06-22 03:00:00,38085.25,Germany,-835.5,835.5
2024-06-22 04:00:00,37956.0,Germany,-129.25,129.25
2024-06-22 05:00:00,37836.5,Germany,-119.5,119.5
2024-06-22 06:00:00,40049.5,Germany,2213.0,2213.0
2024-06-22 07:00:00,43094.5,Germany,3045.0,3045.0
2024-06-22 08:00:00,46743.25,Germany,3648.75,3648.75
2024-06-22 09:00:00,50349.0,Germany,3605.75,3605.75
2024-06-22 10:00:00,51669.0,Germany,1320.0,1320.0
2024-06-22 11:00:00,52163.25,Germany,494.25,494.25
2024-06-22 12:00:00,50876.5,Germany,-1286.75,1286.75
2024-06-22 13:00:00,48717.25,Germany,-2159.25,2159.25
