OMIE - Mercado de electricidad;Fecha Emisión :01/02/2024 - 17:58;;02/02/2024;M.Intradiario para el día, sesión - Nº 2;;;;
1;02/02/2024;MI;ASIVD01;C;2,5;220,00;O;
1;02/02/2024;MI;ASIVD06;C;46,2;220,00;O;
1;02/02/2024;MI;ASIVD03;C;0,1;220,00;O;
1;02/02/2024;MI;ASIVD05;C;3,0;220,00;O;
1;02/02/2024;MI;IGNVD68;C;10,0;212,95;O;
1;02/02/2024;MI;IGNVD63;C;10,0;212,95;O;
1;02/02/2024;MI;IGNVD65;C;10,0;212,95;O;
1;02/02/2024;MI;IGNVD66;C;5,0;212,95;O;
1;02/02/2024;MI;IGNVD81;C;0,2;201,89;O;
1;02/02/2024;MI;IGNVD80;C;0,7;201,89;O;
1;02/02/2024;MI;IGVD109;C;6,2;201,89;O;
1;02/02/2024;MI;FENVD06;C;0,1;200,00;O;
1;02/02/2024;MI;IGVD129;C;3,3;200,00;O;
1;02/02/2024;MI;IGVD130;C;1,0;200,00;O;
1;02/02/2024;MI;ACAVADO;C;50,0;200,00;O;
1;02/02/2024;MI;FENVD03;C;0,4;200,00;O;
1;02/02/2024;MI;GNVD130;C;0,6;200,00;O;
1;02/02/2024;MI;EGLRM01;C;3,3;200,00;O;
1;02/02/2024;MI;CTNUX;C;0,8;200,00;O;
1;02/02/2024;MI;BRR1R1;C;72,0;200,00;O;
1;02/02/2024;MI;ESCCC3X;C;0,7;200,00;O;
1;02/02/2024;MI;HCHI;C;9,0;180,00;O;
1;02/02/2024;MI;IGNVD67;C;7,4;162,95;O;
1;02/02/2024;MI;DETIC01;C;42,8;162,95;O;
1;02/02/2024;MI;IGNVD64;C;4,5;162,95;O;
1;02/02/2024;MI;HCGC01;C;4,6;150,00;O;
1;02/02/2024;MI;FORTIC2;C;5,0;125,64;O;
1;02/02/2024;MI;FORTC01;C;5,0;125,64;O;
1;02/02/2024;MI;CENTC01;C;9,5;122,94;O;
1;02/02/2024;MI;HISPC01;C;4,5;112,95;O;
1;02/02/2024;MI;HISVD03;C;1,0;112,95;O;
1;02/02/2024;MI;HISVD01;C;2,0;112,95;O;
1;02/02/2024;MI;HISVD17;C;1,8;112,95;O;
1;02/02/2024;MI;HISVD13;C;1,9;112,95;O;
1;02/02/2024;MI;HISVD18;C;1,0;112,95;O;
1;02/02/2024;MI;HISVD27;C;1,0;112,95;O;
1;02/02/2024;MI;HISVD44;C;2,6;112,95;O;
1;02/02/2024;MI;HISVD28;C;1,7;112,95;O;
1;02/02/2024;MI;HISVD51;C;0,4;112,95;O;
1;02/02/2024;MI;WMVD088;C;2,8;112,95;O;
1;02/02/2024;MI;HISVD15;C;2,7;112,95;O;
1;02/02/2024;MI;HISVD16;C;1,1;112,95;O;
1;02/02/2024;MI;WMVD127;C;0,6;112,95;O;
1;02/02/2024;MI;RZABAL;C;1,4;112,95;O;
1;02/02/2024;MI;WMVD189;C;0,9;112,95;O;
1;02/02/2024;MI;WMVD193;C;1,1;112,95;O;
1;02/02/2024;MI;WMEBRO;C;0,4;112,95;O;
1;02/02/2024;MI;WMJUCA;C;0,4;112,95;O;
1;02/02/2024;MI;WMVD184;C;1,1;112,95;O;
1;02/02/2024;MI;CEVD377;C;1,8;112,94;O;
1;02/02/2024;MI;CEVD307;C;0,8;112,94;O;
1;02/02/2024;MI;HCGVD14;C;1,1;94,42;O;
1;02/02/2024;MI;TOTRM01;C;3,5;92,95;O;
1;02/02/2024;MI;ELEIC01;C;19,3;83,95;O;
1;02/02/2024;MI;WATIC01;C;2,6;82,95;O;
1;02/02/2024;MI;ELEIC01;C;19,3;80,95;O;
1;02/02/2024;MI;ELEIC01;C;19,3;78,95;O;
1;02/02/2024;MI;WATIC01;C;1,7;77,95;O;
1;02/02/2024;MI;WATRM06;C;1,8;77,95;O;
1;02/02/2024;MI;ENUFC01;C;10,1;73,95;O;
1;02/02/2024;MI;ELEIC01;C;9,2;73,95;O;
1;02/02/2024;MI;GSVD117;C;17,3;73,65;O;
1;02/02/2024;MI;GSVD121;C;25,0;73,65;O;
1;02/02/2024;MI;GSVD116;C;19,0;73,65;O;
1;02/02/2024;MI;GESTVD2;C;18,3;73,65;O;
1;02/02/2024;MI;GESVD18;C;0,1;73,65;O;
1;02/02/2024;MI;GESVD22;C;9,2;73,65;O;
1;02/02/2024;MI;GESTC01;C;31,1;73,65;O;
1;02/02/2024;MI;GESTVD4;C;13,4;73,65;O;
1;02/02/2024;MI;GSVD123;C;1,5;73,65;O;
1;02/02/2024;MI;WATIC01;C;1,1;72,95;O;
1;02/02/2024;MI;WATRM06;C;1,6;72,95;O;
1;02/02/2024;MI;FENC01;C;10,5;72,95;O;
1;02/02/2024;MI;ECYRRE1;C;0,6;72,39;O;
1;02/02/2024;MI;EGPRE02;C;0,3;72,39;O;
1;02/02/2024;MI;EGPRE26;C;6,9;72,39;O;
1;02/02/2024;MI;EGPRE82;C;0,3;72,39;O;
1;02/02/2024;MI;EGPRE81;C;0,1;72,39;O;
1;02/02/2024;MI;EGPRE80;C;0,3;72,39;O;
1;02/02/2024;MI;FORTC01;C;10,0;72,25;O;
1;02/02/2024;MI;GNVD149;C;5,1;70,95;O;
1;02/02/2024;MI;BRR1R1;C;50,0;70,00;O;
1;02/02/2024;MI;GNVD156;C;12,5;69,95;O;
1;02/02/2024;MI;EGPRE80;C;0,4;69,39;O;
1;02/02/2024;MI;ECYRRE1;C;1,1;69,39;O;
1;02/02/2024;MI;GASNVD9;C;1,7;69,25;O;
1;02/02/2024;MI;GASNVD6;C;0,8;69,25;O;
1;02/02/2024;MI;CLIVD11;C;0,3;69,25;O;
1;02/02/2024;MI;CLIVD24;C;1,4;69,25;O;
1;02/02/2024;MI;CLIVD36;C;0,2;69,25;O;
1;02/02/2024;MI;GNEBRO;C;11,7;68,95;O;
1;02/02/2024;MI;EGEDC01;C;2,6;67,95;O;
1;02/02/2024;MI;EGEDRE1;C;0,3;67,95;O;
1;02/02/2024;MI;VIES;C;28,5;67,95;O;
1;02/02/2024;MI;EDPSVD1;C;88,6;67,95;O;
1;02/02/2024;MI;BRR1R1;C;50,0;67,00;O;
1;02/02/2024;MI;ECYRRE1;C;0,6;66,39;O;
1;02/02/2024;MI;ENUFC01;C;19,0;66,20;O;
1;02/02/2024;MI;ALUEC01;C;0,5;66,00;O;
1;02/02/2024;MI;URAIC01;C;0,5;66,00;O;
1;02/02/2024;MI;VIES;C;28,5;64,95;O;
1;02/02/2024;MI;AGUG;C;32,0;64,95;O;
1;02/02/2024;MI;TAUTC01;C;30,0;64,41;O;
1;02/02/2024;MI;EGVD076;C;5,0;64,29;O;
1;02/02/2024;MI;GNVD132;C;26,1;63,95;O;
1;02/02/2024;MI;GNVD200;C;27,4;63,95;O;
1;02/02/2024;MI;GEOAC01;C;3,0;63,50;O;
1;02/02/2024;MI;EGLEC01;C;33,7;63,45;O;
1;02/02/2024;MI;UMEMC01;C;3,0;63,05;O;
1;02/02/2024;MI;CLIDV02;C;0,5;62,95;O;
1;02/02/2024;MI;ENRVD07;C;4,0;62,95;O;
1;02/02/2024;MI;ENRVD09;C;0,5;62,95;O;
1;02/02/2024;MI;ALUEC01;C;1,2;62,85;O;
1;02/02/2024;MI;URAIC01;C;2,0;62,85;O;
1;02/02/2024;MI;FORTIC2;C;5,0;62,80;O;
1;02/02/2024;MI;FORTC01;C;5,0;62,80;O;
1;02/02/2024;MI;COALC01;C;4,5;62,00;O;
1;02/02/2024;MI;ETSOC01;C;2,3;62,00;O;
1;02/02/2024;MI;AGERC10;C;0,2;61,95;O;
1;02/02/2024;MI;ENRRC02;C;0,2;61,95;O;
1;02/02/2024;MI;AGERC04;C;0,5;61,95;O;
1;02/02/2024;MI;TAUTC01;C;35,0;61,82;O;
1;02/02/2024;MI;UMEMC01;C;0,8;60,95;O;
1;02/02/2024;MI;GSVD121;C;6,2;60,52;O;
1;02/02/2024;MI;GSVD117;C;4,3;60,52;O;
1;02/02/2024;MI;GSVD116;C;4,8;60,52;O;
1;02/02/2024;MI;GSVD123;C;0,4;60,52;O;
1;02/02/2024;MI;GESTVD2;C;4,6;60,52;O;
1;02/02/2024;MI;GESTVD4;C;3,3;60,52;O;
1;02/02/2024;MI;GESTC01;C;7,8;60,52;O;
1;02/02/2024;MI;GESVD22;C;2,3;60,52;O;
1;02/02/2024;MI;VARAC01;C;2,0;60,46;O;
1;02/02/2024;MI;EGVD455;C;5,0;60,23;O;
1;02/02/2024;MI;SORXC01;C;25,0;60,00;O;
1;02/02/2024;MI;WMVD088;C;3,5;59,95;O;
1;02/02/2024;MI;WMVD127;C;0,8;59,95;O;
1;02/02/2024;MI;WMVD184;C;1,4;59,95;O;
1;02/02/2024;MI;WMJUCA;C;0,6;59,95;O;
1;02/02/2024;MI;WMEBRO;C;0,5;59,95;O;
1;02/02/2024;MI;WMVD193;C;1,4;59,95;O;
1;02/02/2024;MI;RZABAL;C;1,8;59,95;O;
1;02/02/2024;MI;WMVD189;C;1,1;59,95;O;
1;02/02/2024;MI;TAUTC01;C;40,0;59,24;O;
1;02/02/2024;MI;VARAC01;C;2,0;58,46;O;
1;02/02/2024;MI;GESVD22;C;2,3;58,10;O;
1;02/02/2024;MI;GSVD121;C;6,2;58,10;O;
1;02/02/2024;MI;GSVD123;C;0,4;58,10;O;
1;02/02/2024;MI;GSVD116;C;4,7;58,10;O;
1;02/02/2024;MI;GESTVD2;C;4,5;58,10;O;
1;02/02/2024;MI;GESTC01;C;7,7;58,10;O;
1;02/02/2024;MI;GESTVD4;C;3,3;58,10;O;
1;02/02/2024;MI;GSVD117;C;4,3;58,10;O;
1;02/02/2024;MI;UMEMC01;C;0,4;57,95;O;
1;02/02/2024;MI;ALG3;C;41,0;57,95;O;
1;02/02/2024;MI;CENTC01;C;2,3;57,95;O;
1;02/02/2024;MI;HISVD51;C;0,5;56,96;O;
1;02/02/2024;MI;HISVD28;C;1,7;56,96;O;
1;02/02/2024;MI;HISVD17;C;1,8;56,96;O;
1;02/02/2024;MI;HISVD13;C;1,8;56,96;O;
1;02/02/2024;MI;HISVD18;C;0,9;56,96;O;
1;02/02/2024;MI;HISVD27;C;1,1;56,96;O;
1;02/02/2024;MI;HISVD44;C;2,7;56,96;O;
1;02/02/2024;MI;PLGRE01;C;6,8;56,76;O;
1;02/02/2024;MI;TAUTC01;C;45,0;56,66;O;
1;02/02/2024;MI;ACAVADO;C;30,0;56,55;O;
1;02/02/2024;MI;VARAC01;C;2,0;56,46;O;
1;02/02/2024;MI;ADOURO;C;2,5;55,01;O;
1;02/02/2024;MI;MONDEGO;C;38,0;55,01;O;
1;02/02/2024;MI;IPB;C;33,0;55,00;O;
1;02/02/2024;MI;ALG3;C;41,0;54,95;O;
1;02/02/2024;MI;VARAC01;C;2,0;54,46;O;
1;02/02/2024;MI;TAUTC01;C;50,0;54,08;O;
1;02/02/2024;MI;ACAVADO;C;30,0;53,99;O;
1;02/02/2024;MI;GSVD121;C;5,7;53,25;O;
1;02/02/2024;MI;GSVD123;C;0,3;53,25;O;
1;02/02/2024;MI;GSVD117;C;3,9;53,25;O;
1;02/02/2024;MI;GSVD116;C;4,3;53,25;O;
1;02/02/2024;MI;GESTVD2;C;4,2;53,25;O;
1;02/02/2024;MI;GESVD22;C;2,1;53,25;O;
1;02/02/2024;MI;GESTC01;C;10,1;53,25;O;
1;02/02/2024;MI;GESTVD4;C;3,1;53,25;O;
1;02/02/2024;MI;ENDE01;C;49,9;53,00;O;
1;02/02/2024;MI;TEMON;C;24,0;52,99;O;
1;02/02/2024;MI;FENC01;C;4,2;52,95;O;
1;02/02/2024;MI;CENTC01;C;1,8;52,95;O;
1;02/02/2024;MI;VARAC01;C;2,0;52,46;O;
1;02/02/2024;MI;ADOURO;C;50,0;52,01;O;
1;02/02/2024;MI;ALG3;C;41,0;51,95;O;
1;02/02/2024;MI;IGVD111;C;2,4;50,45;O;
1;02/02/2024;MI;IGVD112;C;2,6;50,45;O;
1;02/02/2024;MI;IGVD110;C;2,8;50,45;O;
1;02/02/2024;MI;ADOURO;C;50,0;50,01;O;
1;02/02/2024;MI;IPB;C;33,0;50,00;O;
1;02/02/2024;MI;ALG3;C;41,0;48,95;O;
1;02/02/2024;MI;EGVD372;C;0,3;48,76;O;
1;02/02/2024;MI;EGVD097;C;4,7;48,76;O;
1;02/02/2024;MI;WMVD189;C;1,3;47,95;O;
1;02/02/2024;MI;WMVD193;C;1,6;47,95;O;
1;02/02/2024;MI;WMEBRO;C;0,6;47,95;O;
1;02/02/2024;MI;WMJUCA;C;0,7;47,95;O;
1;02/02/2024;MI;RZABAL;C;2,2;47,95;O;
1;02/02/2024;MI;WMVD127;C;1,0;47,95;O;
1;02/02/2024;MI;WMVD088;C;4,2;47,95;O;
1;02/02/2024;MI;TLCRC01;C;6,5;47,95;O;
1;02/02/2024;MI;WMVD184;C;1,6;47,95;O;
1;02/02/2024;MI;IGNVD73;C;0,3;46,48;O;
1;02/02/2024;MI;IGNVD75;C;0,4;46,48;O;
1;02/02/2024;MI;IGNVD74;C;0,3;46,48;O;
1;02/02/2024;MI;ALIMA;C;110,5;45,99;O;
1;02/02/2024;MI;ALG3;C;41,0;45,95;O;
1;02/02/2024;MI;MUEB;C;205,0;45,10;O;
1;02/02/2024;MI;TEMON;C;52,0;45,01;O;
1;02/02/2024;MI;GSVD116;C;0,5;43,54;O;
1;02/02/2024;MI;GSVD117;C;0,5;43,54;O;
1;02/02/2024;MI;GESTC01;C;53,0;43,54;O;
1;02/02/2024;MI;GESTVD4;C;0,8;43,54;O;
1;02/02/2024;MI;GSVD117;C;4,7;43,54;O;
1;02/02/2024;MI;GSVD121;C;6,8;43,54;O;
1;02/02/2024;MI;GSVD123;C;0,4;43,54;O;
1;02/02/2024;MI;GSVD116;C;5,2;43,54;O;
1;02/02/2024;MI;GESTVD2;C;5,0;43,54;O;
1;02/02/2024;MI;GESVD22;C;2,4;43,54;O;
1;02/02/2024;MI;GESTC01;C;5,4;43,54;O;
1;02/02/2024;MI;GESTVD4;C;3,6;43,54;O;
1;02/02/2024;MI;TAMEGAB;C;220,0;43,30;O;
1;02/02/2024;MI;FENC01;C;4,2;42,95;O;
1;02/02/2024;MI;CENTC01;C;1,5;42,95;O;
1;02/02/2024;MI;AGRIC01;C;16,0;42,85;O;
1;02/02/2024;MI;MUEB;C;205,0;42,80;O;
1;02/02/2024;MI;TAMEGAB;C;220,0;42,60;O;
1;02/02/2024;MI;MUEB;C;190,0;42,10;O;
1;02/02/2024;MI;GUADIAB;C;113,0;42,01;O;
1;02/02/2024;MI;ACAVADB;C;353,0;41,99;O;
1;02/02/2024;MI;MUEB;C;190,0;41,40;O;
1;02/02/2024;MI;MUEB;C;190,0;41,30;O;
1;02/02/2024;MI;MUEB;C;205,0;40,80;O;
1;02/02/2024;MI;UFBB;C;52,0;40,00;O;
1;02/02/2024;MI;GSVD116;C;0,7;38,54;O;
1;02/02/2024;MI;GSVD117;C;0,7;38,54;O;
1;02/02/2024;MI;GESTC01;C;62,6;38,54;O;
1;02/02/2024;MI;GESTVD4;C;0,9;38,54;O;
1;02/02/2024;MI;ACAVADB;C;353,0;38,01;O;
1;02/02/2024;MI;CENTC01;C;5,9;37,95;O;
1;02/02/2024;MI;TLCRC01;C;13,0;37,95;O;
1;02/02/2024;MI;ENPRM01;C;0,5;37,85;O;
1;02/02/2024;MI;AGRIC01;C;7,0;37,85;O;
1;02/02/2024;MI;ENPEC01;C;8,5;37,85;O;
1;02/02/2024;MI;GUADIAB;C;113,0;35,01;O;
1;02/02/2024;MI;TANB;C;53,0;35,00;O;
1;02/02/2024;MI;GSVD116;C;0,5;33,54;O;
1;02/02/2024;MI;GESTVD4;C;0,7;33,54;O;
1;02/02/2024;MI;GESTC01;C;47,0;33,54;O;
1;02/02/2024;MI;GSVD117;C;0,5;33,54;O;
1;02/02/2024;MI;FENC01;C;2,1;32,95;O;
1;02/02/2024;MI;LCOSC01;C;5,0;30,85;O;
1;02/02/2024;MI;ENPRM01;C;11,0;30,85;O;
1;02/02/2024;MI;UFBB;C;52,0;30,00;O;
1;02/02/2024;MI;GSVD116;C;0,3;28,54;O;
1;02/02/2024;MI;GESTVD4;C;0,4;28,54;O;
1;02/02/2024;MI;GESTC01;C;28,9;28,54;O;
1;02/02/2024;MI;GSVD117;C;0,3;28,54;O;
1;02/02/2024;MI;RZABAL;C;1,8;27,95;O;
1;02/02/2024;MI;WMVD189;C;1,1;27,95;O;
1;02/02/2024;MI;WMVD193;C;1,4;27,95;O;
1;02/02/2024;MI;WMEBRO;C;0,5;27,95;O;
1;02/02/2024;MI;WMJUCA;C;0,6;27,95;O;
1;02/02/2024;MI;WMVD088;C;3,5;27,95;O;
1;02/02/2024;MI;WMVD184;C;1,4;27,95;O;
1;02/02/2024;MI;WMVD127;C;0,8;27,95;O;
1;02/02/2024;MI;EGVD138;C;4,0;27,49;O;
1;02/02/2024;MI;EGVD024;C;1,0;27,49;O;
1;02/02/2024;MI;GSVD116;C;0,2;23,54;O;
1;02/02/2024;MI;GESTVD4;C;0,2;23,54;O;
1;02/02/2024;MI;GESTC01;C;19,3;23,54;O;
1;02/02/2024;MI;GSVD117;C;0,2;23,54;O;
1;02/02/2024;MI;CENTC01;C;13,2;22,95;O;
1;02/02/2024;MI;AIREC01;C;0,3;22,85;O;
1;02/02/2024;MI;AENEC01;C;8,0;22,85;O;
1;02/02/2024;MI;LCOSC01;C;7,7;22,85;O;
1;02/02/2024;MI;SIL;C;210,0;15,00;O;
1;02/02/2024;MI;UFBB;C;52,0;15,00;O;
1;02/02/2024;MI;LIDEC01;C;6,7;14,85;O;
1;02/02/2024;MI;GOIRM02;C;1,6;14,85;O;
1;02/02/2024;MI;GOIRM03;C;1,3;14,85;O;
1;02/02/2024;MI;GOIRM05;C;1,5;14,85;O;
1;02/02/2024;MI;GOIRM01;C;1,0;14,85;O;
1;02/02/2024;MI;AIREC01;C;3,9;14,85;O;
1;02/02/2024;MI;DUER;C;122,0;14,00;O;
1;02/02/2024;MI;CENTC01;C;13,4;12,95;O;
1;02/02/2024;MI;DUEB;C;138,0;9,50;O;
1;02/02/2024;MI;SILB;C;72,0;9,40;O;
1;02/02/2024;MI;SILB;C;72,0;9,20;O;
1;02/02/2024;MI;DUEB;C;138,0;9,00;O;
1;02/02/2024;MI;DUEB;C;138,0;8,50;O;
1;02/02/2024;MI;DUEB;C;138,0;8,00;O;
1;02/02/2024;MI;DUEB;C;138,0;7,50;O;
1;02/02/2024;MI;DUEB;C;138,0;7,00;O;
1;02/02/2024;MI;ADOUROB;C;70,0;5,99;O;
1;02/02/2024;MI;TAJO;C;500,0;5,00;O;
1;02/02/2024;MI;TAJO;C;583,8;3,00;O;
1;02/02/2024;MI;CENTC01;C;13,4;2,95;O;
1;02/02/2024;MI;EGVD094;C;1,1;1,50;O;
1;02/02/2024;MI;EGVD075;C;3,5;-3,41;O;
1;02/02/2024;MI;EGVD087;C;0,7;-3,41;O;
1;02/02/2024;MI;EGVD089;C;0,8;-3,41;O;
1;02/02/2024;MI;GDLQ;C;1,2;-10,00;O;
1;02/02/2024;MI;EGPRE23;C;15,8;-22,53;O;
1;02/02/2024;MI;ECYRRE1;C;170,3;-22,53;O;
1;02/02/2024;MI;EGPRE02;C;131,3;-22,53;O;
1;02/02/2024;MI;ECYRRE1;C;148,2;-25,53;O;
1;02/02/2024;MI;EGPRE02;C;127,1;-25,53;O;
1;02/02/2024;MI;ECYRRE1;C;151,3;-28,53;O;
1;02/02/2024;MI;EGPRE02;C;110,8;-28,53;O;
1;02/02/2024;MI;GDLQ;C;8,4;-160,00;O;
1;02/02/2024;MI;EBRFEN;C;226,1;-160,00;O;
1;02/02/2024;MI;TEES;C;93,0;-160,00;O;
1;02/02/2024;MI;SBEU;C;268,0;-160,00;O;
1;02/02/2024;MI;FORTR01;V;9,0;-100,00;O;
1;02/02/2024;MI;WMVD204;V;0,2;-50,00;O;
1;02/02/2024;MI;CEVD379;V;0,1;-50,00;O;
1;02/02/2024;MI;WMVD147;V;0,2;-50,00;O;
1;02/02/2024;MI;WMVD186;V;0,1;-50,00;O;
1;02/02/2024;MI;DETIC01;V;32,0;-37,05;O;
1;02/02/2024;MI;NXVD226;V;0,1;-37,05;O;
1;02/02/2024;MI;NXVD228;V;0,1;-37,05;O;
1;02/02/2024;MI;NXVD230;V;0,1;-37,05;O;
1;02/02/2024;MI;NXVD234;V;0,1;-37,05;O;
1;02/02/2024;MI;NXVD237;V;0,1;-37,05;O;
1;02/02/2024;MI;NXVD289;V;0,1;-37,05;O;
1;02/02/2024;MI;NXVD308;V;0,1;-37,05;O;
1;02/02/2024;MI;NXVD311;V;0,1;-37,05;O;
1;02/02/2024;MI;NXVD312;V;0,1;-37,05;O;
1;02/02/2024;MI;NXVD313;V;0,2;-37,05;O;
1;02/02/2024;MI;NXVD210;V;0,2;-37,05;O;
1;02/02/2024;MI;NXVD162;V;0,1;-37,05;O;
1;02/02/2024;MI;NXVD112;V;0,1;-37,05;O;
1;02/02/2024;MI;NEXVD20;V;43,0;-37,05;O;
1;02/02/2024;MI;NEXVD05;V;0,3;-37,05;O;
1;02/02/2024;MI;NXVD219;V;0,1;-37,05;O;
1;02/02/2024;MI;EFGVD10;V;0,1;-30,00;O;
1;02/02/2024;MI;EGLRM01;V;0,9;-30,00;O;
1;02/02/2024;MI;AMRE030;V;2,8;-30,00;O;
1;02/02/2024;MI;AMRE004;V;6,2;-30,00;O;
1;02/02/2024;MI;AMEVD1;V;0,3;-30,00;O;
1;02/02/2024;MI;AMRE038;V;0,1;-30,00;O;
1;02/02/2024;MI;DTVD066;V;0,2;-28,10;O;
1;02/02/2024;MI;COG75RR;V;8,8;-20,00;O;
1;02/02/2024;MI;EBLVD51;V;0,2;-12,05;O;
