OMIE - Mercado de electricidad;Fecha Emisión :09/02/2024 - 04:55;;09/02/2024;M.Intradiario para el día, sesión - Nº 5;;;;
8;09/02/2024;MI;CEVD352;C;0,1;350,00;O;
8;09/02/2024;MI;CEVD359;C;0,2;350,00;O;
8;09/02/2024;MI;CLIVD23;C;1,0;300,00;O;
8;09/02/2024;MI;CLIVD36;C;0,8;300,00;O;
8;09/02/2024;MI;CLIDV02;C;2,7;300,00;O;
8;09/02/2024;MI;CLIVD21;C;0,1;300,00;O;
8;09/02/2024;MI;CLIVD17;C;0,1;300,00;O;
8;09/02/2024;MI;UMEMC01;C;1,4;300,00;O;
8;09/02/2024;MI;VGERC02;C;2,0;300,00;O;
8;09/02/2024;MI;VGERE45;C;0,1;300,00;O;
8;09/02/2024;MI;VGERE46;C;0,2;300,00;O;
8;09/02/2024;MI;VGERE33;C;9,1;300,00;O;
8;09/02/2024;MI;VGERE39;C;1,6;300,00;O;
8;09/02/2024;MI;VGERE42;C;6,6;300,00;O;
8;09/02/2024;MI;NEXUC01;C;2,6;248,92;O;
8;09/02/2024;MI;GNVD200;C;0,2;200,00;O;
8;09/02/2024;MI;IGVD130;C;0,6;200,00;O;
8;09/02/2024;MI;IGVD129;C;1,0;200,00;O;
8;09/02/2024;MI;GNVD130;C;2,5;200,00;O;
8;09/02/2024;MI;EGLRM01;C;6,3;200,00;O;
8;09/02/2024;MI;GNVD150;C;0,1;200,00;O;
8;09/02/2024;MI;RSPVD01;C;0,7;180,00;O;
8;09/02/2024;MI;GASNVD2;C;0,6;180,00;O;
8;09/02/2024;MI;IGVD109;C;1,2;166,35;O;
8;09/02/2024;MI;IGNVD31;C;6,6;166,35;O;
8;09/02/2024;MI;IGVD131;C;0,6;160,00;O;
8;09/02/2024;MI;ACC1EBR;C;21,0;128,92;O;
8;09/02/2024;MI;ACC2EBR;C;6,3;128,92;O;
8;09/02/2024;MI;SEDVD06;C;0,1;118,92;O;
8;09/02/2024;MI;INTVD01;C;14,8;108,92;O;
8;09/02/2024;MI;INTRE01;C;9,9;108,92;O;
8;09/02/2024;MI;EDPSVD1;C;183,5;108,92;O;
8;09/02/2024;MI;FORTIC2;C;4,0;101,43;O;
8;09/02/2024;MI;FORTC01;C;4,0;101,43;O;
8;09/02/2024;MI;GASVD12;C;5,3;100,00;O;
8;09/02/2024;MI;FORTC01;C;2,0;99,04;O;
8;09/02/2024;MI;FORTIC2;C;2,0;99,04;O;
8;09/02/2024;MI;HISVD53;C;19,0;98,92;O;
8;09/02/2024;MI;HISVD51;C;0,2;98,92;O;
8;09/02/2024;MI;FORTC01;C;4,0;96,66;O;
8;09/02/2024;MI;FORTIC2;C;4,0;96,66;O;
8;09/02/2024;MI;PLGRE01;C;6,8;74,92;O;
8;09/02/2024;MI;IBEVD17;C;15,9;58,70;O;
8;09/02/2024;MI;IBEVD11;C;272,1;58,70;O;
8;09/02/2024;MI;GSVD116;C;1,1;57,00;O;
8;09/02/2024;MI;MUEL;C;259,1;53,92;O;
8;09/02/2024;MI;GASNVD6;C;5,5;53,81;O;
8;09/02/2024;MI;GASNVD9;C;8,1;53,81;O;
8;09/02/2024;MI;GASVD11;C;4,5;53,81;O;
8;09/02/2024;MI;GASVD17;C;4,1;53,81;O;
8;09/02/2024;MI;IGNVD75;C;1,7;52,30;O;
8;09/02/2024;MI;IGNVD74;C;0,3;52,30;O;
8;09/02/2024;MI;TEMON;C;75,0;49,37;O;
8;09/02/2024;MI;ADOURO;C;50,0;48,93;O;
8;09/02/2024;MI;ICLIC01;C;287,7;48,92;O;
8;09/02/2024;MI;ACAVADO;C;16,8;48,92;O;
8;09/02/2024;MI;GUADIA;C;124,0;48,92;O;
8;09/02/2024;MI;AGUG;C;6,0;48,92;O;
8;09/02/2024;MI;IGNVD66;C;0,1;48,92;O;
8;09/02/2024;MI;IGNVD67;C;4,9;48,92;O;
8;09/02/2024;MI;IGNVD63;C;5,4;48,92;O;
8;09/02/2024;MI;CEVD377;C;0,1;48,92;O;
8;09/02/2024;MI;CEVD309;C;0,1;48,92;O;
8;09/02/2024;MI;CEVD234;C;0,3;48,92;O;
8;09/02/2024;MI;TEMON;C;50,0;48,87;O;
8;09/02/2024;MI;ADOURO;C;121,0;47,37;O;
8;09/02/2024;MI;MONDEGO;C;20,0;47,01;O;
8;09/02/2024;MI;ACAVADO;C;100,0;46,93;O;
8;09/02/2024;MI;ADOURO;C;50,0;46,37;O;
8;09/02/2024;MI;GUADIA;C;110,0;46,01;O;
8;09/02/2024;MI;ADOURO;C;50,0;45,37;O;
8;09/02/2024;MI;ACAVADO;C;100,0;44,93;O;
8;09/02/2024;MI;MONDEGO;C;50,0;44,34;O;
8;09/02/2024;MI;ACAVADO;C;32,0;41,93;O;
8;09/02/2024;MI;ADOURO;C;50,0;41,37;O;
8;09/02/2024;MI;GUADIA;C;110,0;41,01;O;
8;09/02/2024;MI;GSVD116;C;1,1;39,37;O;
8;09/02/2024;MI;GSVD117;C;0,2;39,37;O;
8;09/02/2024;MI;GESTC01;C;47,9;39,37;O;
8;09/02/2024;MI;GESTVD4;C;0,7;39,37;O;
8;09/02/2024;MI;EGVD076;C;5,0;39,18;O;
8;09/02/2024;MI;GUADIA;C;110,0;39,01;O;
8;09/02/2024;MI;ALIMA;C;58,1;37,99;O;
8;09/02/2024;MI;ACAVADO;C;32,0;35,93;O;
8;09/02/2024;MI;GSVD116;C;1,1;33,87;O;
8;09/02/2024;MI;GSVD117;C;0,2;33,87;O;
8;09/02/2024;MI;GESTC01;C;47,9;33,87;O;
8;09/02/2024;MI;GESTVD4;C;0,7;33,87;O;
8;09/02/2024;MI;GUADIAB;C;113,0;32,01;O;
8;09/02/2024;MI;ELEIC01;C;16,0;30,37;O;
8;09/02/2024;MI;ACAVADB;C;353,0;28,99;O;
8;09/02/2024;MI;GUADIAB;C;113,0;27,01;O;
8;09/02/2024;MI;GSVD116;C;1,1;26,37;O;
8;09/02/2024;MI;GSVD117;C;0,2;26,37;O;
8;09/02/2024;MI;GESTC01;C;47,9;26,37;O;
8;09/02/2024;MI;GESTVD4;C;0,7;26,37;O;
8;09/02/2024;MI;ELEIC01;C;16,0;25,37;O;
8;09/02/2024;MI;MONDEGB;C;90,0;25,01;O;
8;09/02/2024;MI;ACAVADB;C;353,0;24,99;O;
8;09/02/2024;MI;SILB;C;72,0;24,40;O;
8;09/02/2024;MI;EGVD455;C;5,0;24,32;O;
8;09/02/2024;MI;SILB;C;72,0;23,40;O;
8;09/02/2024;MI;GUADIAB;C;114,0;22,44;O;
8;09/02/2024;MI;ACAVADB;C;207,0;22,01;O;
8;09/02/2024;MI;ELEIC01;C;16,0;20,37;O;
8;09/02/2024;MI;GUADIAB;C;114,0;18,91;O;
8;09/02/2024;MI;TAUTC01;C;11,2;17,74;O;
8;09/02/2024;MI;GSVD116;C;1,1;16,87;O;
8;09/02/2024;MI;GSVD117;C;0,2;16,87;O;
8;09/02/2024;MI;GESTC01;C;47,9;16,87;O;
8;09/02/2024;MI;GESTVD4;C;0,7;16,87;O;
8;09/02/2024;MI;ACAVADB;C;30,5;16,01;O;
8;09/02/2024;MI;TAUTC01;C;26,2;16,01;O;
8;09/02/2024;MI;MONDEGB;C;90,0;15,99;O;
8;09/02/2024;MI;TAUTC01;C;29,9;14,29;O;
8;09/02/2024;MI;ELEIC01;C;16,0;13,37;O;
8;09/02/2024;MI;TAUTC01;C;33,6;12,56;O;
8;09/02/2024;MI;TAUTC01;C;37,3;10,83;O;
8;09/02/2024;MI;ELEIC01;C;16,0;6,37;O;
8;09/02/2024;MI;GSVD116;C;1,1;5,37;O;
8;09/02/2024;MI;GSVD117;C;0,2;5,37;O;
8;09/02/2024;MI;GESTVD4;C;0,7;5,37;O;
8;09/02/2024;MI;GESTC01;C;47,9;5,37;O;
8;09/02/2024;MI;UFBB;C;52,0;5,00;O;
8;09/02/2024;MI;EGVD075;C;3,7;3,90;O;
8;09/02/2024;MI;EGVD380;C;0,8;3,90;O;
8;09/02/2024;MI;EGVD024;C;0,5;3,90;O;
8;09/02/2024;MI;CEVD335;C;10,0;0,50;O;
8;09/02/2024;MI;CEVD308;C;13,4;0,50;O;
8;09/02/2024;MI;CEVD307;C;16,8;0,50;O;
8;09/02/2024;MI;ADOUROB;C;70,0;0,25;O;
8;09/02/2024;MI;UFBB;C;52,0;0;O;
8;09/02/2024;MI;CEVD377;C;11,5;-0,50;O;
8;09/02/2024;MI;CEVD234;C;33,9;-0,50;O;
8;09/02/2024;MI;CEVD309;C;11,1;-0,50;O;
8;09/02/2024;MI;UFBB;C;52,0;-5,00;O;
8;09/02/2024;MI;GDLQ;C;0,9;-10,00;O;
8;09/02/2024;MI;SBEU;C;8,8;-10,00;O;
8;09/02/2024;MI;EGPRE23;C;7,9;-22,53;O;
8;09/02/2024;MI;ECYRRE1;C;189,1;-22,53;O;
8;09/02/2024;MI;EGPRE02;C;204,3;-22,53;O;
8;09/02/2024;MI;ECYRRE1;C;187,9;-25,53;O;
8;09/02/2024;MI;EGPRE02;C;196,8;-25,53;O;
8;09/02/2024;MI;ECYRRE1;C;173,1;-28,53;O;
8;09/02/2024;MI;EGPRE02;C;184,7;-28,53;O;
8;09/02/2024;MI;HCGVD14;C;2,0;-100,00;O;
8;09/02/2024;MI;HCGVD13;C;0,5;-100,00;O;
8;09/02/2024;MI;TEES;C;21,2;-160,00;O;
8;09/02/2024;MI;SBEU;C;359,1;-160,00;O;
8;09/02/2024;MI;EBRFEN;C;401,4;-160,00;O;
8;09/02/2024;MI;GDLQ;C;3,6;-160,00;O;
8;09/02/2024;MI;FORTR01;V;10,3;-100,00;O;
8;09/02/2024;MI;FORTC01;V;1,3;-100,00;O;
8;09/02/2024;MI;NXVD287;V;0,1;-51,08;O;
8;09/02/2024;MI;NXVD227;V;0,1;-51,08;O;
8;09/02/2024;MI;NXVD312;V;0,1;-51,08;O;
8;09/02/2024;MI;NXVD219;V;0,3;-51,08;O;
8;09/02/2024;MI;NXVD218;V;0,4;-51,08;O;
8;09/02/2024;MI;NXVD175;V;0,1;-51,08;O;
8;09/02/2024;MI;NXVD174;V;0,2;-51,08;O;
8;09/02/2024;MI;NXVD173;V;0,3;-51,08;O;
8;09/02/2024;MI;NXVD172;V;0,2;-51,08;O;
8;09/02/2024;MI;NXVD170;V;0,2;-51,08;O;
8;09/02/2024;MI;NXVD167;V;0,1;-51,08;O;
8;09/02/2024;MI;NXVD165;V;0,6;-51,08;O;
8;09/02/2024;MI;NXVD164;V;0,8;-51,08;O;
8;09/02/2024;MI;NXVD163;V;0,9;-51,08;O;
8;09/02/2024;MI;NXVD310;V;0,2;-51,08;O;
8;09/02/2024;MI;NXVD311;V;0,4;-51,08;O;
8;09/02/2024;MI;WMEBRO;V;0,5;-50,00;O;
8;09/02/2024;MI;EGLRM01;V;6,3;-30,00;O;
8;09/02/2024;MI;EBLVD53;V;2,0;-26,08;O;
8;09/02/2024;MI;EBLVD49;V;2,2;-26,08;O;
8;09/02/2024;MI;EBLVD52;V;1,5;-26,08;O;
8;09/02/2024;MI;EBLVD58;V;0,2;-26,08;O;
8;09/02/2024;MI;EBLVD47;V;0,9;-26,08;O;
8;09/02/2024;MI;EBLVD57;V;4,4;-26,08;O;
8;09/02/2024;MI;EBLVD48;V;0,2;-26,08;O;
8;09/02/2024;MI;EBLVD44;V;0,6;-26,08;O;
8;09/02/2024;MI;EBLVD51;V;1,6;-26,08;O;
8;09/02/2024;MI;EBLVD41;V;0,2;-26,08;O;
8;09/02/2024;MI;EBLVD40;V;0,9;-26,08;O;
8;09/02/2024;MI;EBLVD59;V;3,8;-26,08;O;
8;09/02/2024;MI;EBLVD56;V;3,6;-26,08;O;
8;09/02/2024;MI;EBLVD54;V;2,1;-26,08;O;
8;09/02/2024;MI;EBLVD62;V;3,4;-26,08;O;
8;09/02/2024;MI;EBLVD24;V;0,3;-26,08;O;
8;09/02/2024;MI;EBLVD23;V;2,9;-26,08;O;
8;09/02/2024;MI;EBLVD21;V;2,0;-26,08;O;
8;09/02/2024;MI;EBLVD20;V;1,0;-26,08;O;
8;09/02/2024;MI;EBLVD17;V;1,2;-26,08;O;
8;09/02/2024;MI;EBLVD46;V;0,9;-26,08;O;
8;09/02/2024;MI;EBLVD55;V;0,2;-26,08;O;
8;09/02/2024;MI;EBLVD42;V;4,3;-26,08;O;
8;09/02/2024;MI;EBLVD50;V;0,3;-26,08;O;
8;09/02/2024;MI;EBLCVD3;V;0,3;-26,08;O;
8;09/02/2024;MI;EBLCVD4;V;0,9;-26,08;O;
8;09/02/2024;MI;EBLCVD3;V;0,9;-26,08;O;
8;09/02/2024;MI;EBLCVD4;V;0,9;-26,08;O;
8;09/02/2024;MI;EBLCVD6;V;3,4;-26,08;O;
8;09/02/2024;MI;EBLCVD8;V;1,3;-26,08;O;
8;09/02/2024;MI;EBLVD10;V;2,3;-26,08;O;
8;09/02/2024;MI;EBLCVD9;V;3,8;-26,08;O;
8;09/02/2024;MI;EBLVD11;V;0,8;-26,08;O;
8;09/02/2024;MI;EBLVD12;V;1,3;-26,08;O;
8;09/02/2024;MI;EBLCVD7;V;3,5;-26,08;O;
8;09/02/2024;MI;EBLVD13;V;3,7;-26,08;O;
8;09/02/2024;MI;EBLVD16;V;1,0;-26,08;O;
8;09/02/2024;MI;EBLVD15;V;0,7;-26,08;O;
8;09/02/2024;MI;EGVD138;V;0,2;-20,00;O;
8;09/02/2024;MI;EGVD100;V;0,3;-20,00;O;
8;09/02/2024;MI;EGVD099;V;0,1;-20,00;O;
8;09/02/2024;MI;WMVD193;V;0,7;-10,00;O;
8;09/02/2024;MI;WMVD088;V;5,7;-10,00;O;
8;09/02/2024;MI;CEVD399;V;0,8;-10,00;O;
8;09/02/2024;MI;IGVD129;V;0,1;-6,00;O;
8;09/02/2024;MI;CEVD282;V;1,2;-5,00;O;
8;09/02/2024;MI;CEVD283;V;0,2;-5,00;O;
8;09/02/2024;MI;CEVD287;V;1,8;-5,00;O;
8;09/02/2024;MI;CEVD281;V;0,3;-5,00;O;
8;09/02/2024;MI;IGVD130;V;0,6;-4,00;O;
8;09/02/2024;MI;IGVD129;V;0,9;-4,00;O;
8;09/02/2024;MI;WINRE01;V;0,1;-1,08;O;
8;09/02/2024;MI;HISPC01;V;2,3;-1,08;O;
8;09/02/2024;MI;HISVD15;V;13,4;-1,08;O;
8;09/02/2024;MI;HISVD16;V;4,6;-1,08;O;
8;09/02/2024;MI;HISVD47;V;0,2;-1,08;O;
8;09/02/2024;MI;HISVD59;V;0,8;-1,08;O;
8;09/02/2024;MI;HISVD17;V;4,3;-1,08;O;
8;09/02/2024;MI;HISVD18;V;4,2;-1,08;O;
8;09/02/2024;MI;HISVD27;V;1,2;-1,08;O;
8;09/02/2024;MI;HISVD28;V;2,1;-1,08;O;
8;09/02/2024;MI;HISVD44;V;4,2;-1,08;O;
8;09/02/2024;MI;IGVD131;V;0,1;-0,20;O;
8;09/02/2024;MI;GNVD198;V;0,6;-0,10;O;
8;09/02/2024;MI;GNVD150;V;0,2;-0,01;O;
8;09/02/2024;MI;GNVD169;V;0,8;-0,01;O;
8;09/02/2024;MI;GNVD132;V;1,3;-0,01;O;
8;09/02/2024;MI;GNVD200;V;1,2;-0,01;O;
8;09/02/2024;MI;GNVD130;V;7,1;-0,01;O;
8;09/02/2024;MI;CLIVD16;V;0,4;-0,01;O;
8;09/02/2024;MI;CLIVD17;V;0,2;-0,01;O;
8;09/02/2024;MI;CLIVD18;V;0,3;-0,01;O;
8;09/02/2024;MI;CLIVD19;V;0,5;-0,01;O;
8;09/02/2024;MI;CLIVD20;V;1,4;-0,01;O;
8;09/02/2024;MI;CLIVD24;V;1,0;-0,01;O;
8;09/02/2024;MI;CLIVD25;V;1,2;-0,01;O;
8;09/02/2024;MI;CLIVD38;V;1,2;-0,01;O;
8;09/02/2024;MI;GNRVD21;V;1,2;-0,01;O;
8;09/02/2024;MI;GNRVD13;V;0,9;-0,01;O;
8;09/02/2024;MI;CLIVD11;V;0,5;-0,01;O;
8;09/02/2024;MI;EGVD183;V;0,1;0;O;
8;09/02/2024;MI;RZABAL;V;1,4;0;O;
8;09/02/2024;MI;EGVD092;V;0,8;0;O;
8;09/02/2024;MI;EGVD114;V;0,2;0;O;
8;09/02/2024;MI;EGVD115;V;0,2;0;O;
8;09/02/2024;MI;EGVD210;V;0,1;0;O;
8;09/02/2024;MI;EGVD077;V;0,5;0;O;
8;09/02/2024;MI;EGVD410;V;0,1;0;O;
8;09/02/2024;MI;EGVD225;V;0,1;0;O;
8;09/02/2024;MI;RSEVD03;V;0,1;0;O;
8;09/02/2024;MI;CEVD004;V;0,9;0;O;
8;09/02/2024;MI;CEVD209;V;0,6;0;O;
8;09/02/2024;MI;CEVD266;V;0,3;0;O;
8;09/02/2024;MI;CEVD279;V;0,1;0;O;
8;09/02/2024;MI;CEVD284;V;0,7;0;O;
8;09/02/2024;MI;CEVD328;V;0,1;0;O;
8;09/02/2024;MI;CEVD329;V;0,2;0;O;
8;09/02/2024;MI;CEVD331;V;1,5;0;O;
8;09/02/2024;MI;CEVD332;V;2,7;0;O;
8;09/02/2024;MI;CEVD358;V;0,1;0;O;
8;09/02/2024;MI;ACE4;V;88,0;0;O;
8;09/02/2024;MI;SBO3;V;75,0;0;O;
8;09/02/2024;MI;CEVD381;V;0,1;0;O;
8;09/02/2024;MI;IGNVD78;V;7,6;0;O;
8;09/02/2024;MI;IGNVD79;V;0,7;0;O;
8;09/02/2024;MI;IGNVD80;V;1,8;0;O;
8;09/02/2024;MI;IGNVD81;V;0,5;0;O;
8;09/02/2024;MI;IGNVD82;V;2,0;0;O;
8;09/02/2024;MI;EGVD454;V;0,4;0;O;
8;09/02/2024;MI;FORTC01;V;10,0;0;O;
8;09/02/2024;MI;ACCGC02;V;1,8;0;O;
8;09/02/2024;MI;EDRE013;V;0,1;0;O;
8;09/02/2024;MI;EDRE022;V;0,1;0;O;
8;09/02/2024;MI;EGEDC01;V;0,9;0;O;
8;09/02/2024;MI;EGEDRE1;V;6,8;0;O;
8;09/02/2024;MI;EGEDRE6;V;1,2;0;O;
8;09/02/2024;MI;EGEDVD6;V;2,6;0;O;
8;09/02/2024;MI;GALVD28;V;0,6;0;O;
8;09/02/2024;MI;EGVD291;V;0,4;0;O;
8;09/02/2024;MI;EGVD292;V;2,4;0;O;
8;09/02/2024;MI;EGVD408;V;0,1;0;O;
8;09/02/2024;MI;EGVD471;V;0,3;0;O;
8;09/02/2024;MI;WMVD088;V;1,1;0;O;
8;09/02/2024;MI;WMVD189;V;0,5;0;O;
8;09/02/2024;MI;EGVD083;V;0,2;0;O;
8;09/02/2024;MI;EGVD094;V;0,4;1,50;O;
8;09/02/2024;MI;EGVD055;V;0,2;1,69;O;
8;09/02/2024;MI;CEVD383;V;0,1;1,80;O;
8;09/02/2024;MI;EGVD059;V;0,2;5,00;O;
8;09/02/2024;MI;EGVD379;V;3,8;5,00;O;
8;09/02/2024;MI;EGVD058;V;0,3;5,00;O;
8;09/02/2024;MI;IGNVD73;V;0,1;6,11;O;
8;09/02/2024;MI;IGVD155;V;0,4;6,11;O;
8;09/02/2024;MI;EGEDVD3;V;4,0;14,00;O;
8;09/02/2024;MI;EGEDVD4;V;1,1;14,00;O;
8;09/02/2024;MI;TAUTC01;V;2,1;17,75;O;
8;09/02/2024;MI;TAUTC01;V;2,3;18,52;O;
8;09/02/2024;MI;TAUTC01;V;2,3;19,29;O;
8;09/02/2024;MI;TAUTC01;V;2,3;20,06;O;
8;09/02/2024;MI;TAUTC01;V;2,3;20,83;O;
8;09/02/2024;MI;SWAPC01;V;3,4;23,92;O;
8;09/02/2024;MI;SWAPC01;V;3,4;24,92;O;
8;09/02/2024;MI;SWAPC01;V;3,4;25,92;O;
8;09/02/2024;MI;SWAPC01;V;3,4;26,92;O;
8;09/02/2024;MI;SWAPC01;V;3,3;27,92;O;
8;09/02/2024;MI;FENC01;V;0,3;38,92;O;
8;09/02/2024;MI;AFIBGEV;V;0,4;39,14;O;
8;09/02/2024;MI;GESTC01;V;42,5;39,37;O;
8;09/02/2024;MI;GESTVD4;V;0,4;39,37;O;
8;09/02/2024;MI;GSVD117;V;6,5;39,37;O;
8;09/02/2024;MI;EGPRE26;V;0,1;41,58;O;
8;09/02/2024;MI;EGVD076;V;5,0;46,88;O;
8;09/02/2024;MI;GSVD117;V;1,6;48,19;O;
8;09/02/2024;MI;GESTC01;V;10,7;48,19;O;
8;09/02/2024;MI;GESTVD4;V;0,1;48,19;O;
8;09/02/2024;MI;CEVD307;V;0,1;48,92;O;
8;09/02/2024;MI;IGNVD65;V;0,2;48,92;O;
8;09/02/2024;MI;IGNVD68;V;1,4;48,92;O;
8;09/02/2024;MI;IGNVD64;V;0,3;48,92;O;
8;09/02/2024;MI;CEVD335;V;0,3;48,92;O;
8;09/02/2024;MI;EGVD053;V;0,3;50,00;O;
8;09/02/2024;MI;EGVD455;V;4,7;50,00;O;
8;09/02/2024;MI;GSVD117;V;1,6;51,12;O;
8;09/02/2024;MI;GESTC01;V;10,5;51,12;O;
8;09/02/2024;MI;GESTVD4;V;0,1;51,12;O;
8;09/02/2024;MI;GNVD195;V;0,3;51,92;O;
8;09/02/2024;MI;WMVD088;V;2,2;52,92;O;
8;09/02/2024;MI;GSVD117;V;1,6;54,06;O;
8;09/02/2024;MI;GESTVD4;V;0,2;54,06;O;
8;09/02/2024;MI;GESTC01;V;10,7;54,06;O;
8;09/02/2024;MI;EGVD075;V;5,0;56,56;O;
8;09/02/2024;MI;GESTVD4;V;0,7;57,00;O;
8;09/02/2024;MI;GESVD22;V;4,7;57,00;O;
8;09/02/2024;MI;GSVD116;V;0,7;57,00;O;
8;09/02/2024;MI;GSVD117;V;0,7;57,00;O;
