OMIE - Mercado de electricidad;Fecha Emisión :14/02/2024 - 15:07;;15/02/2024;M.Intradiario para el día, sesión - Nº 1;;;;

Hora;Fecha;Pais;Unidad;Tipo Oferta;Energía Compra/Venta;Precio Compra/Venta;Ofertada (O)/Casada (C);
1;15/02/2024;MI;WMVD186;C;0,1;1.002,00;O;
1;15/02/2024;MI;WMVD101;C;0,9;1.002,00;O;
1;15/02/2024;MI;WMVD131;C;0,1;1.002,00;O;
1;15/02/2024;MI;NXVD211;C;2,1;700,00;O;
1;15/02/2024;MI;NXVD170;C;0,2;700,00;O;
1;15/02/2024;MI;NXVD289;C;0,1;700,00;O;
1;15/02/2024;MI;NEXVD23;C;12,5;700,00;O;
1;15/02/2024;MI;NEXVD25;C;8,5;700,00;O;
1;15/02/2024;MI;NXVD175;C;0,2;700,00;O;
1;15/02/2024;MI;NXVD171;C;1,1;700,00;O;
1;15/02/2024;MI;NXVD174;C;0,4;700,00;O;
1;15/02/2024;MI;NXVD173;C;0,4;700,00;O;
1;15/02/2024;MI;NXVD172;C;0,7;700,00;O;
1;15/02/2024;MI;NEXVD85;C;0,1;700,00;O;
1;15/02/2024;MI;NXVD112;C;0,1;700,00;O;
1;15/02/2024;MI;NXVD163;C;0,2;700,00;O;
1;15/02/2024;MI;NXVD165;C;0,5;700,00;O;
1;15/02/2024;MI;NXVD166;C;0,5;700,00;O;
1;15/02/2024;MI;NXVD219;C;28,9;700,00;O;
1;15/02/2024;MI;ADURC01;C;0,4;650,00;O;
1;15/02/2024;MI;CAMG20X;C;0,4;600,00;O;
1;15/02/2024;MI;EGVD223;C;0,1;500,00;O;
1;15/02/2024;MI;EGVD225;C;0,1;500,00;O;
1;15/02/2024;MI;EGVD077;C;1,4;500,00;O;
1;15/02/2024;MI;EGLEC01;C;9,9;500,00;O;
1;15/02/2024;MI;EGVD379;C;1,4;500,00;O;
1;15/02/2024;MI;EGVD265;C;0,1;500,00;O;
1;15/02/2024;MI;EGVD068;C;0,1;500,00;O;
1;15/02/2024;MI;EGVD394;C;0,5;500,00;O;
1;15/02/2024;MI;EGVD095;C;0,1;500,00;O;
1;15/02/2024;MI;EGLEV2;C;1,1;500,00;O;
1;15/02/2024;MI;EGVD121;C;7,5;500,00;O;
1;15/02/2024;MI;EGVD288;C;1,0;500,00;O;
1;15/02/2024;MI;EGVD293;C;2,9;500,00;O;
1;15/02/2024;MI;EGVD107;C;12,6;500,00;O;
1;15/02/2024;MI;EGVD291;C;0,6;500,00;O;
1;15/02/2024;MI;EGVD156;C;0,6;500,00;O;
1;15/02/2024;MI;EGVD160;C;1,1;500,00;O;
1;15/02/2024;MI;HCHI;C;3,0;500,00;O;
1;15/02/2024;MI;EGVD076;C;4,1;500,00;O;
1;15/02/2024;MI;EGVD471;C;0,1;500,00;O;
1;15/02/2024;MI;EGVD060;C;0,4;500,00;O;
1;15/02/2024;MI;EGVD083;C;0,1;500,00;O;
1;15/02/2024;MI;EGVD258;C;0,1;500,00;O;
1;15/02/2024;MI;EGVD478;C;0,1;500,00;O;
1;15/02/2024;MI;EGVD226;C;0,1;500,00;O;
1;15/02/2024;MI;EGVD065;C;1,2;500,00;O;
1;15/02/2024;MI;EGVD098;C;0,1;500,00;O;
1;15/02/2024;MI;EGLEVD1;C;0,4;500,00;O;
1;15/02/2024;MI;EGVD221;C;0,1;500,00;O;
1;15/02/2024;MI;EGVD152;C;0,1;500,00;O;
1;15/02/2024;MI;EGVD430;C;0,1;500,00;O;
1;15/02/2024;MI;EGVD055;C;0,2;500,00;O;
1;15/02/2024;MI;EGVD052;C;0,1;500,00;O;
1;15/02/2024;MI;EGEDRE6;C;0,5;451,00;O;
1;15/02/2024;MI;EGEDRE5;C;2,8;451,00;O;
1;15/02/2024;MI;EGEDRE3;C;0,9;451,00;O;
1;15/02/2024;MI;EGEDVD4;C;0,1;451,00;O;
1;15/02/2024;MI;EDRE027;C;0,9;451,00;O;
1;15/02/2024;MI;EDRE012;C;0,1;451,00;O;
1;15/02/2024;MI;EDRE018;C;1,2;451,00;O;
1;15/02/2024;MI;EDRE020;C;0,8;451,00;O;
1;15/02/2024;MI;ACCGV02;C;0,1;451,00;O;
1;15/02/2024;MI;EBLVD58;C;0,2;400,00;O;
1;15/02/2024;MI;EBLVD33;C;1,4;400,00;O;
1;15/02/2024;MI;EBLVD44;C;0,1;400,00;O;
1;15/02/2024;MI;EBLVD42;C;1,2;400,00;O;
1;15/02/2024;MI;EBLVD49;C;1,6;400,00;O;
1;15/02/2024;MI;EBLVD53;C;1,4;400,00;O;
1;15/02/2024;MI;EBLVD42;C;0,2;400,00;O;
1;15/02/2024;MI;COGEVD3;C;0,1;400,00;O;
1;15/02/2024;MI;EBLVD35;C;0,8;400,00;O;
1;15/02/2024;MI;EBLVD36;C;0,6;400,00;O;
1;15/02/2024;MI;EBLCVD3;C;0,1;400,00;O;
1;15/02/2024;MI;WMVD189;C;0,1;400,00;O;
1;15/02/2024;MI;WMVD193;C;0,2;400,00;O;
1;15/02/2024;MI;WMVD145;C;0,1;400,00;O;
1;15/02/2024;MI;CEVD351;C;0,1;350,00;O;
1;15/02/2024;MI;CEVD302;C;0,1;350,00;O;
1;15/02/2024;MI;CEVD209;C;0,3;350,00;O;
1;15/02/2024;MI;CEVD279;C;0,5;350,00;O;
1;15/02/2024;MI;CEVD284;C;0,1;350,00;O;
1;15/02/2024;MI;CEVD004;C;2,3;350,00;O;
1;15/02/2024;MI;CEVD038;C;0,1;350,00;O;
1;15/02/2024;MI;CEVD053;C;0,5;350,00;O;
1;15/02/2024;MI;ADXVD04;C;0,5;350,00;O;
1;15/02/2024;MI;ARRU2XR;C;2,4;350,00;O;
1;15/02/2024;MI;ARRU1XR;C;2,8;350,00;O;
1;15/02/2024;MI;FORTC01;C;5,0;300,30;O;
1;15/02/2024;MI;VIEECA1;C;25,7;300,00;O;
1;15/02/2024;MI;VGERC02;C;0,5;300,00;O;
1;15/02/2024;MI;VGERE12;C;0,1;300,00;O;
