OMIE - Mercado de electricidad;Fecha Emisión :15/02/2024 - 17:59;;16/02/2024;M.Intradiario para el día, sesión - Nº 2;;;;
1;16/02/2024;MI;NEXUC01;C;10,9;251,76;O;
1;16/02/2024;MI;FUTVD11;C;1,4;250,02;O;
1;16/02/2024;MI;FUTVD10;C;1,9;250,02;O;
1;16/02/2024;MI;GACC01;C;3,2;250,00;O;
1;16/02/2024;MI;CANXC01;C;0,2;250,00;O;
1;16/02/2024;MI;JOIRC09;C;0,1;250,00;O;
1;16/02/2024;MI;ENURE08;C;2,7;232,06;O;
1;16/02/2024;MI;IGNVD68;C;5,0;201,76;O;
1;16/02/2024;MI;IGNVD63;C;3,8;201,76;O;
1;16/02/2024;MI;IGNVD65;C;5,0;201,76;O;
1;16/02/2024;MI;IGNVD66;C;5,0;201,76;O;
1;16/02/2024;MI;EGLRM01;C;6,0;200,00;O;
1;16/02/2024;MI;GNRVD24;C;3,5;200,00;O;
1;16/02/2024;MI;GNRVD94;C;0,1;200,00;O;
1;16/02/2024;MI;GNVD151;C;0,1;200,00;O;
1;16/02/2024;MI;GNVD169;C;3,3;200,00;O;
1;16/02/2024;MI;GNVD198;C;0,1;200,00;O;
1;16/02/2024;MI;GNVD195;C;3,0;200,00;O;
1;16/02/2024;MI;GNVD130;C;0,3;200,00;O;
1;16/02/2024;MI;GNEBRO;C;40,8;200,00;O;
1;16/02/2024;MI;AMBIETX;C;1,4;200,00;O;
1;16/02/2024;MI;IGVD129;C;3,1;200,00;O;
1;16/02/2024;MI;IGVD130;C;2,5;200,00;O;
1;16/02/2024;MI;IGVD135;C;0,3;200,00;O;
1;16/02/2024;MI;FENVD06;C;0,1;200,00;O;
1;16/02/2024;MI;SOCRC05;C;0,1;190,00;O;
1;16/02/2024;MI;IGNVD82;C;0,1;177,93;O;
1;16/02/2024;MI;IGNVD78;C;1,6;177,93;O;
1;16/02/2024;MI;IGVD109;C;0,2;177,93;O;
1;16/02/2024;MI;IGNVD79;C;0,1;177,93;O;
1;16/02/2024;MI;IGNVD64;C;10,5;151,76;O;
1;16/02/2024;MI;IGNVD67;C;13,2;151,76;O;
1;16/02/2024;MI;FORTIC2;C;3,4;114,45;O;
1;16/02/2024;MI;FORTC01;C;3,4;114,45;O;
1;16/02/2024;MI;HISVD46;C;5,1;101,76;O;
1;16/02/2024;MI;HISVD15;C;8,3;101,76;O;
1;16/02/2024;MI;HISVD47;C;0,8;101,76;O;
1;16/02/2024;MI;HISVD01;C;2,0;101,76;O;
1;16/02/2024;MI;HISVD28;C;0,5;101,76;O;
1;16/02/2024;MI;HISVD27;C;0,2;101,76;O;
1;16/02/2024;MI;HISVD59;C;0,9;101,76;O;
1;16/02/2024;MI;CEVD335;C;0,5;93,12;O;
1;16/02/2024;MI;GALPWV2;C;2,3;81,77;O;
1;16/02/2024;MI;TOTRM01;C;19,5;81,76;O;
1;16/02/2024;MI;DETVD37;C;0,2;80,23;O;
1;16/02/2024;MI;SEDVD06;C;0,1;80,23;O;
1;16/02/2024;MI;DETVD09;C;0,1;80,23;O;
1;16/02/2024;MI;DETVD32;C;0,2;80,23;O;
1;16/02/2024;MI;HCGVD13;C;0,3;77,64;O;
1;16/02/2024;MI;SBEU;C;1,0;74,52;O;
1;16/02/2024;MI;NEXUC01;C;7,8;66,62;O;
1;16/02/2024;MI;FENC01;C;8,4;61,76;O;
1;16/02/2024;MI;EGEDRE1;C;2,6;61,76;O;
1;16/02/2024;MI;GSVD117;C;0,6;61,75;O;
1;16/02/2024;MI;GSVD121;C;7,5;61,75;O;
1;16/02/2024;MI;GSVD116;C;0,6;61,75;O;
1;16/02/2024;MI;GESTC01;C;13,1;61,75;O;
1;16/02/2024;MI;GESTVD4;C;0,5;61,75;O;
1;16/02/2024;MI;LCOSC01;C;2,7;60,26;O;
1;16/02/2024;MI;GOIRM05;C;0,5;60,26;O;
1;16/02/2024;MI;GOIRM03;C;0,6;60,26;O;
1;16/02/2024;MI;EGPRE81;C;0,1;59,52;O;
1;16/02/2024;MI;EGPRE02;C;3,3;59,52;O;
1;16/02/2024;MI;EGPRE82;C;0,6;59,52;O;
1;16/02/2024;MI;FORTC01;C;10,0;58,00;O;
1;16/02/2024;MI;GSVD117;C;0,4;57,75;O;
1;16/02/2024;MI;GSVD121;C;4,4;57,75;O;
1;16/02/2024;MI;GESTVD4;C;0,3;57,75;O;
1;16/02/2024;MI;GESTC01;C;7,6;57,75;O;
1;16/02/2024;MI;GSVD116;C;0,4;57,75;O;
1;16/02/2024;MI;IBEVD17;C;4,8;56,94;O;
1;16/02/2024;MI;IBEVD11;C;0,6;56,94;O;
1;16/02/2024;MI;WMVD088;C;2,5;56,76;O;
1;16/02/2024;MI;NEXUC01;C;6,2;56,62;O;
1;16/02/2024;MI;EGPRE02;C;2,6;56,52;O;
1;16/02/2024;MI;ICLIC01;C;74,5;56,42;O;
1;16/02/2024;MI;LCOSC01;C;3,8;56,26;O;
1;16/02/2024;MI;SORXC01;C;75,0;56,00;O;
1;16/02/2024;MI;GSVD117;C;0,3;55,36;O;
1;16/02/2024;MI;GSVD121;C;4,3;55,36;O;
1;16/02/2024;MI;GSVD116;C;0,4;55,36;O;
1;16/02/2024;MI;GESTC01;C;7,5;55,36;O;
1;16/02/2024;MI;GESTVD4;C;0,3;55,36;O;
1;16/02/2024;MI;SORXC01;C;75,0;55,00;O;
1;16/02/2024;MI;CLIVD38;C;2,8;55,00;O;
1;16/02/2024;MI;CLIVD24;C;0,1;55,00;O;
1;16/02/2024;MI;CLIVD11;C;0,1;55,00;O;
1;16/02/2024;MI;VIEECA1;C;6,9;54,90;O;
1;16/02/2024;MI;GALPC01;C;0,1;54,71;O;
1;16/02/2024;MI;TAUTC01;C;32,5;54,70;O;
1;16/02/2024;MI;SORXC01;C;75,0;54,00;O;
1;16/02/2024;MI;GESTC01;C;7,7;53,92;O;
1;16/02/2024;MI;GSVD116;C;0,4;53,92;O;
1;16/02/2024;MI;GSVD121;C;4,4;53,92;O;
1;16/02/2024;MI;GSVD117;C;0,4;53,92;O;
1;16/02/2024;MI;GESTVD4;C;0,3;53,92;O;
1;16/02/2024;MI;EGVD380;C;0,1;53,86;O;
1;16/02/2024;MI;EGVD138;C;0,4;53,86;O;
1;16/02/2024;MI;EGVD372;C;0,8;53,86;O;
1;16/02/2024;MI;EGVD076;C;2,9;53,86;O;
1;16/02/2024;MI;EGVD099;C;0,8;53,86;O;
1;16/02/2024;MI;GESTVD4;C;0,3;53,77;O;
1;16/02/2024;MI;GESTC01;C;7,6;53,77;O;
1;16/02/2024;MI;GSVD116;C;0,3;53,77;O;
1;16/02/2024;MI;GSVD121;C;4,3;53,77;O;
1;16/02/2024;MI;GSVD117;C;0,3;53,77;O;
1;16/02/2024;MI;GESTVD4;C;0,6;53,77;O;
1;16/02/2024;MI;GESTC01;C;38,6;53,77;O;
1;16/02/2024;MI;GSVD116;C;0,4;53,77;O;
1;16/02/2024;MI;GSVD117;C;0,3;53,77;O;
1;16/02/2024;MI;GNVD157;C;4,9;53,76;O;
1;16/02/2024;MI;GNVD156;C;33,3;53,76;O;
1;16/02/2024;MI;TAUTC01;C;41,2;53,75;O;
1;16/02/2024;MI;EGPRE02;C;2,3;53,52;O;
1;16/02/2024;MI;SORXC01;C;80,0;53,00;O;
1;16/02/2024;MI;TAUTC01;C;49,9;52,80;O;
1;16/02/2024;MI;GNVD149;C;25,0;52,76;O;
1;16/02/2024;MI;LIDEC01;C;3,3;52,51;O;
1;16/02/2024;MI;LCOSC01;C;0,5;52,51;O;
1;16/02/2024;MI;SORXC01;C;74,9;52,00;O;
1;16/02/2024;MI;GALPC01;C;0,1;51,96;O;
1;16/02/2024;MI;TAUTC01;C;58,6;51,85;O;
1;16/02/2024;MI;EGEDRE1;C;2,6;51,76;O;
1;16/02/2024;MI;GNBRRS;C;3,5;51,76;O;
1;16/02/2024;MI;WMVD088;C;2,5;51,76;O;
1;16/02/2024;MI;RSPRC01;C;0,1;51,76;O;
1;16/02/2024;MI;GNVD132;C;50,3;51,76;O;
1;16/02/2024;MI;COALC01;C;4,6;51,76;O;
1;16/02/2024;MI;ETSOC01;C;3,4;51,76;O;
1;16/02/2024;MI;ENDEC04;C;3,0;51,76;O;
1;16/02/2024;MI;VIES;C;13,2;51,76;O;
1;16/02/2024;MI;FORTIC2;C;3,3;51,61;O;
1;16/02/2024;MI;FORTC01;C;3,3;51,61;O;
1;16/02/2024;MI;VIEECA1;C;6,9;51,06;O;
1;16/02/2024;MI;TAUTC01;C;67,8;50,90;O;
1;16/02/2024;MI;ENRRC02;C;0,1;50,76;O;
1;16/02/2024;MI;AGERC10;C;0,2;50,76;O;
1;16/02/2024;MI;AGERC04;C;0,5;50,76;O;
1;16/02/2024;MI;GALPC01;C;0,1;50,40;O;
1;16/02/2024;MI;EGVD413;C;0,3;50,13;O;
1;16/02/2024;MI;EGVD455;C;1,4;50,13;O;
1;16/02/2024;MI;EGVD053;C;0,1;50,13;O;
1;16/02/2024;MI;EGVD075;C;0,6;50,13;O;
1;16/02/2024;MI;EGVD087;C;0,1;50,13;O;
1;16/02/2024;MI;EGVD024;C;1,4;50,13;O;
1;16/02/2024;MI;EGVD380;C;0,7;50,13;O;
1;16/02/2024;MI;EGVD097;C;0,4;50,13;O;
1;16/02/2024;MI;LIDEC01;C;3,8;49,66;O;
1;16/02/2024;MI;VARAC01;C;2,0;49,27;O;
1;16/02/2024;MI;HSATC01;C;50,0;48,86;O;
1;16/02/2024;MI;GSVD116;C;0,5;48,77;O;
1;16/02/2024;MI;GSVD117;C;0,4;48,77;O;
1;16/02/2024;MI;GESTC01;C;48,2;48,77;O;
1;16/02/2024;MI;GESTVD4;C;0,7;48,77;O;
1;16/02/2024;MI;GNVD200;C;56,1;48,76;O;
1;16/02/2024;MI;VIES;C;14,0;47,77;O;
1;16/02/2024;MI;VARAC01;C;2,0;47,27;O;
1;16/02/2024;MI;ISMSC01;C;4,4;46,76;O;
1;16/02/2024;MI;ISMRE03;C;5,0;46,76;O;
1;16/02/2024;MI;ISMRE02;C;3,2;46,76;O;
1;16/02/2024;MI;ISMRE01;C;4,0;46,76;O;
1;16/02/2024;MI;NEXUC01;C;4,7;46,62;O;
1;16/02/2024;MI;VARAC01;C;2,0;45,27;O;
1;16/02/2024;MI;HSATC01;C;50,0;44,86;O;
1;16/02/2024;MI;LIUPC01;C;0,2;44,26;O;
1;16/02/2024;MI;WWHOC01;C;2,2;44,26;O;
1;16/02/2024;MI;MASIC01;C;1,7;44,26;O;
1;16/02/2024;MI;LIDEC01;C;2,1;44,26;O;
1;16/02/2024;MI;GSVD116;C;0,4;43,77;O;
1;16/02/2024;MI;GSVD117;C;0,3;43,77;O;
1;16/02/2024;MI;GESTC01;C;37,6;43,77;O;
1;16/02/2024;MI;GESTVD4;C;0,6;43,77;O;
1;16/02/2024;MI;VARAC01;C;2,0;43,27;O;
1;16/02/2024;MI;AGRIC01;C;16,0;43,01;O;
1;16/02/2024;MI;PLGRE01;C;6,8;42,32;O;
1;16/02/2024;MI;AGUB;C;46,0;42,00;O;
1;16/02/2024;MI;HSATC01;C;50,0;41,86;O;
1;16/02/2024;MI;GNRAC01;C;70,0;41,76;O;
1;16/02/2024;MI;WMVD088;C;5,1;41,76;O;
1;16/02/2024;MI;FENC01;C;3,4;41,76;O;
1;16/02/2024;MI;VARAC01;C;2,0;41,27;O;
1;16/02/2024;MI;EGVD380;C;1,3;40,94;O;
1;16/02/2024;MI;IGVD112;C;4,7;39,26;O;
1;16/02/2024;MI;IGVD110;C;5,3;39,26;O;
1;16/02/2024;MI;IGVD106;C;0,8;39,26;O;
1;16/02/2024;MI;IGVD108;C;1,5;39,26;O;
1;16/02/2024;MI;IGVD111;C;5,8;39,26;O;
1;16/02/2024;MI;GSVD116;C;0,2;38,77;O;
1;16/02/2024;MI;GSVD117;C;0,2;38,77;O;
1;16/02/2024;MI;GESTC01;C;27,0;38,77;O;
1;16/02/2024;MI;GESTVD4;C;0,4;38,77;O;
1;16/02/2024;MI;ENPEC01;C;8,3;38,01;O;
1;16/02/2024;MI;ENPRM01;C;0,1;38,01;O;
1;16/02/2024;MI;AGRIC01;C;7,6;38,01;O;
1;16/02/2024;MI;GNRAC01;C;70,0;36,76;O;
1;16/02/2024;MI;TLCRC01;C;6,0;36,76;O;
1;16/02/2024;MI;FENC01;C;3,4;36,76;O;
1;16/02/2024;MI;NEXUC01;C;1,6;36,62;O;
1;16/02/2024;MI;AGUB;C;89,0;36,34;O;
1;16/02/2024;MI;IGVD155;C;1,4;34,04;O;
1;16/02/2024;MI;IGNVD73;C;2,2;34,04;O;
1;16/02/2024;MI;IGNVD74;C;1,9;34,04;O;
1;16/02/2024;MI;IGNVD75;C;2,8;34,04;O;
1;16/02/2024;MI;DUER;C;350,0;34,00;O;
1;16/02/2024;MI;GSVD116;C;0,2;33,77;O;
1;16/02/2024;MI;GSVD117;C;0,1;33,77;O;
1;16/02/2024;MI;GESTC01;C;18,1;33,77;O;
1;16/02/2024;MI;GESTVD4;C;0,3;33,77;O;
1;16/02/2024;MI;DUER;C;230,0;33,60;O;
1;16/02/2024;MI;DUEB;C;138,0;33,50;O;
1;16/02/2024;MI;DUEB;C;138,0;33,20;O;
1;16/02/2024;MI;DUEB;C;138,0;32,70;O;
1;16/02/2024;MI;SILB;C;72,0;32,40;O;
1;16/02/2024;MI;SILB;C;72,0;32,20;O;
1;16/02/2024;MI;DUEB;C;138,0;32,20;O;
1;16/02/2024;MI;GNRAC01;C;70,0;31,76;O;
1;16/02/2024;MI;FENC01;C;1,6;31,76;O;
1;16/02/2024;MI;LCOSC01;C;3,3;31,01;O;
1;16/02/2024;MI;ENPRM01;C;12,7;31,01;O;
1;16/02/2024;MI;AGUB;C;89,0;30,68;O;
1;16/02/2024;MI;TAMEGAB;C;220,0;30,20;O;
1;16/02/2024;MI;MUEB;C;205,0;30,10;O;
1;16/02/2024;MI;MUEB;C;205,0;29,80;O;
1;16/02/2024;MI;TAMEGAB;C;220,0;29,50;O;
1;16/02/2024;MI;MUEB;C;190,0;29,10;O;
1;16/02/2024;MI;TAMEGAB;C;220,0;28,00;O;
1;16/02/2024;MI;TLCRC01;C;11,9;26,76;O;
1;16/02/2024;MI;AGUB;C;88,0;25,02;O;
1;16/02/2024;MI;LCOSC01;C;9,7;24,01;O;
1;16/02/2024;MI;AENEC01;C;6,3;24,01;O;
1;16/02/2024;MI;WMVD088;C;5,1;21,76;O;
1;16/02/2024;MI;AGUB;C;1,0;19,36;O;
1;16/02/2024;MI;APRIC01;C;4,5;15,01;O;
1;16/02/2024;MI;AIREC01;C;9,3;15,01;O;
1;16/02/2024;MI;AENEC01;C;2,2;15,01;O;
1;16/02/2024;MI;GUADIA;C;105,0;13,33;O;
1;16/02/2024;MI;MONDEGO;C;85,0;12,85;O;
1;16/02/2024;MI;GUADIA;C;105,0;12,23;O;
1;16/02/2024;MI;GUADIAB;C;114,0;12,22;O;
1;16/02/2024;MI;ACAVADO;C;148,9;11,15;O;
1;16/02/2024;MI;ACAVADO;C;200,0;10,80;O;
1;16/02/2024;MI;ACAVADO;C;100,0;10,45;O;
1;16/02/2024;MI;ACAVADO;C;100,0;10,10;O;
1;16/02/2024;MI;JOIRC16;C;0,1;10,00;O;
1;16/02/2024;MI;UFBB;C;52,0;10,00;O;
1;16/02/2024;MI;ACAVADO;C;182,0;9,75;O;
1;16/02/2024;MI;ACAVADB;C;353,0;7,55;O;
1;16/02/2024;MI;GUADIAB;C;114,0;5,55;O;
1;16/02/2024;MI;TAJO;C;400,0;4,00;O;
1;16/02/2024;MI;ADOURO;C;50,0;2,44;O;
1;16/02/2024;MI;GUADIAB;C;114,0;2,33;O;
1;16/02/2024;MI;ACAVADB;C;207,0;2,21;O;
1;16/02/2024;MI;ADOURO;C;50,0;1,09;O;
1;16/02/2024;MI;UFBB;C;52,0;0;O;
1;16/02/2024;MI;GUADIAB;C;114,0;0;O;
1;16/02/2024;MI;ACAVADB;C;353,0;-5,00;O;
1;16/02/2024;MI;ADOURO;C;50,0;-6,50;O;
1;16/02/2024;MI;ADOURO;C;50,0;-7,50;O;
1;16/02/2024;MI;GDLQ;C;16,2;-10,00;O;
1;16/02/2024;MI;ECYRRE1;C;74,9;-22,53;O;
1;16/02/2024;MI;EGPRE02;C;79,9;-22,53;O;
1;16/02/2024;MI;EGPRE23;C;2,4;-22,53;O;
1;16/02/2024;MI;ECYRRE1;C;84,0;-25,53;O;
1;16/02/2024;MI;EGPRE02;C;73,6;-25,53;O;
1;16/02/2024;MI;ECYRRE1;C;62,2;-28,53;O;
1;16/02/2024;MI;EGPRE02;C;68,2;-28,53;O;
1;16/02/2024;MI;TEES;C;16,0;-160,00;O;
1;16/02/2024;MI;GDLQ;C;21,8;-160,00;O;
1;16/02/2024;MI;EBRFEN;C;191,1;-160,00;O;
1;16/02/2024;MI;SBEU;C;176,0;-160,00;O;
1;16/02/2024;MI;FORTC01;V;1,1;-100,00;O;
1;16/02/2024;MI;WMEBRO;V;0,8;-50,00;O;
1;16/02/2024;MI;BPRE03;V;0,7;-50,00;O;
1;16/02/2024;MI;WMVD131;V;0,1;-50,00;O;
1;16/02/2024;MI;WMJUCA;V;0,9;-50,00;O;
1;16/02/2024;MI;WMVD147;V;1,4;-50,00;O;
1;16/02/2024;MI;BPRE04;V;0,7;-50,00;O;
1;16/02/2024;MI;NXVD287;V;0,2;-48,24;O;
1;16/02/2024;MI;NXVD219;V;0,6;-48,24;O;
1;16/02/2024;MI;NXVD211;V;0,6;-48,24;O;
1;16/02/2024;MI;NXVD209;V;0,1;-48,24;O;
1;16/02/2024;MI;NXVD172;V;0,1;-48,24;O;
1;16/02/2024;MI;NXVD171;V;0,1;-48,24;O;
1;16/02/2024;MI;NXVD170;V;0,1;-48,24;O;
1;16/02/2024;MI;NXVD169;V;0,7;-48,24;O;
1;16/02/2024;MI;NXVD168;V;1,1;-48,24;O;
1;16/02/2024;MI;NXVD164;V;0,2;-48,24;O;
1;16/02/2024;MI;NXVD152;V;0,1;-48,24;O;
1;16/02/2024;MI;NXVD117;V;0,1;-48,24;O;
1;16/02/2024;MI;NXVD114;V;0,1;-48,24;O;
1;16/02/2024;MI;NXVD112;V;0,1;-48,24;O;
1;16/02/2024;MI;NEXVD86;V;0,3;-48,24;O;
1;16/02/2024;MI;NXVD289;V;0,1;-48,24;O;
1;16/02/2024;MI;AMRE029;V;1,8;-30,00;O;
1;16/02/2024;MI;EBLVD22;V;0,5;-23,24;O;
1;16/02/2024;MI;EBLVD24;V;0,4;-23,24;O;
1;16/02/2024;MI;EBLVD25;V;1,3;-23,24;O;
1;16/02/2024;MI;EBLVD62;V;0,7;-23,24;O;
1;16/02/2024;MI;EBLVD21;V;0,1;-23,24;O;
1;16/02/2024;MI;EBLVD20;V;0,4;-23,24;O;
1;16/02/2024;MI;EBLVD14;V;0,2;-23,24;O;
1;16/02/2024;MI;EBLCVD7;V;0,6;-23,24;O;
1;16/02/2024;MI;EBLCVD8;V;0,3;-23,24;O;
1;16/02/2024;MI;EBLVD10;V;0,3;-23,24;O;
1;16/02/2024;MI;EBLCVD6;V;0,6;-23,24;O;
1;16/02/2024;MI;EBLVD35;V;0,1;-23,24;O;
1;16/02/2024;MI;EBLVD50;V;0,4;-23,24;O;
1;16/02/2024;MI;EBLVD42;V;1,2;-23,24;O;
1;16/02/2024;MI;EBLVD55;V;0,4;-23,24;O;
1;16/02/2024;MI;EBLVD45;V;0,2;-23,24;O;
1;16/02/2024;MI;EBLVD45;V;0,2;-23,24;O;
1;16/02/2024;MI;EBLVD53;V;1,5;-23,24;O;
1;16/02/2024;MI;EBLVD49;V;0,7;-23,24;O;
1;16/02/2024;MI;EBLVD52;V;0,1;-23,24;O;
1;16/02/2024;MI;EBLVD47;V;0,1;-23,24;O;
1;16/02/2024;MI;EBLVD44;V;0,2;-23,24;O;
1;16/02/2024;MI;EBLVD43;V;0,1;-23,24;O;
1;16/02/2024;MI;EBLVD41;V;0,2;-23,24;O;
1;16/02/2024;MI;EBLVD60;V;0,1;-23,24;O;
1;16/02/2024;MI;EBLVD59;V;1,0;-23,24;O;
1;16/02/2024;MI;EBLVD56;V;0,2;-23,24;O;
1;16/02/2024;MI;EBLVD40;V;0,4;-23,24;O;
1;16/02/2024;MI;SESVD08;V;0,1;-20,00;O;
1;16/02/2024;MI;EGVD091;V;10,5;-20,00;O;
1;16/02/2024;MI;EGVD090;V;14,6;-20,00;O;
1;16/02/2024;MI;EGVD364;V;26,5;-20,00;O;
1;16/02/2024;MI;EGVD365;V;22,5;-20,00;O;
1;16/02/2024;MI;EGVD100;V;0,2;-20,00;O;
1;16/02/2024;MI;FENVD03;V;0,6;-15,00;O;
1;16/02/2024;MI;CEVD398;V;1,0;-10,00;O;
1;16/02/2024;MI;CEVD399;V;1,5;-10,00;O;
1;16/02/2024;MI;IGVD129;V;0,1;-5,50;O;
1;16/02/2024;MI;CEVD054;V;2,4;-5,00;O;
1;16/02/2024;MI;CEVD014;V;6,3;-5,00;O;
1;16/02/2024;MI;GALPR01;V;5,0;-5,00;O;
1;16/02/2024;MI;IGVD129;V;0,1;-3,80;O;
1;16/02/2024;MI;VGERE33;V;1,2;-3,41;O;
1;16/02/2024;MI;VGERE42;V;0,3;-3,41;O;
1;16/02/2024;MI;VGERE45;V;0,1;-3,41;O;
1;16/02/2024;MI;VGERE46;V;0,9;-3,41;O;
1;16/02/2024;MI;VGERE47;V;0,4;-3,41;O;
1;16/02/2024;MI;IGVD129;V;0,1;-2,30;O;
1;16/02/2024;MI;IGVD131;V;0,9;-0,20;O;
1;16/02/2024;MI;VGERE12;V;0,1;-0,10;O;
1;16/02/2024;MI;REPPC02;V;3,1;-0,10;O;
