OMIE - Mercado de electricidad;Fecha Emisión :14/02/2024 - 12:09;;10/02/2024;M.Intradiario para el día, sesión - Nº 1;;;;
1;10/02/2024;MI;EBLVD59;C;1,1;400,00;O;
1;10/02/2024;MI;EBLVD58;C;0,1;400,00;O;
1;10/02/2024;MI;EBLVD49;C;0,5;400,00;O;
1;10/02/2024;MI;EBLVD49;C;0,3;400,00;O;
1;10/02/2024;MI;EBLVD53;C;0,2;400,00;O;
1;10/02/2024;MI;EBLVD45;C;0,2;400,00;O;
1;10/02/2024;MI;EBLVD55;C;0,6;400,00;O;
1;10/02/2024;MI;EBLVD42;C;0,1;400,00;O;
1;10/02/2024;MI;EBLVD35;C;0,4;400,00;O;
1;10/02/2024;MI;EBLVD42;C;1,2;400,00;O;
1;10/02/2024;MI;EBLVD50;C;0,2;400,00;O;
1;10/02/2024;MI;IBCUC01;C;11,1;380,00;O;
1;10/02/2024;MI;EGVD364;C;2,0;350,00;O;
1;10/02/2024;MI;EGVD091;C;25,0;350,00;O;
1;10/02/2024;MI;EGVD365;C;2,0;350,00;O;
1;10/02/2024;MI;CEVD383;C;0,2;350,00;O;
1;10/02/2024;MI;CEVD379;C;0,5;350,00;O;
1;10/02/2024;MI;CEVD376;C;0,8;350,00;O;
1;10/02/2024;MI;CEVD359;C;0,8;350,00;O;
1;10/02/2024;MI;CEVD327;C;2,7;350,00;O;
1;10/02/2024;MI;CEVD284;C;0,1;350,00;O;
1;10/02/2024;MI;CEVD288;C;9,7;350,00;O;
1;10/02/2024;MI;CEVD289;C;0,5;350,00;O;
1;10/02/2024;MI;CEVD001;C;1,0;350,00;O;
1;10/02/2024;MI;CEVD004;C;0,3;350,00;O;
1;10/02/2024;MI;ARRU2XR;C;2,0;350,00;O;
1;10/02/2024;MI;ARRU1XR;C;2,0;350,00;O;
1;10/02/2024;MI;ADXVD04;C;0,3;350,00;O;
1;10/02/2024;MI;FORTC01;C;1,1;300,30;O;
1;10/02/2024;MI;VGERE45;C;4,2;300,00;O;
1;10/02/2024;MI;VGERE39;C;1,1;300,00;O;
1;10/02/2024;MI;VGERE42;C;13,0;300,00;O;
1;10/02/2024;MI;VGERE17;C;2,0;300,00;O;
1;10/02/2024;MI;CILCOR;C;8,0;300,00;O;
1;10/02/2024;MI;VGERE12;C;2,5;300,00;O;
1;10/02/2024;MI;EFGC01;C;15,0;300,00;O;
1;10/02/2024;MI;ICGAC01;C;12,4;300,00;O;
1;10/02/2024;MI;COG75RR;C;0,9;300,00;O;
1;10/02/2024;MI;IENRE02;C;3,5;251,00;O;
1;10/02/2024;MI;EGLEC01;C;30,0;226,78;O;
1;10/02/2024;MI;NEXUC01;C;0,4;226,78;O;
1;10/02/2024;MI;GEMVD01;C;0,1;200,00;O;
1;10/02/2024;MI;GEMVD19;C;2,6;200,00;O;
1;10/02/2024;MI;GNVD130;C;0,8;200,00;O;
1;10/02/2024;MI;FENVD06;C;3,2;200,00;O;
1;10/02/2024;MI;GNRVD13;C;0,7;200,00;O;
1;10/02/2024;MI;GNVD150;C;0,1;200,00;O;
1;10/02/2024;MI;GNRVD43;C;2,0;200,00;O;
1;10/02/2024;MI;GNRVD21;C;0,1;200,00;O;
1;10/02/2024;MI;SOCRC05;C;0,1;190,00;O;
1;10/02/2024;MI;UFMI;C;48,0;180,00;O;
1;10/02/2024;MI;EGLEC01;C;39,7;180,00;O;
1;10/02/2024;MI;IGNVD78;C;0,1;166,35;O;
1;10/02/2024;MI;IGNVD64;C;2,7;126,78;O;
1;10/02/2024;MI;IGNVD67;C;4,5;126,78;O;
1;10/02/2024;MI;SEDVD02;C;31,7;126,78;O;
1;10/02/2024;MI;SEDVD03;C;30,5;126,78;O;
1;10/02/2024;MI;DETIC01;C;115,0;126,78;O;
1;10/02/2024;MI;DETVD03;C;4,0;126,78;O;
1;10/02/2024;MI;DTVD040;C;1,0;96,78;O;
1;10/02/2024;MI;DTVD020;C;1,5;96,78;O;
1;10/02/2024;MI;EGEDRE1;C;0,2;76,78;O;
1;10/02/2024;MI;LMERC01;C;4,3;75,00;O;
1;10/02/2024;MI;LMEVD12;C;4,3;75,00;O;
1;10/02/2024;MI;LMEVD17;C;0,5;75,00;O;
1;10/02/2024;MI;GALPWV2;C;3,8;61,78;O;
1;10/02/2024;MI;NEXUC01;C;0,4;59,40;O;
1;10/02/2024;MI;CEVD335;C;0,7;56,38;O;
1;10/02/2024;MI;RTG03;C;50,0;50,00;O;
1;10/02/2024;MI;SAMPVD2;C;0,2;50,00;O;
1;10/02/2024;MI;NEXUC01;C;0,3;49,40;O;
1;10/02/2024;MI;GSVD121;C;15,9;44,11;O;
1;10/02/2024;MI;GSVD117;C;0,1;44,11;O;
1;10/02/2024;MI;GSVD116;C;0,1;44,11;O;
1;10/02/2024;MI;GALPC01;C;8,0;42,77;O;
1;10/02/2024;MI;HISVD15;C;0,4;41,78;O;
1;10/02/2024;MI;HISVD57;C;7,0;41,78;O;
1;10/02/2024;MI;ASC1;C;0,8;41,78;O;
1;10/02/2024;MI;ASC2;C;1,4;41,78;O;
1;10/02/2024;MI;GSVD121;C;7,9;40,61;O;
1;10/02/2024;MI;GSVD117;C;0,1;40,61;O;
1;10/02/2024;MI;GSVD116;C;0,1;40,61;O;
1;10/02/2024;MI;ASC2;C;1,3;39,78;O;
1;10/02/2024;MI;GALPC01;C;8,0;39,77;O;
1;10/02/2024;MI;NEXUC01;C;0,3;39,40;O;
1;10/02/2024;MI;GALPC01;C;8,0;37,77;O;
1;10/02/2024;MI;GSVD121;C;7,9;37,11;O;
1;10/02/2024;MI;WATIC01;C;3,4;36,78;O;
1;10/02/2024;MI;WATRM06;C;2,0;36,78;O;
1;10/02/2024;MI;TLCRC01;C;2,8;36,78;O;
1;10/02/2024;MI;RTG03;C;50,0;36,00;O;
1;10/02/2024;MI;GALPC01;C;8,0;35,77;O;
1;10/02/2024;MI;ABO2;C;49,0;35,00;O;
1;10/02/2024;MI;GALPC01;C;8,0;33,79;O;
1;10/02/2024;MI;GSVD121;C;8,0;33,61;O;
1;10/02/2024;MI;AGUG;C;5,0;32,78;O;
1;10/02/2024;MI;HSATC01;C;40,0;31,88;O;
1;10/02/2024;MI;GNEBRO;C;22,8;31,78;O;
1;10/02/2024;MI;GNVD132;C;27,0;31,78;O;
1;10/02/2024;MI;EDPSVD1;C;1,8;31,78;O;
1;10/02/2024;MI;SORXC01;C;25,0;31,00;O;
1;10/02/2024;MI;AGUG;C;10,0;30,78;O;
1;10/02/2024;MI;GSVD117;C;0,7;30,11;O;
1;10/02/2024;MI;GSVD116;C;0,8;30,11;O;
1;10/02/2024;MI;GESTC01;C;28,0;30,11;O;
1;10/02/2024;MI;GESTVD4;C;0,4;30,11;O;
1;10/02/2024;MI;GSVD121;C;8,0;30,11;O;
1;10/02/2024;MI;RTG03;C;30,0;30,00;O;
1;10/02/2024;MI;TAUTC01;C;5,0;29,78;O;
1;10/02/2024;MI;WATIC01;C;3,0;29,78;O;
1;10/02/2024;MI;WATRM06;C;2,0;29,78;O;
1;10/02/2024;MI;RTG03;C;20,0;29,50;O;
1;10/02/2024;MI;GASNVD6;C;9,8;29,46;O;
1;10/02/2024;MI;NEXUC01;C;0,2;29,40;O;
1;10/02/2024;MI;AGUG;C;5,0;28,78;O;
1;10/02/2024;MI;GSVD116;C;1,0;27,88;O;
1;10/02/2024;MI;GSVD117;C;1,0;27,88;O;
1;10/02/2024;MI;GESTC01;C;37,3;27,88;O;
1;10/02/2024;MI;GESTVD4;C;0,6;27,88;O;
1;10/02/2024;MI;GNVD195;C;4,8;27,28;O;
1;10/02/2024;MI;GNVD200;C;10,0;26,89;O;
1;10/02/2024;MI;WATRM06;C;1,5;26,88;O;
1;10/02/2024;MI;WATIC01;C;3,0;26,88;O;
1;10/02/2024;MI;IBEVD11;C;94,2;26,78;O;
1;10/02/2024;MI;IBEVD17;C;19,1;26,78;O;
1;10/02/2024;MI;ICLIC01;C;131,8;26,78;O;
1;10/02/2024;MI;GNBRRS;C;1,0;26,78;O;
1;10/02/2024;MI;CLIVD36;C;1,0;26,78;O;
1;10/02/2024;MI;CLIVD38;C;0,9;26,78;O;
1;10/02/2024;MI;CLIVD24;C;0,4;26,78;O;
1;10/02/2024;MI;GNSUC01;C;22,7;26,78;O;
1;10/02/2024;MI;GNCOC01;C;26,6;26,78;O;
1;10/02/2024;MI;GNSEC01;C;22,0;26,78;O;
1;10/02/2024;MI;AGUB;C;89,0;26,00;O;
1;10/02/2024;MI;GNBRRS;C;1,0;25,78;O;
1;10/02/2024;MI;VARAC01;C;1,6;24,29;O;
1;10/02/2024;MI;GNBRRS;C;1,4;24,28;O;
1;10/02/2024;MI;TLCRC01;C;2,8;23,78;O;
1;10/02/2024;MI;VARAC01;C;1,6;22,29;O;
1;10/02/2024;MI;AGUB;C;89,0;21,11;O;
1;10/02/2024;MI;VARAC01;C;1,6;19,29;O;
1;10/02/2024;MI;ACAVADB;C;353,0;18,01;O;
1;10/02/2024;MI;GUADIAB;C;113,0;17,01;O;
1;10/02/2024;MI;AGUB;C;89,0;16,22;O;
1;10/02/2024;MI;VARAC01;C;1,6;15,29;O;
1;10/02/2024;MI;ACAVADB;C;353,0;15,01;O;
1;10/02/2024;MI;GUADIAB;C;113,0;14,01;O;
1;10/02/2024;MI;GSVD116;C;1,3;12,88;O;
1;10/02/2024;MI;GSVD117;C;1,2;12,88;O;
1;10/02/2024;MI;GESTC01;C;45,5;12,88;O;
1;10/02/2024;MI;GESTVD4;C;0,7;12,88;O;
1;10/02/2024;MI;ACAVADB;C;207,0;12,01;O;
1;10/02/2024;MI;IGVD108;C;1,3;11,78;O;
1;10/02/2024;MI;TLCRC01;C;2,8;11,78;O;
1;10/02/2024;MI;IGVD112;C;7,0;11,78;O;
1;10/02/2024;MI;IGVD110;C;8,5;11,78;O;
1;10/02/2024;MI;IGVD111;C;6,3;11,78;O;
1;10/02/2024;MI;IGVD106;C;0,2;11,78;O;
1;10/02/2024;MI;IGVD107;C;1,2;11,78;O;
1;10/02/2024;MI;AGUB;C;89,0;11,33;O;
1;10/02/2024;MI;TAUTC01;C;17,5;11,16;O;
1;10/02/2024;MI;VARAC01;C;1,6;10,29;O;
1;10/02/2024;MI;GSVD116;C;0,8;7,88;O;
1;10/02/2024;MI;GSVD117;C;0,7;7,88;O;
1;10/02/2024;MI;GESTVD4;C;0,4;7,88;O;
1;10/02/2024;MI;GESTC01;C;28,0;7,88;O;
1;10/02/2024;MI;TAUTC01;C;20,0;6,56;O;
1;10/02/2024;MI;SILB;C;68,0;5,00;O;
1;10/02/2024;MI;MUEB;C;205,0;3,40;O;
1;10/02/2024;MI;GSVD116;C;0,5;2,88;O;
1;10/02/2024;MI;GESTVD4;C;0,2;2,88;O;
1;10/02/2024;MI;GESTC01;C;18,7;2,88;O;
1;10/02/2024;MI;GSVD117;C;0,4;2,88;O;
1;10/02/2024;MI;MUEB;C;190,0;2,70;O;
1;10/02/2024;MI;MUEB;C;190,0;2,00;O;
1;10/02/2024;MI;TAUTC01;C;22,5;1,96;O;
1;10/02/2024;MI;MUEB;C;190,0;1,90;O;
1;10/02/2024;MI;EGVD094;C;0,2;1,50;O;
1;10/02/2024;MI;MUEB;C;205,0;1,40;O;
1;10/02/2024;MI;UFBB;C;52,0;1,00;O;
1;10/02/2024;MI;GUADIAB;C;115,0;0,01;O;
1;10/02/2024;MI;UFBB;C;52,0;0;O;
1;10/02/2024;MI;TAMEGAB;C;81,0;0;O;
1;10/02/2024;MI;ADOURO;C;20,0;-0,50;O;
1;10/02/2024;MI;UFBB;C;52,0;-1,00;O;
1;10/02/2024;MI;UFMI;C;40,0;-2,00;O;
1;10/02/2024;MI;UFBB;C;52,0;-2,00;O;
1;10/02/2024;MI;ADOURO;C;20,0;-2,51;O;
1;10/02/2024;MI;TAUTC01;C;25,0;-2,64;O;
1;10/02/2024;MI;ACAVADB;C;93,0;-3,01;O;
1;10/02/2024;MI;TLCRC01;C;5,7;-3,22;O;
1;10/02/2024;MI;ADOURO;C;20,0;-3,51;O;
1;10/02/2024;MI;ACAVADO;C;119,0;-4,01;O;
1;10/02/2024;MI;ADOURO;C;20,0;-4,51;O;
1;10/02/2024;MI;GUADIAB;C;115,0;-5,01;O;
1;10/02/2024;MI;ADOURO;C;20,0;-5,51;O;
1;10/02/2024;MI;ACAVADB;C;93,0;-8,01;O;
1;10/02/2024;MI;ALIMA;C;20,0;-9,01;O;
1;10/02/2024;MI;ADOUROB;C;70,0;-10,01;O;
1;10/02/2024;MI;TLCRC01;C;14,2;-23,22;O;
1;10/02/2024;MI;EBRFEN;C;121,7;-160,00;O;
1;10/02/2024;MI;FORTR01;V;9,3;-100,00;O;
1;10/02/2024;MI;NXVD309;V;0,4;-73,22;O;
1;10/02/2024;MI;NXVD310;V;3,6;-73,22;O;
1;10/02/2024;MI;NXVD311;V;0,6;-73,22;O;
1;10/02/2024;MI;NXVD312;V;0,5;-73,22;O;
1;10/02/2024;MI;NXVD313;V;1,8;-73,22;O;
1;10/02/2024;MI;NXVD314;V;2,1;-73,22;O;
1;10/02/2024;MI;NXVD315;V;0,7;-73,22;O;
1;10/02/2024;MI;NXVD310;V;0,8;-73,22;O;
1;10/02/2024;MI;NXVD314;V;0,6;-73,22;O;
1;10/02/2024;MI;DETIC01;V;57,5;-73,22;O;
1;10/02/2024;MI;NEXVD11;V;0,1;-73,22;O;
1;10/02/2024;MI;NEXVD36;V;4,8;-73,22;O;
1;10/02/2024;MI;NXVD108;V;0,8;-73,22;O;
1;10/02/2024;MI;NXVD114;V;0,8;-73,22;O;
1;10/02/2024;MI;NXVD117;V;1,3;-73,22;O;
1;10/02/2024;MI;NXVD164;V;0,8;-73,22;O;
1;10/02/2024;MI;NXVD165;V;0,7;-73,22;O;
1;10/02/2024;MI;NXVD170;V;0,2;-73,22;O;
1;10/02/2024;MI;NXVD208;V;0,1;-73,22;O;
1;10/02/2024;MI;NXVD209;V;1,1;-73,22;O;
1;10/02/2024;MI;NXVD211;V;1,9;-73,22;O;
1;10/02/2024;MI;NXVD218;V;0,7;-73,22;O;
1;10/02/2024;MI;NXVD231;V;0,2;-73,22;O;
1;10/02/2024;MI;NXVD238;V;1,6;-73,22;O;
1;10/02/2024;MI;NXVD308;V;0,7;-73,22;O;
1;10/02/2024;MI;WMVD101;V;1,3;-50,00;O;
1;10/02/2024;MI;WMVD145;V;0,6;-50,00;O;
1;10/02/2024;MI;WMVD150;V;0,2;-50,00;O;
1;10/02/2024;MI;WMVD165;V;0,2;-50,00;O;
1;10/02/2024;MI;WMVD184;V;0,5;-50,00;O;
1;10/02/2024;MI;WMVD090;V;1,3;-50,00;O;
1;10/02/2024;MI;WMVD183;V;0,1;-50,00;O;
1;10/02/2024;MI;EUCDR01;V;1,0;-50,00;O;
1;10/02/2024;MI;WMVD204;V;0,7;-50,00;O;
1;10/02/2024;MI;CEVD413;V;3,0;-50,00;O;
1;10/02/2024;MI;WMVD186;V;0,2;-50,00;O;
1;10/02/2024;MI;EBLVD56;V;1,8;-48,22;O;
1;10/02/2024;MI;EBLVD62;V;1,3;-48,22;O;
1;10/02/2024;MI;EBLVD41;V;0,1;-48,22;O;
1;10/02/2024;MI;EBLVD43;V;0,4;-48,22;O;
1;10/02/2024;MI;EBLVD51;V;1,4;-48,22;O;
1;10/02/2024;MI;EBLVD47;V;1,9;-48,22;O;
1;10/02/2024;MI;EBLVD57;V;6,1;-48,22;O;
1;10/02/2024;MI;EBLVD52;V;1,3;-48,22;O;
1;10/02/2024;MI;EBLVD58;V;0,7;-48,22;O;
1;10/02/2024;MI;EBLVD54;V;0,5;-48,22;O;
1;10/02/2024;MI;EBLVD58;V;0,3;-48,22;O;
1;10/02/2024;MI;EBLVD46;V;1,0;-48,22;O;
1;10/02/2024;MI;EBLVD58;V;0,1;-48,22;O;
1;10/02/2024;MI;EBLCVD4;V;0,2;-48,22;O;
1;10/02/2024;MI;EBLCVD6;V;0,9;-48,22;O;
1;10/02/2024;MI;EBLCVD8;V;1,6;-48,22;O;
1;10/02/2024;MI;EBLVD10;V;1,6;-48,22;O;
1;10/02/2024;MI;EBLVD11;V;0,2;-48,22;O;
1;10/02/2024;MI;EBLCVD7;V;2,4;-48,22;O;
1;10/02/2024;MI;EBLCVD9;V;1,4;-48,22;O;
1;10/02/2024;MI;EBLVD13;V;0,3;-48,22;O;
1;10/02/2024;MI;EBLVD15;V;0,2;-48,22;O;
1;10/02/2024;MI;EBLVD16;V;0,2;-48,22;O;
1;10/02/2024;MI;EBLVD20;V;1,3;-48,22;O;
1;10/02/2024;MI;EBLVD24;V;0,1;-48,22;O;
1;10/02/2024;MI;EBLVD40;V;0,8;-48,22;O;
1;10/02/2024;MI;EGLRM01;V;1,2;-30,00;O;
1;10/02/2024;MI;DETVD09;V;0,3;-28,10;O;
1;10/02/2024;MI;GNRAC01;V;0,8;-25,00;O;
1;10/02/2024;MI;VGERC02;V;0,7;-20,00;O;
1;10/02/2024;MI;HCHI;V;28,0;-15,00;O;
1;10/02/2024;MI;FENVD03;V;1,2;-15,00;O;
1;10/02/2024;MI;EGVD053;V;1,4;-10,01;O;
1;10/02/2024;MI;EGVD075;V;2,9;-10,01;O;
1;10/02/2024;MI;EGVD413;V;0,1;-10,01;O;
1;10/02/2024;MI;EGVD380;V;3,8;-10,01;O;
1;10/02/2024;MI;EGVD076;V;15,9;-10,01;O;
1;10/02/2024;MI;EGVD087;V;1,0;-10,01;O;
1;10/02/2024;MI;EGVD088;V;1,8;-10,01;O;
1;10/02/2024;MI;EGVD089;V;0,9;-10,01;O;
1;10/02/2024;MI;EGVD099;V;1,7;-10,01;O;
1;10/02/2024;MI;EGVD100;V;1,8;-10,01;O;
1;10/02/2024;MI;EGVD138;V;0,3;-10,01;O;
1;10/02/2024;MI;EGVD372;V;4,6;-10,01;O;
1;10/02/2024;MI;CEVD399;V;0,3;-10,00;O;
1;10/02/2024;MI;CEVD398;V;0,1;-10,00;O;
1;10/02/2024;MI;WMVD088;V;8,7;-10,00;O;
1;10/02/2024;MI;EBLCO01;V;5,0;-8,00;O;
1;10/02/2024;MI;HCHI;V;28,0;-5,00;O;
1;10/02/2024;MI;GACC01;V;3,2;-5,00;O;
1;10/02/2024;MI;CEVD054;V;0,5;-5,00;O;
1;10/02/2024;MI;GALVD28;V;10,4;-5,00;O;
1;10/02/2024;MI;CEVD282;V;1,0;-5,00;O;
1;10/02/2024;MI;CEVD283;V;0,1;-5,00;O;
1;10/02/2024;MI;CEVD287;V;0,5;-5,00;O;
1;10/02/2024;MI;CEVD281;V;0,1;-5,00;O;
1;10/02/2024;MI;VGERE33;V;9,0;-3,41;O;
1;10/02/2024;MI;VGERE46;V;0,3;-3,41;O;
1;10/02/2024;MI;VGERE47;V;0,1;-3,41;O;
1;10/02/2024;MI;GALPR01;V;9,1;-3,23;O;
1;10/02/2024;MI;GNVD198;V;4,6;-0,10;O;
1;10/02/2024;MI;GNRVD57;V;0,1;-0,01;O;
1;10/02/2024;MI;GNVD150;V;0,3;-0,01;O;
1;10/02/2024;MI;CEVD377;V;0,5;-0,01;O;
1;10/02/2024;MI;CEVD234;V;0,6;-0,01;O;
1;10/02/2024;MI;CEVD307;V;0,1;-0,01;O;
1;10/02/2024;MI;CEVD308;V;0,6;-0,01;O;
1;10/02/2024;MI;CEVD309;V;0,1;-0,01;O;
1;10/02/2024;MI;GNRVD56;V;0,1;-0,01;O;
1;10/02/2024;MI;GNVD130;V;23,0;-0,01;O;
1;10/02/2024;MI;EGVD248;V;0,1;0;O;
1;10/02/2024;MI;EGVD223;V;0,1;0;O;
1;10/02/2024;MI;EGVD234;V;0,1;0;O;
1;10/02/2024;MI;EGVD183;V;0,2;0;O;
1;10/02/2024;MI;EGVD210;V;0,2;0;O;
1;10/02/2024;MI;EGLEV2;V;0,1;0;O;
1;10/02/2024;MI;EGVD273;V;2,1;0;O;
1;10/02/2024;MI;EGVD454;V;1,2;0;O;
1;10/02/2024;MI;EGLEC01;V;5,3;0;O;
1;10/02/2024;MI;IGNVD39;V;10,8;0;O;
1;10/02/2024;MI;IGNVD73;V;9,2;0;O;
1;10/02/2024;MI;IGNVD74;V;9,2;0;O;
1;10/02/2024;MI;IGNVD75;V;8,4;0;O;
1;10/02/2024;MI;EGEDRE5;V;0,4;0;O;
1;10/02/2024;MI;EGEDRE6;V;9,8;0;O;
1;10/02/2024;MI;EGEDRE9;V;2,5;0;O;
1;10/02/2024;MI;SAMPVD1;V;4,8;0;O;
1;10/02/2024;MI;GASNVD9;V;1,8;0;O;
1;10/02/2024;MI;GASVD11;V;12,5;0;O;
1;10/02/2024;MI;GASVD12;V;9,0;0;O;
1;10/02/2024;MI;GASVD17;V;1,0;0;O;
1;10/02/2024;MI;GNCOR01;V;20,1;0;O;
1;10/02/2024;MI;UFGC;V;21,6;0;O;
1;10/02/2024;MI;BAHIAB;V;5,0;0;O;
1;10/02/2024;MI;SEDVD06;V;0,3;0;O;
1;10/02/2024;MI;CEVD004;V;0,1;0;O;
1;10/02/2024;MI;CEVD053;V;2,6;0;O;
1;10/02/2024;MI;CEVD209;V;2,3;0;O;
1;10/02/2024;MI;CEVD266;V;0,7;0;O;
1;10/02/2024;MI;CEVD279;V;2,1;0;O;
1;10/02/2024;MI;CEVD328;V;0,5;0;O;
1;10/02/2024;MI;CEVD329;V;0,5;0;O;
1;10/02/2024;MI;CEVD331;V;3,6;0;O;
1;10/02/2024;MI;CEVD332;V;4,3;0;O;
1;10/02/2024;MI;CEVD350;V;0,3;0;O;
1;10/02/2024;MI;CEVD351;V;0,1;0;O;
1;10/02/2024;MI;CEVD352;V;0,5;0;O;
1;10/02/2024;MI;CEVD358;V;2,4;0;O;
1;10/02/2024;MI;CEVD360;V;2,2;0;O;
