OMIE - Mercado de electricidad;Fecha Emisión :12/02/2024 - 08:24;;12/02/2024;M.Intradiario para el día, sesión - Nº 6;;;;

Hora;Fecha;Pais;Unidad;Tipo Oferta;Energía Compra/Venta;Precio Compra/Venta;Ofertada (O)/Casada (C);
13;12/02/2024;MI;WMVD193;C;0,4;1.002,00;O;
13;12/02/2024;MI;WMVD165;C;0,7;1.002,00;O;
13;12/02/2024;MI;WMVD101;C;1,5;1.002,00;O;
13;12/02/2024;MI;WMVD145;C;0,1;1.002,00;O;
13;12/02/2024;MI;BERR2;C;0,2;1.002,00;O;
13;12/02/2024;MI;NXVD233;C;1,6;700,00;O;
13;12/02/2024;MI;NXVD236;C;0,7;700,00;O;
13;12/02/2024;MI;NXVD229;C;1,2;700,00;O;
13;12/02/2024;MI;NXVD219;C;0,6;700,00;O;
13;12/02/2024;MI;NXVD211;C;1,1;700,00;O;
13;12/02/2024;MI;NXVD209;C;0,7;700,00;O;
13;12/02/2024;MI;NXVD176;C;1,1;700,00;O;
13;12/02/2024;MI;NXVD174;C;0,4;700,00;O;
13;12/02/2024;MI;NXVD170;C;0,3;700,00;O;
13;12/02/2024;MI;NXVD171;C;0,3;700,00;O;
13;12/02/2024;MI;NXVD164;C;0,1;700,00;O;
13;12/02/2024;MI;NXVD165;C;0,3;700,00;O;
13;12/02/2024;MI;NXVD163;C;0,6;700,00;O;
13;12/02/2024;MI;NXVD152;C;0,1;700,00;O;
13;12/02/2024;MI;NXVD108;C;0,9;700,00;O;
13;12/02/2024;MI;NXVD100;C;0,2;700,00;O;
13;12/02/2024;MI;NEXVD46;C;0,3;700,00;O;
13;12/02/2024;MI;NEXVD11;C;0,1;700,00;O;
13;12/02/2024;MI;NEXVD40;C;0,1;700,00;O;
13;12/02/2024;MI;NXVD310;C;0,6;700,00;O;
13;12/02/2024;MI;NXVD243;C;1,1;700,00;O;
13;12/02/2024;MI;NXVD235;C;0,1;700,00;O;
13;12/02/2024;MI;NXVD231;C;0,1;700,00;O;
13;12/02/2024;MI;ADURC01;C;0,7;650,00;O;
13;12/02/2024;MI;EGVD440;C;0,3;500,00;O;
13;12/02/2024;MI;EGLEC01;C;6,7;500,00;O;
13;12/02/2024;MI;EGLEVD1;C;0,2;500,00;O;
13;12/02/2024;MI;EGVD165;C;0,4;500,00;O;
13;12/02/2024;MI;EGVD097;C;0,2;500,00;O;
13;12/02/2024;MI;EGVD076;C;2,3;500,00;O;
13;12/02/2024;MI;EGVD450;C;0,5;500,00;O;
13;12/02/2024;MI;EGVD452;C;0,6;500,00;O;
13;12/02/2024;MI;EGVD479;C;0,3;500,00;O;
13;12/02/2024;MI;EGVD481;C;1,3;500,00;O;
13;12/02/2024;MI;EGVD434;C;1,6;500,00;O;
13;12/02/2024;MI;EGVD115;C;2,1;500,00;O;
13;12/02/2024;MI;EGVD095;C;0,2;500,00;O;
13;12/02/2024;MI;EGPM003;C;0,3;500,00;O;
13;12/02/2024;MI;EGVD096;C;0,1;500,00;O;
13;12/02/2024;MI;EGVD289;C;0,9;500,00;O;
13;12/02/2024;MI;EGVD055;C;0,2;500,00;O;
13;12/02/2024;MI;EGVD060;C;5,3;500,00;O;
13;12/02/2024;MI;EGVD290;C;0,7;500,00;O;
13;12/02/2024;MI;EGVD255;C;0,1;500,00;O;
13;12/02/2024;MI;EGVD064;C;0,1;500,00;O;
13;12/02/2024;MI;EGVD114;C;1,6;500,00;O;
13;12/02/2024;MI;EGVD379;C;3,3;500,00;O;
13;12/02/2024;MI;EGVD293;C;6,1;500,00;O;
13;12/02/2024;MI;EGVD449;C;0,1;500,00;O;
13;12/02/2024;MI;EGVD451;C;0,2;500,00;O;
13;12/02/2024;MI;EGVD083;C;0,1;500,00;O;
13;12/02/2024;MI;EGVD258;C;0,1;500,00;O;
13;12/02/2024;MI;EGVD077;C;0,3;500,00;O;
13;12/02/2024;MI;EGVD085;C;0,2;500,00;O;
13;12/02/2024;MI;EGVD086;C;0,1;500,00;O;
13;12/02/2024;MI;EGVD471;C;1,8;500,00;O;
13;12/02/2024;MI;EGVD381;C;0,1;500,00;O;
13;12/02/2024;MI;EGVD291;C;2,4;500,00;O;
13;12/02/2024;MI;EGVD292;C;5,1;500,00;O;
13;12/02/2024;MI;EGVD467;C;0,4;500,00;O;
13;12/02/2024;MI;EGVD464;C;0,2;500,00;O;
13;12/02/2024;MI;EGVD288;C;1,4;500,00;O;
13;12/02/2024;MI;GNSUC01;C;4,0;500,00;O;
13;12/02/2024;MI;GNSEC01;C;9,6;500,00;O;
13;12/02/2024;MI;GNCOC01;C;7,3;500,00;O;
13;12/02/2024;MI;EGVD221;C;0,4;500,00;O;
13;12/02/2024;MI;EGVD373;C;1,3;500,00;O;
13;12/02/2024;MI;EGLEV2;C;12,9;500,00;O;
13;12/02/2024;MI;EDRE020;C;0,1;451,00;O;
13;12/02/2024;MI;EGEDRE3;C;0,2;451,00;O;
13;12/02/2024;MI;EGEDRE5;C;0,7;451,00;O;
13;12/02/2024;MI;EGEDVD6;C;0,2;451,00;O;
13;12/02/2024;MI;EGEDVD4;C;0,4;451,00;O;
13;12/02/2024;MI;EDRE006;C;2,3;451,00;O;
13;12/02/2024;MI;EDRE012;C;0,5;451,00;O;
13;12/02/2024;MI;EDRE021;C;0,1;451,00;O;
13;12/02/2024;MI;EFGVD10;C;0,6;400,00;O;
13;12/02/2024;MI;EBLVD70;C;0,2;400,00;O;
13;12/02/2024;MI;EBLVD70;C;0,1;400,00;O;
13;12/02/2024;MI;EBLVD24;C;0,3;400,00;O;
13;12/02/2024;MI;EBLVD25;C;0,6;400,00;O;
13;12/02/2024;MI;EBLVD31;C;0,1;400,00;O;
13;12/02/2024;MI;EFGVD6;C;0,4;400,00;O;
13;12/02/2024;MI;EBLVD14;C;0,3;400,00;O;
13;12/02/2024;MI;EBLVD11;C;0,2;400,00;O;
13;12/02/2024;MI;EBLCVD3;C;1,4;400,00;O;
13;12/02/2024;MI;EBLCVD4;C;0,7;400,00;O;
