OMIE - Mercado de electricidad;Fecha Emisión :31/01/2024 - 17:57;;01/02/2024;M.Intradiario para el día, sesión - Nº 2;;;;
1;01/02/2024;MI;VGERE47;C;0,1;300,00;O;
1;01/02/2024;MI;VGERE46;C;0,3;300,00;O;
1;01/02/2024;MI;VGERE39;C;0,4;300,00;O;
1;01/02/2024;MI;VGERE42;C;0,1;300,00;O;
1;01/02/2024;MI;VGERE33;C;0,3;300,00;O;
1;01/02/2024;MI;RIVAC01;C;0,2;300,00;O;
1;01/02/2024;MI;JUANC01;C;0,2;300,00;O;
1;01/02/2024;MI;MARTC01;C;0,4;300,00;O;
1;01/02/2024;MI;LEGAC01;C;0,4;300,00;O;
1;01/02/2024;MI;DIVIC01;C;0,2;300,00;O;
1;01/02/2024;MI;ENARC01;C;0,8;280,00;O;
1;01/02/2024;MI;IGVD109;C;1,0;268,35;O;
1;01/02/2024;MI;FUTVD08;C;1,6;250,02;O;
1;01/02/2024;MI;FUTVD06;C;5,1;250,02;O;
1;01/02/2024;MI;ADSNC01;C;0,2;250,00;O;
1;01/02/2024;MI;MOLEC01;C;0,1;250,00;O;
1;01/02/2024;MI;GACC01;C;3,2;250,00;O;
1;01/02/2024;MI;CONTC01;C;0,3;250,00;O;
1;01/02/2024;MI;JOIRC07;C;0,2;250,00;O;
1;01/02/2024;MI;GAIAC01;C;0,4;250,00;O;
1;01/02/2024;MI;EGALC01;C;1,0;222,00;O;
1;01/02/2024;MI;IGNVD65;C;10,0;219,00;O;
1;01/02/2024;MI;IGNVD66;C;5,0;219,00;O;
1;01/02/2024;MI;IGNVD68;C;10,0;219,00;O;
1;01/02/2024;MI;IGNVD63;C;10,0;219,00;O;
1;01/02/2024;MI;EGLRM01;C;2,3;200,00;O;
1;01/02/2024;MI;CTNUX;C;0,8;200,00;O;
1;01/02/2024;MI;GNEBRO;C;2,8;200,00;O;
1;01/02/2024;MI;GNVD132;C;0,1;200,00;O;
1;01/02/2024;MI;ESCCC3X;C;0,7;200,00;O;
1;01/02/2024;MI;GNVD130;C;0,3;200,00;O;
1;01/02/2024;MI;GNVD157;C;10,0;200,00;O;
1;01/02/2024;MI;EGVD291;C;0,3;180,00;O;
1;01/02/2024;MI;EGVD292;C;1,0;180,00;O;
1;01/02/2024;MI;GASNVD2;C;0,1;180,00;O;
1;01/02/2024;MI;IGNVD67;C;5,0;169,00;O;
1;01/02/2024;MI;IGNVD64;C;3,0;169,00;O;
1;01/02/2024;MI;HELEC01;C;1,8;135,00;O;
1;01/02/2024;MI;FORTIC2;C;0,7;131,69;O;
1;01/02/2024;MI;FORTC01;C;0,7;131,69;O;
1;01/02/2024;MI;CENTC01;C;5,0;128,69;O;
1;01/02/2024;MI;RZABAL;C;1,7;119,00;O;
1;01/02/2024;MI;WMVD184;C;1,5;119,00;O;
1;01/02/2024;MI;WMEBRO;C;0,5;119,00;O;
1;01/02/2024;MI;WMVD088;C;4,5;119,00;O;
1;01/02/2024;MI;WMVD193;C;2,0;119,00;O;
1;01/02/2024;MI;WMVD189;C;1,3;119,00;O;
1;01/02/2024;MI;WMVD127;C;0,7;119,00;O;
1;01/02/2024;MI;WMJUCA;C;0,6;119,00;O;
1;01/02/2024;MI;CEVD377;C;0,1;118,69;O;
1;01/02/2024;MI;CEVD076;C;0,1;116,00;O;
1;01/02/2024;MI;HCGVD13;C;0,5;103,50;O;
1;01/02/2024;MI;HCGVD14;C;0,1;103,50;O;
1;01/02/2024;MI;HCGVD11;C;6,8;103,50;O;
1;01/02/2024;MI;EGLEC01;C;9,3;98,99;O;
1;01/02/2024;MI;DETIC01;C;63,8;91,22;O;
1;01/02/2024;MI;ABO2;C;29,0;80,00;O;
1;01/02/2024;MI;EGPRE82;C;0,4;79,35;O;
1;01/02/2024;MI;EGPRE81;C;0,3;79,35;O;
1;01/02/2024;MI;FENC01;C;2,1;79,00;O;
1;01/02/2024;MI;HISVD01;C;2,0;79,00;O;
1;01/02/2024;MI;HISVD03;C;1,0;79,00;O;
1;01/02/2024;MI;HISVD51;C;0,4;79,00;O;
1;01/02/2024;MI;HISVD57;C;4,1;79,00;O;
1;01/02/2024;MI;HISVD27;C;0,8;79,00;O;
1;01/02/2024;MI;HISVD28;C;0,8;79,00;O;
1;01/02/2024;MI;HISVD13;C;0,7;79,00;O;
1;01/02/2024;MI;HISPC01;C;3,4;79,00;O;
1;01/02/2024;MI;HISVD44;C;0,7;79,00;O;
1;01/02/2024;MI;HISVD17;C;0,7;79,00;O;
1;01/02/2024;MI;HISVD18;C;0,4;79,00;O;
1;01/02/2024;MI;GSVD116;C;7,2;76,33;O;
1;01/02/2024;MI;GSVD117;C;6,6;76,33;O;
1;01/02/2024;MI;GESTC01;C;24,6;76,33;O;
1;01/02/2024;MI;GESTVD4;C;3,9;76,33;O;
1;01/02/2024;MI;GASNVD6;C;0,3;75,90;O;
1;01/02/2024;MI;IBEVD17;C;0,4;75,90;O;
1;01/02/2024;MI;GASVD17;C;0,3;75,90;O;
1;01/02/2024;MI;LAURM06;C;0,7;74,25;O;
1;01/02/2024;MI;LAURM01;C;0,8;74,25;O;
1;01/02/2024;MI;LAURM03;C;2,4;74,25;O;
1;01/02/2024;MI;ABO2;C;20,0;74,00;O;
1;01/02/2024;MI;GALPWC2;C;0,2;72,14;O;
1;01/02/2024;MI;SAMPVD2;C;0,2;72,00;O;
1;01/02/2024;MI;SAMPVD1;C;4,8;72,00;O;
1;01/02/2024;MI;GALPWC2;C;0,2;69,14;O;
1;01/02/2024;MI;UMEMC01;C;1,4;69,10;O;
1;01/02/2024;MI;METEC01;C;8,6;69,00;O;
1;01/02/2024;MI;ENRVD03;C;7,7;69,00;O;
1;01/02/2024;MI;RSPRC01;C;0,7;69,00;O;
1;01/02/2024;MI;ENRVD05;C;10,0;69,00;O;
1;01/02/2024;MI;ENRVD06;C;6,5;69,00;O;
1;01/02/2024;MI;CLIDV02;C;0,5;69,00;O;
1;01/02/2024;MI;ENRVD02;C;4,0;69,00;O;
1;01/02/2024;MI;ENDER01;C;1,5;69,00;O;
1;01/02/2024;MI;FORTIC2;C;0,6;68,85;O;
1;01/02/2024;MI;FORTC01;C;0,6;68,85;O;
1;01/02/2024;MI;LAURM13;C;0,1;68,00;O;
1;01/02/2024;MI;LAURM12;C;0,2;68,00;O;
1;01/02/2024;MI;LAURM06;C;0,1;68,00;O;
1;01/02/2024;MI;LCOSC01;C;2,9;68,00;O;
1;01/02/2024;MI;LAURM10;C;0,1;68,00;O;
1;01/02/2024;MI;LAURM11;C;0,5;68,00;O;
1;01/02/2024;MI;EGLEC01;C;9,4;67,01;O;
1;01/02/2024;MI;LCOSC01;C;3,9;67,00;O;
1;01/02/2024;MI;UMEMC01;C;0,4;67,00;O;
1;01/02/2024;MI;VARAC01;C;2,0;66,51;O;
1;01/02/2024;MI;GALPWC2;C;0,2;66,26;O;
1;01/02/2024;MI;SORXC01;C;2,4;66,00;O;
1;01/02/2024;MI;CLIVD63;C;0,6;66,00;O;
1;01/02/2024;MI;VARAC01;C;2,0;64,51;O;
1;01/02/2024;MI;LIDEC01;C;3,5;64,50;O;
1;01/02/2024;MI;LCOSC01;C;0,4;64,50;O;
1;01/02/2024;MI;RZABAL;C;1,7;64,00;O;
1;01/02/2024;MI;WMVD193;C;1,4;64,00;O;
1;01/02/2024;MI;WMVD184;C;1,2;64,00;O;
1;01/02/2024;MI;WMVD189;C;1,0;64,00;O;
1;01/02/2024;MI;WMEBRO;C;0,4;64,00;O;
1;01/02/2024;MI;WMJUCA;C;0,5;64,00;O;
1;01/02/2024;MI;WMVD127;C;0,6;64,00;O;
1;01/02/2024;MI;WMVD088;C;3,7;64,00;O;
1;01/02/2024;MI;CENTC01;C;1,0;64,00;O;
1;01/02/2024;MI;UMEMC01;C;0,2;64,00;O;
1;01/02/2024;MI;ENDE01;C;38,8;64,00;O;
1;01/02/2024;MI;HISVD51;C;0,4;64,00;O;
1;01/02/2024;MI;HISVD57;C;4,1;64,00;O;
1;01/02/2024;MI;HISVD27;C;0,8;64,00;O;
1;01/02/2024;MI;HISVD28;C;0,9;64,00;O;
1;01/02/2024;MI;HISVD44;C;0,7;64,00;O;
1;01/02/2024;MI;HISVD17;C;0,7;64,00;O;
1;01/02/2024;MI;HISVD18;C;0,4;64,00;O;
1;01/02/2024;MI;HISVD13;C;0,7;64,00;O;
1;01/02/2024;MI;HISPC01;C;3,3;64,00;O;
1;01/02/2024;MI;GALPWC2;C;0,2;63,49;O;
1;01/02/2024;MI;VIES;C;30,3;63,15;O;
1;01/02/2024;MI;PLGRE01;C;6,8;62,81;O;
1;01/02/2024;MI;VARAC01;C;2,0;62,51;O;
1;01/02/2024;MI;GALPWC2;C;0,2;61,72;O;
1;01/02/2024;MI;GSVD116;C;1,8;60,79;O;
1;01/02/2024;MI;GSVD117;C;1,6;60,79;O;
1;01/02/2024;MI;GESTC01;C;6,2;60,79;O;
1;01/02/2024;MI;GESTVD4;C;1,0;60,79;O;
1;01/02/2024;MI;VARAC01;C;2,0;60,58;O;
1;01/02/2024;MI;METEC01;C;8,7;60,00;O;
1;01/02/2024;MI;FENC01;C;0,8;59,00;O;
1;01/02/2024;MI;CENTC01;C;0,8;59,00;O;
1;01/02/2024;MI;TAUTC01;C;30,0;58,93;O;
1;01/02/2024;MI;WWHOC01;C;2,3;58,90;O;
1;01/02/2024;MI;MASIC01;C;1,6;58,90;O;
1;01/02/2024;MI;LIUPC01;C;0,3;58,90;O;
1;01/02/2024;MI;LIDEC01;C;5,7;58,90;O;
1;01/02/2024;MI;GESTC01;C;6,0;58,73;O;
1;01/02/2024;MI;GESTVD4;C;1,0;58,73;O;
1;01/02/2024;MI;GSVD116;C;1,8;58,73;O;
1;01/02/2024;MI;GSVD117;C;1,6;58,73;O;
1;01/02/2024;MI;VIES;C;30,0;58,70;O;
1;01/02/2024;MI;VARAC01;C;2,0;58,51;O;
1;01/02/2024;MI;IGVD112;C;2,1;58,00;O;
1;01/02/2024;MI;IGVD110;C;0,1;58,00;O;
1;01/02/2024;MI;IGVD111;C;4,1;58,00;O;
1;01/02/2024;MI;IGVD107;C;0,1;58,00;O;
1;01/02/2024;MI;MUEB;C;205,0;57,10;O;
1;01/02/2024;MI;TAMEGAB;C;220,0;56,50;O;
1;01/02/2024;MI;GSVD116;C;1,8;56,16;O;
1;01/02/2024;MI;GSVD117;C;1,6;56,16;O;
1;01/02/2024;MI;GESTC01;C;6,2;56,16;O;
1;01/02/2024;MI;GESTVD4;C;1,0;56,16;O;
1;01/02/2024;MI;GUADIAB;C;113,0;56,10;O;
1;01/02/2024;MI;ACAVADB;C;353,0;55,30;O;
1;01/02/2024;MI;TAUTC01;C;35,0;55,23;O;
1;01/02/2024;MI;MUEB;C;205,0;54,80;O;
1;01/02/2024;MI;TLCRC01;C;5,8;54,00;O;
1;01/02/2024;MI;GSVD117;C;1,8;52,96;O;
1;01/02/2024;MI;GESTVD4;C;0,9;52,96;O;
1;01/02/2024;MI;GSVD116;C;0,1;52,96;O;
1;01/02/2024;MI;GSVD117;C;0,1;52,96;O;
1;01/02/2024;MI;GESTC01;C;48,9;52,96;O;
1;01/02/2024;MI;GESTC01;C;6,1;52,96;O;
1;01/02/2024;MI;GESTVD4;C;0,8;52,96;O;
1;01/02/2024;MI;GSVD116;C;1,8;52,96;O;
1;01/02/2024;MI;GUADIAB;C;113,0;52,40;O;
1;01/02/2024;MI;WMVD193;C;1,4;52,00;O;
1;01/02/2024;MI;RZABAL;C;1,2;52,00;O;
1;01/02/2024;MI;WMVD189;C;1,0;52,00;O;
1;01/02/2024;MI;WMVD127;C;0,6;52,00;O;
1;01/02/2024;MI;WMJUCA;C;0,5;52,00;O;
1;01/02/2024;MI;WMEBRO;C;0,4;52,00;O;
1;01/02/2024;MI;WMVD184;C;1,2;52,00;O;
1;01/02/2024;MI;WMVD088;C;3,7;52,00;O;
1;01/02/2024;MI;TAUTC01;C;40,0;51,53;O;
1;01/02/2024;MI;GUADIAB;C;115,0;50,80;O;
1;01/02/2024;MI;HSATC01;C;25,0;49,00;O;
1;01/02/2024;MI;FENC01;C;0,8;49,00;O;
1;01/02/2024;MI;CENTC01;C;0,6;49,00;O;
1;01/02/2024;MI;SORXC01;C;75,0;48,00;O;
1;01/02/2024;MI;TAUTC01;C;45,0;47,84;O;
1;01/02/2024;MI;HSATC01;C;25,0;47,50;O;
1;01/02/2024;MI;POWEC01;C;75,0;46,90;O;
1;01/02/2024;MI;HSATC01;C;25,0;46,50;O;
1;01/02/2024;MI;ACAVADB;C;353,0;46,10;O;
1;01/02/2024;MI;GESTVD4;C;0,8;46,08;O;
1;01/02/2024;MI;GSVD116;C;0,1;46,08;O;
1;01/02/2024;MI;GSVD117;C;0,1;46,08;O;
1;01/02/2024;MI;GESTC01;C;48,9;46,08;O;
1;01/02/2024;MI;HSATC01;C;25,0;45,50;O;
1;01/02/2024;MI;SORXC01;C;75,0;45,00;O;
1;01/02/2024;MI;EGVD372;C;0,5;44,81;O;
1;01/02/2024;MI;EGVD076;C;4,5;44,81;O;
1;01/02/2024;MI;TAUTC01;C;67,8;44,26;O;
1;01/02/2024;MI;TLCRC01;C;11,6;44,00;O;
1;01/02/2024;MI;CENTC01;C;2,6;44,00;O;
1;01/02/2024;MI;POWEC01;C;75,0;43,90;O;
1;01/02/2024;MI;ADOURO;C;60,0;42,70;O;
1;01/02/2024;MI;SORXC01;C;75,0;42,00;O;
1;01/02/2024;MI;GUADIAB;C;115,0;41,70;O;
1;01/02/2024;MI;GSVD117;C;0,1;41,08;O;
1;01/02/2024;MI;GSVD116;C;0,1;41,08;O;
1;01/02/2024;MI;GESTC01;C;48,9;41,08;O;
1;01/02/2024;MI;GESTVD4;C;0,8;41,08;O;
1;01/02/2024;MI;AGRIC01;C;20,0;41,06;O;
1;01/02/2024;MI;UFBB;C;52,0;40,00;O;
1;01/02/2024;MI;SORXC01;C;75,0;39,00;O;
1;01/02/2024;MI;FENC01;C;0,4;39,00;O;
1;01/02/2024;MI;ACAVADB;C;93,0;38,00;O;
1;01/02/2024;MI;TANB;C;53,0;38,00;O;
1;01/02/2024;MI;POWEC01;C;50,0;37,90;O;
1;01/02/2024;MI;ADOURO;C;10,0;36,80;O;
1;01/02/2024;MI;GSVD117;C;0,1;36,08;O;
1;01/02/2024;MI;GSVD116;C;0,1;36,08;O;
1;01/02/2024;MI;GESTC01;C;48,9;36,08;O;
1;01/02/2024;MI;GESTVD4;C;0,8;36,08;O;
1;01/02/2024;MI;ENPEC01;C;8,5;36,06;O;
1;01/02/2024;MI;ENPRM01;C;8,5;36,06;O;
1;01/02/2024;MI;AGRIC01;C;3,0;36,06;O;
1;01/02/2024;MI;IGNVD74;C;0,1;35,04;O;
1;01/02/2024;MI;UFBB;C;52,0;35,00;O;
1;01/02/2024;MI;ADOURO;C;10,0;32,70;O;
1;01/02/2024;MI;ALIMA;C;53,0;32,70;O;
1;01/02/2024;MI;ACAVADB;C;93,0;32,40;O;
1;01/02/2024;MI;GSVD117;C;0,1;31,08;O;
1;01/02/2024;MI;GSVD116;C;0,1;31,08;O;
1;01/02/2024;MI;GESTC01;C;48,9;31,08;O;
1;01/02/2024;MI;GESTVD4;C;0,8;31,08;O;
1;01/02/2024;MI;LCOSC01;C;12,8;31,06;O;
1;01/02/2024;MI;ENPRM01;C;2,3;31,06;O;
1;01/02/2024;MI;AENEC01;C;4,9;31,06;O;
1;01/02/2024;MI;ALIMA;C;50,0;30,70;O;
1;01/02/2024;MI;ACAVADO;C;70,0;30,62;O;
1;01/02/2024;MI;TEMON;C;53,0;30,54;O;
1;01/02/2024;MI;HCHI;C;5,0;30,00;O;
1;01/02/2024;MI;UFBB;C;52,0;30,00;O;
1;01/02/2024;MI;ADOURO;C;10,0;29,50;O;
1;01/02/2024;MI;RZABAL;C;1,2;29,00;O;
1;01/02/2024;MI;WMEBRO;C;0,4;29,00;O;
1;01/02/2024;MI;WMVD184;C;1,2;29,00;O;
1;01/02/2024;MI;WMJUCA;C;0,5;29,00;O;
1;01/02/2024;MI;WMVD088;C;3,7;29,00;O;
1;01/02/2024;MI;WMVD127;C;0,6;29,00;O;
1;01/02/2024;MI;CENTC01;C;13,2;29,00;O;
1;01/02/2024;MI;ALIMA;C;50,0;27,85;O;
1;01/02/2024;MI;ACAVADO;C;64,0;27,40;O;
1;01/02/2024;MI;TEMON;C;24,0;27,18;O;
1;01/02/2024;MI;TEMON;C;72,0;24,35;O;
1;01/02/2024;MI;LIDEC01;C;7,0;24,06;O;
1;01/02/2024;MI;GOIRM02;C;1,6;24,06;O;
1;01/02/2024;MI;GOIRM03;C;1,3;24,06;O;
1;01/02/2024;MI;GOIRM05;C;1,5;24,06;O;
1;01/02/2024;MI;GOIRM01;C;1,0;24,06;O;
1;01/02/2024;MI;AIREC01;C;4,4;24,06;O;
1;01/02/2024;MI;AENEC01;C;3,2;24,06;O;
1;01/02/2024;MI;ALIMA;C;150,0;20,90;O;
1;01/02/2024;MI;EGVD455;C;1,5;19,21;O;
1;01/02/2024;MI;EGVD138;C;3,5;19,21;O;
1;01/02/2024;MI;CENTC01;C;13,4;19,00;O;
1;01/02/2024;MI;WWHOC01;C;3,7;17,06;O;
1;01/02/2024;MI;MASIC01;C;3,4;17,06;O;
1;01/02/2024;MI;LIDEC01;C;3,8;17,06;O;
1;01/02/2024;MI;GOIEC01;C;9,1;17,06;O;
1;01/02/2024;MI;ADOURO;C;10,0;15,40;O;
1;01/02/2024;MI;SIL;C;140,0;15,00;O;
1;01/02/2024;MI;DUER;C;240,0;14,00;O;
1;01/02/2024;MI;SIL;C;70,0;10,00;O;
1;01/02/2024;MI;SILB;C;72,0;9,40;O;
1;01/02/2024;MI;CENTC01;C;13,4;9,00;O;
1;01/02/2024;MI;TAJO;C;250,0;5,00;O;
1;01/02/2024;MI;TAJO;C;100,0;4,00;O;
1;01/02/2024;MI;DUER;C;80,0;4,00;O;
1;01/02/2024;MI;EGVD094;C;0,2;1,50;O;
1;01/02/2024;MI;ADOUROB;C;70,0;0,85;O;
1;01/02/2024;MI;SBEU;C;139,6;-10,00;O;
1;01/02/2024;MI;TEES;C;72,0;-10,00;O;
1;01/02/2024;MI;GDLQ;C;1,8;-10,00;O;
1;01/02/2024;MI;EGVD089;C;1,1;-15,50;O;
1;01/02/2024;MI;EGVD053;C;0,3;-15,50;O;
1;01/02/2024;MI;EGVD075;C;3,6;-15,50;O;
1;01/02/2024;MI;EGPRE02;C;64,1;-22,53;O;
1;01/02/2024;MI;EGPRE23;C;6,4;-22,53;O;
1;01/02/2024;MI;ECYRRE1;C;37,1;-22,53;O;
1;01/02/2024;MI;EGPRE02;C;50,7;-25,53;O;
1;01/02/2024;MI;ECYRRE1;C;36,0;-25,53;O;
1;01/02/2024;MI;EGPRE02;C;51,0;-28,53;O;
1;01/02/2024;MI;ECYRRE1;C;32,9;-28,53;O;
1;01/02/2024;MI;SBEU;C;243,2;-160,00;O;
1;01/02/2024;MI;TEES;C;21,0;-160,00;O;
1;01/02/2024;MI;EBRFEN;C;216,2;-160,00;O;
1;01/02/2024;MI;GDLQ;C;8,7;-160,00;O;
1;01/02/2024;MI;FORTC01;V;1,4;-100,00;O;
1;01/02/2024;MI;NXVD287;V;0,1;-34,00;O;
1;01/02/2024;MI;NXVD313;V;0,2;-34,00;O;
1;01/02/2024;MI;NXVD312;V;0,2;-34,00;O;
1;01/02/2024;MI;NXVD309;V;0,1;-34,00;O;
1;01/02/2024;MI;NXVD289;V;0,1;-34,00;O;
1;01/02/2024;MI;NXVD270;V;16,4;-34,00;O;
1;01/02/2024;MI;NEXVD09;V;0,7;-34,00;O;
1;01/02/2024;MI;NXVD268;V;12,0;-34,00;O;
1;01/02/2024;MI;NXVD267;V;6,9;-34,00;O;
1;01/02/2024;MI;NXVD266;V;13,0;-34,00;O;
1;01/02/2024;MI;NXVD238;V;0,1;-34,00;O;
1;01/02/2024;MI;NXVD229;V;0,1;-34,00;O;
1;01/02/2024;MI;NXVD208;V;0,1;-34,00;O;
1;01/02/2024;MI;NXVD167;V;0,1;-34,00;O;
1;01/02/2024;MI;NXVD117;V;0,4;-34,00;O;
1;01/02/2024;MI;NXVD114;V;0,2;-34,00;O;
1;01/02/2024;MI;NXVD112;V;0,1;-34,00;O;
1;01/02/2024;MI;NEXVD25;V;0,5;-34,00;O;
1;01/02/2024;MI;AMRE007;V;4,9;-30,00;O;
1;01/02/2024;MI;AMRE030;V;2,8;-30,00;O;
1;01/02/2024;MI;COG75RR;V;0,6;-20,00;O;
1;01/02/2024;MI;EGVD076;V;0,1;-20,00;O;
1;01/02/2024;MI;VGERE05;V;1,6;-20,00;O;
1;01/02/2024;MI;FENVD03;V;0,3;-15,00;O;
1;01/02/2024;MI;EBLVD59;V;0,2;-9,00;O;
1;01/02/2024;MI;EBLVD51;V;0,1;-9,00;O;
1;01/02/2024;MI;EBLVD48;V;0,3;-9,00;O;
1;01/02/2024;MI;EBLVD62;V;0,1;-9,00;O;
1;01/02/2024;MI;EBLVD24;V;0,1;-9,00;O;
1;01/02/2024;MI;EBLVD23;V;0,2;-9,00;O;
1;01/02/2024;MI;EBLVD21;V;0,2;-9,00;O;
1;01/02/2024;MI;EBLVD20;V;0,1;-9,00;O;
1;01/02/2024;MI;EBLVD15;V;0,1;-9,00;O;
1;01/02/2024;MI;EBLVD16;V;0,1;-9,00;O;
1;01/02/2024;MI;EBLVD13;V;0,3;-9,00;O;
1;01/02/2024;MI;EBLCVD7;V;0,1;-9,00;O;
1;01/02/2024;MI;EBLCVD8;V;0,1;-9,00;O;
1;01/02/2024;MI;EBLVD10;V;0,1;-9,00;O;
1;01/02/2024;MI;EBLCVD3;V;0,1;-9,00;O;
1;01/02/2024;MI;EBLCVD4;V;0,2;-9,00;O;
