OMIE - Mercado de electricidad;Fecha Emisión :02/02/2024 - 09:54;;02/02/2024;M.Intradiario para el día, sesión - Nº 6;;;;

Hora;Fecha;Pais;Unidad;Tipo Oferta;Energía Compra/Venta;Precio Compra/Venta;Ofertada (O)/Casada (C);
13;02/02/2024;MI;WMVD090;C;1,0;1.002,00;O;
13;02/02/2024;MI;WMVD124;C;0,1;1.002,00;O;
13;02/02/2024;MI;WMVD165;C;0,2;1.002,00;O;
13;02/02/2024;MI;WMVD177;C;0,1;1.002,00;O;
13;02/02/2024;MI;NXVD236;C;0,1;700,00;O;
13;02/02/2024;MI;NXVD243;C;0,6;700,00;O;
13;02/02/2024;MI;NXVD238;C;0,4;700,00;O;
13;02/02/2024;MI;NXVD257;C;2,2;700,00;O;
13;02/02/2024;MI;NXVD229;C;0,1;700,00;O;
13;02/02/2024;MI;NXVD228;C;0,1;700,00;O;
13;02/02/2024;MI;NXVD201;C;1,2;700,00;O;
13;02/02/2024;MI;NXVD168;C;1,9;700,00;O;
13;02/02/2024;MI;NXVD169;C;1,5;700,00;O;
13;02/02/2024;MI;NXVD166;C;0,2;700,00;O;
13;02/02/2024;MI;NXVD163;C;0,1;700,00;O;
13;02/02/2024;MI;NXVD100;C;0,1;700,00;O;
13;02/02/2024;MI;ADURC01;C;0,7;650,00;O;
13;02/02/2024;MI;EGVD481;C;0,9;500,00;O;
13;02/02/2024;MI;EGVD449;C;0,1;500,00;O;
13;02/02/2024;MI;EGVD452;C;0,7;500,00;O;
13;02/02/2024;MI;EGVD462;C;0,1;500,00;O;
13;02/02/2024;MI;EGVD479;C;0,1;500,00;O;
13;02/02/2024;MI;EGVD077;C;2,4;500,00;O;
13;02/02/2024;MI;EGVD227;C;0,2;500,00;O;
13;02/02/2024;MI;EGVD366;C;0,1;500,00;O;
13;02/02/2024;MI;EGVD381;C;0,1;500,00;O;
13;02/02/2024;MI;EGVD055;C;0,2;500,00;O;
13;02/02/2024;MI;EGVD255;C;0,1;500,00;O;
13;02/02/2024;MI;EGVD292;C;7,2;500,00;O;
13;02/02/2024;MI;EGVD163;C;0,1;500,00;O;
13;02/02/2024;MI;EGVD166;C;0,2;500,00;O;
13;02/02/2024;MI;EGVD211;C;0,3;500,00;O;
13;02/02/2024;MI;EGVD448;C;0,1;500,00;O;
13;02/02/2024;MI;EGVD104;C;10,5;500,00;O;
13;02/02/2024;MI;EGVD074;C;0,2;500,00;O;
13;02/02/2024;MI;EGVD219;C;0,1;500,00;O;
13;02/02/2024;MI;EGVD258;C;0,3;500,00;O;
13;02/02/2024;MI;EGVD056;C;0,5;500,00;O;
13;02/02/2024;MI;EGVD065;C;0,8;500,00;O;
13;02/02/2024;MI;EGVD092;C;1,1;500,00;O;
13;02/02/2024;MI;GNCOC01;C;0,7;500,00;O;
13;02/02/2024;MI;EGVD140;C;15,7;500,00;O;
13;02/02/2024;MI;EGVD141;C;14,7;500,00;O;
13;02/02/2024;MI;EGVD134;C;0,9;500,00;O;
13;02/02/2024;MI;EGVD266;C;0,2;500,00;O;
13;02/02/2024;MI;EGVD162;C;0,3;500,00;O;
13;02/02/2024;MI;EGVD380;C;0,1;500,00;O;
13;02/02/2024;MI;EGVD138;C;0,3;500,00;O;
13;02/02/2024;MI;EGVD076;C;1,3;500,00;O;
13;02/02/2024;MI;EGVD096;C;1,1;500,00;O;
13;02/02/2024;MI;EGVD210;C;0,2;500,00;O;
13;02/02/2024;MI;EGVD379;C;6,0;500,00;O;
13;02/02/2024;MI;EGVD123;C;12,5;500,00;O;
13;02/02/2024;MI;EGLEV2;C;2,4;500,00;O;
13;02/02/2024;MI;EGVD085;C;0,4;500,00;O;
13;02/02/2024;MI;EGVD114;C;0,2;500,00;O;
13;02/02/2024;MI;EGVD226;C;0,1;500,00;O;
13;02/02/2024;MI;EGVD051;C;1,4;500,00;O;
13;02/02/2024;MI;EGVD058;C;2,0;500,00;O;
13;02/02/2024;MI;EGVD095;C;0,4;500,00;O;
13;02/02/2024;MI;EGVD115;C;0,5;500,00;O;
13;02/02/2024;MI;EGVD052;C;0,5;500,00;O;
13;02/02/2024;MI;EGVD060;C;2,2;500,00;O;
13;02/02/2024;MI;EGVD223;C;0,1;500,00;O;
13;02/02/2024;MI;EGVD059;C;1,0;500,00;O;
13;02/02/2024;MI;EGVD068;C;0,1;500,00;O;
13;02/02/2024;MI;EGVD156;C;0,1;500,00;O;
13;02/02/2024;MI;EGVD265;C;0,2;500,00;O;
13;02/02/2024;MI;EGVD451;C;0,1;500,00;O;
13;02/02/2024;MI;EDRE018;C;0,7;451,00;O;
13;02/02/2024;MI;EDRE017;C;2,4;451,00;O;
13;02/02/2024;MI;EDRE016;C;3,6;451,00;O;
13;02/02/2024;MI;EDRE002;C;0,1;451,00;O;
13;02/02/2024;MI;ACCGV02;C;0,1;451,00;O;
13;02/02/2024;MI;EGEDVD3;C;3,7;451,00;O;
13;02/02/2024;MI;EGEDRE9;C;1,7;451,00;O;
13;02/02/2024;MI;EDRE027;C;0,2;451,00;O;
13;02/02/2024;MI;ACC1EBR;C;4,9;450,00;O;
13;02/02/2024;MI;EBLVD21;C;0,4;400,00;O;
13;02/02/2024;MI;EBLVD13;C;1,3;400,00;O;
13;02/02/2024;MI;EBLVD16;C;0,2;400,00;O;
13;02/02/2024;MI;EBLCVD7;C;0,2;400,00;O;
13;02/02/2024;MI;EBLCVD9;C;0,2;400,00;O;
13;02/02/2024;MI;EBLCVD3;C;0,1;400,00;O;
13;02/02/2024;MI;EBLCVD4;C;0,4;400,00;O;
13;02/02/2024;MI;EBLCVD6;C;1,0;400,00;O;
13;02/02/2024;MI;EBLCVD3;C;1,7;400,00;O;
13;02/02/2024;MI;EBLCVD4;C;0,4;400,00;O;
13;02/02/2024;MI;EBLCVD1;C;0,2;400,00;O;
13;02/02/2024;MI;EBLVD31;C;0,1;400,00;O;
13;02/02/2024;MI;EBLVD36;C;0,1;400,00;O;
13;02/02/2024;MI;EBLVD42;C;0,3;400,00;O;
