OMIE - Mercado de electricidad;Fecha Emisión :05/02/2024 - 09:58;;05/02/2024;M.Intradiario para el día, sesión - Nº 6;;;;

Hora;Fecha;Pais;Unidad;Tipo Oferta;Energía Compra/Venta;Precio Compra/Venta;Ofertada (O)/Casada (C);
13;05/02/2024;MI;BPC01;C;0,1;1.002,00;O;
13;05/02/2024;MI;WMVD165;C;0,1;1.002,00;O;
13;05/02/2024;MI;WMVD101;C;0,2;1.002,00;O;
13;05/02/2024;MI;WMVD131;C;0,1;1.002,00;O;
13;05/02/2024;MI;WMVD090;C;0,1;1.002,00;O;
13;05/02/2024;MI;WMVD177;C;0,3;1.002,00;O;
13;05/02/2024;MI;PEURE01;C;0,2;701,00;O;
13;05/02/2024;MI;NXVD310;C;0,1;700,00;O;
13;05/02/2024;MI;NXVD243;C;1,2;700,00;O;
13;05/02/2024;MI;NXVD219;C;0,1;700,00;O;
13;05/02/2024;MI;NEXVD05;C;0,1;700,00;O;
13;05/02/2024;MI;NXVD144;C;0,4;700,00;O;
13;05/02/2024;MI;NXVD145;C;0,1;700,00;O;
13;05/02/2024;MI;NXVD100;C;0,1;700,00;O;
13;05/02/2024;MI;NEXVD86;C;0,2;700,00;O;
13;05/02/2024;MI;NXVD313;C;0,1;700,00;O;
13;05/02/2024;MI;NXVD162;C;0,1;700,00;O;
13;05/02/2024;MI;ADURC01;C;0,7;650,00;O;
13;05/02/2024;MI;EGVD451;C;0,7;500,00;O;
13;05/02/2024;MI;EGVD228;C;0,1;500,00;O;
13;05/02/2024;MI;EGVD450;C;0,5;500,00;O;
13;05/02/2024;MI;EGVD464;C;1,6;500,00;O;
13;05/02/2024;MI;EGVD444;C;7,1;500,00;O;
13;05/02/2024;MI;EGVD445;C;0,5;500,00;O;
13;05/02/2024;MI;EGVD449;C;0,5;500,00;O;
13;05/02/2024;MI;EGVD452;C;2,1;500,00;O;
13;05/02/2024;MI;EGVD481;C;0,7;500,00;O;
13;05/02/2024;MI;EGVD479;C;0,5;500,00;O;
13;05/02/2024;MI;EGVD160;C;0,1;500,00;O;
13;05/02/2024;MI;EGVD207;C;0,2;500,00;O;
13;05/02/2024;MI;SCRUR01;C;1,5;500,00;O;
13;05/02/2024;MI;GNCOC01;C;1,8;500,00;O;
13;05/02/2024;MI;EGVD141;C;13,8;500,00;O;
13;05/02/2024;MI;EGVD454;C;0,2;500,00;O;
13;05/02/2024;MI;EGPM004;C;0,5;500,00;O;
13;05/02/2024;MI;EGVD162;C;0,2;500,00;O;
13;05/02/2024;MI;EGVD165;C;0,3;500,00;O;
13;05/02/2024;MI;EGVD198;C;1,5;500,00;O;
13;05/02/2024;MI;EGVD476;C;0,1;500,00;O;
13;05/02/2024;MI;EGLEVD1;C;1,8;500,00;O;
13;05/02/2024;MI;EGVD089;C;0,5;500,00;O;
13;05/02/2024;MI;EGVD380;C;0,1;500,00;O;
13;05/02/2024;MI;EGVD075;C;0,1;500,00;O;
13;05/02/2024;MI;EGLEV2;C;5,7;500,00;O;
13;05/02/2024;MI;EGVD007;C;0,4;500,00;O;
13;05/02/2024;MI;EGVD462;C;0,6;500,00;O;
13;05/02/2024;MI;EGVD469;C;0,1;500,00;O;
13;05/02/2024;MI;EGVD058;C;0,1;500,00;O;
13;05/02/2024;MI;EGVD415;C;2,9;500,00;O;
13;05/02/2024;MI;EGVD414;C;3,7;500,00;O;
13;05/02/2024;MI;EGVD410;C;0,1;500,00;O;
13;05/02/2024;MI;EGVD266;C;0,2;500,00;O;
13;05/02/2024;MI;EGVD134;C;0,8;500,00;O;
13;05/02/2024;MI;EGVD211;C;0,4;500,00;O;
13;05/02/2024;MI;EGVD448;C;0,8;500,00;O;
13;05/02/2024;MI;ACCGV02;C;0,2;451,00;O;
13;05/02/2024;MI;EDRE016;C;0,1;451,00;O;
13;05/02/2024;MI;EGEDVD6;C;0,1;451,00;O;
13;05/02/2024;MI;GSLRE06;C;0,4;400,00;O;
13;05/02/2024;MI;GSLRE07;C;0,3;400,00;O;
13;05/02/2024;MI;GSLRE01;C;0,4;400,00;O;
13;05/02/2024;MI;EFGVD10;C;0,1;400,00;O;
13;05/02/2024;MI;EFGVD9;C;0,1;400,00;O;
13;05/02/2024;MI;EBLVD24;C;0,1;400,00;O;
13;05/02/2024;MI;SESVD08;C;0,2;400,00;O;
13;05/02/2024;MI;EBLVD14;C;0,2;400,00;O;
13;05/02/2024;MI;EBLCVD5;C;0,1;400,00;O;
13;05/02/2024;MI;EBLCVD1;C;0,1;400,00;O;
13;05/02/2024;MI;EBLVD31;C;0,1;400,00;O;
13;05/02/2024;MI;EBLCVD1;C;0,1;400,00;O;
13;05/02/2024;MI;EBLVD36;C;0,1;400,00;O;
13;05/02/2024;MI;EBLVD58;C;0,1;400,00;O;
13;05/02/2024;MI;EBLVD67;C;0,1;400,00;O;
13;05/02/2024;MI;EBLVD53;C;0,1;400,00;O;
13;05/02/2024;MI;EBLCVD1;C;0,1;400,00;O;
13;05/02/2024;MI;EBLVD63;C;0,1;400,00;O;
13;05/02/2024;MI;WMVD088;C;0,1;400,00;O;
13;05/02/2024;MI;TLCRC01;C;45,8;400,00;O;
13;05/02/2024;MI;TLCMC01;C;13,7;400,00;O;
13;05/02/2024;MI;EBLVD22;C;1,0;400,00;O;
13;05/02/2024;MI;CEVD054;C;0,1;350,00;O;
13;05/02/2024;MI;ADXVD04;C;0,8;350,00;O;
13;05/02/2024;MI;CEVD343;C;0,2;350,00;O;
13;05/02/2024;MI;CEVD347;C;0,1;350,00;O;
13;05/02/2024;MI;CEVD346;C;0,1;350,00;O;
13;05/02/2024;MI;CEVD345;C;0,1;350,00;O;
13;05/02/2024;MI;CEVD344;C;0,1;350,00;O;
13;05/02/2024;MI;CEVD348;C;0,1;350,00;O;
13;05/02/2024;MI;CEVD353;C;1,0;350,00;O;
13;05/02/2024;MI;CEVD381;C;0,1;350,00;O;
13;05/02/2024;MI;CEVD390;C;0,1;350,00;O;
