OMIE - Mercado de electricidad;Fecha Emisión :16/02/2024 - 18:46;;17/02/2024;M.Intradiario para el día, sesión - Nº 2;;;;
1;17/02/2024;MI;JOIRC05;C;0,1;250,00;O;
1;17/02/2024;MI;JOIRC13;C;0,1;250,00;O;
1;17/02/2024;MI;JOIRC23;C;0,6;250,00;O;
1;17/02/2024;MI;JOIRC22;C;0,1;250,00;O;
1;17/02/2024;MI;JOIRC08;C;0,1;250,00;O;
1;17/02/2024;MI;JOIRC11;C;0,2;250,00;O;
1;17/02/2024;MI;JOIRC14;C;0,2;250,00;O;
1;17/02/2024;MI;JOIRC25;C;0,2;250,00;O;
1;17/02/2024;MI;NEXUC01;C;4,0;246,80;O;
1;17/02/2024;MI;ENURE08;C;2,7;227,10;O;
1;17/02/2024;MI;GEMVD07;C;4,1;200,00;O;
1;17/02/2024;MI;GNEBRO;C;3,0;200,00;O;
1;17/02/2024;MI;GNVD130;C;0,4;200,00;O;
1;17/02/2024;MI;GNVD151;C;0,1;200,00;O;
1;17/02/2024;MI;IGVD129;C;0,4;200,00;O;
1;17/02/2024;MI;FENVD06;C;0,1;200,00;O;
1;17/02/2024;MI;FENVD03;C;0,6;200,00;O;
1;17/02/2024;MI;EGLRM01;C;5,8;200,00;O;
1;17/02/2024;MI;SOCRC05;C;0,3;199,99;O;
1;17/02/2024;MI;IGNVD63;C;5,0;196,80;O;
1;17/02/2024;MI;IGNVD65;C;5,0;196,80;O;
1;17/02/2024;MI;IGNVD66;C;5,0;196,80;O;
1;17/02/2024;MI;IGNVD68;C;5,0;196,80;O;
1;17/02/2024;MI;BRENAB;C;1,1;182,93;O;
1;17/02/2024;MI;IGVD115;C;1,8;182,93;O;
1;17/02/2024;MI;IGNVD82;C;0,7;182,93;O;
1;17/02/2024;MI;IGNVD78;C;0,1;182,93;O;
1;17/02/2024;MI;IGNVD81;C;0,7;182,93;O;
1;17/02/2024;MI;IGNVD29;C;29,0;182,93;O;
1;17/02/2024;MI;IGNVD79;C;0,9;182,93;O;
1;17/02/2024;MI;IGNVD80;C;0,8;182,93;O;
1;17/02/2024;MI;IGNVD67;C;4,9;146,80;O;
1;17/02/2024;MI;IGNVD64;C;3,3;146,80;O;
1;17/02/2024;MI;DETVD09;C;0,6;116,80;O;
1;17/02/2024;MI;FORTC01;C;11,2;109,49;O;
1;17/02/2024;MI;FORTIC2;C;11,2;109,49;O;
1;17/02/2024;MI;EVMER01;C;1,0;97,55;O;
1;17/02/2024;MI;HISVD01;C;0,7;96,80;O;
1;17/02/2024;MI;CEVD377;C;0,4;87,55;O;
1;17/02/2024;MI;CEVD309;C;0,2;87,55;O;
1;17/02/2024;MI;CEVD266;C;0,4;87,55;O;
1;17/02/2024;MI;DETIC01;C;28,8;76,80;O;
1;17/02/2024;MI;HCGVD14;C;1,4;70,20;O;
1;17/02/2024;MI;HCGVD12;C;6,9;70,20;O;
1;17/02/2024;MI;HCGVD11;C;43,2;70,20;O;
1;17/02/2024;MI;ELEIC01;C;3,0;62,30;O;
1;17/02/2024;MI;CYEC01;C;0,6;62,30;O;
1;17/02/2024;MI;GSVD121;C;1,0;61,94;O;
1;17/02/2024;MI;GSVD116;C;1,6;61,94;O;
1;17/02/2024;MI;GSVD117;C;1,5;61,94;O;
1;17/02/2024;MI;GESTVD4;C;0,7;61,94;O;
1;17/02/2024;MI;GESTC01;C;19,5;61,94;O;
1;17/02/2024;MI;RZABAL;C;2,9;61,80;O;
1;17/02/2024;MI;WMVD193;C;1,3;61,80;O;
1;17/02/2024;MI;WMEBRO;C;0,1;61,80;O;
1;17/02/2024;MI;WMVD127;C;0,8;61,80;O;
1;17/02/2024;MI;WMVD145;C;0,1;61,80;O;
1;17/02/2024;MI;EGEDRE1;C;0,6;56,80;O;
1;17/02/2024;MI;NEXUC01;C;2,9;56,80;O;
1;17/02/2024;MI;FENC01;C;12,6;56,80;O;
1;17/02/2024;MI;URAIC01;C;0,4;56,80;O;
1;17/02/2024;MI;ALUEC01;C;0,5;56,80;O;
1;17/02/2024;MI;SWAPC01;C;0,4;54,30;O;
1;17/02/2024;MI;SWARM01;C;0,2;54,30;O;
1;17/02/2024;MI;OPPIC01;C;0,2;54,30;O;
1;17/02/2024;MI;INTEC01;C;0,5;54,30;O;
1;17/02/2024;MI;GOIEC01;C;0,1;54,30;O;
1;17/02/2024;MI;EYPC01;C;0,6;54,30;O;
1;17/02/2024;MI;ENUFC01;C;0,7;54,30;O;
1;17/02/2024;MI;ENPEC01;C;0,1;54,30;O;
1;17/02/2024;MI;ENPRM01;C;0,2;54,30;O;
1;17/02/2024;MI;APRIC01;C;0,1;54,30;O;
1;17/02/2024;MI;AIREC01;C;0,2;54,30;O;
1;17/02/2024;MI;AGRIC01;C;0,2;54,30;O;
1;17/02/2024;MI;AENEC01;C;0,1;54,30;O;
1;17/02/2024;MI;EGPRE80;C;0,8;53,82;O;
1;17/02/2024;MI;EGPRE81;C;0,1;53,82;O;
1;17/02/2024;MI;EGPRE82;C;0,6;53,82;O;
1;17/02/2024;MI;EGPRE02;C;2,7;53,82;O;
1;17/02/2024;MI;EGPRE26;C;13,5;53,82;O;
1;17/02/2024;MI;ECYRRE1;C;5,7;53,82;O;
1;17/02/2024;MI;IBEVD17;C;0,2;51,48;O;
1;17/02/2024;MI;IBEVD11;C;75,0;51,48;O;
1;17/02/2024;MI;GASVD17;C;0,3;51,48;O;
1;17/02/2024;MI;GASVD11;C;0,3;51,48;O;
1;17/02/2024;MI;GASVD12;C;2,5;51,48;O;
1;17/02/2024;MI;LIDEC01;C;2,7;51,30;O;
1;17/02/2024;MI;LCOSC01;C;0,2;51,30;O;
1;17/02/2024;MI;LAUEC01;C;0,2;51,30;O;
1;17/02/2024;MI;GOIEC01;C;0,2;51,30;O;
1;17/02/2024;MI;LAURM01;C;0,2;51,30;O;
1;17/02/2024;MI;LAURM03;C;0,1;51,30;O;
1;17/02/2024;MI;ABO2;C;12,0;51,20;O;
1;17/02/2024;MI;IBGESX;C;0,4;51,01;O;
1;17/02/2024;MI;EGPRE02;C;2,8;50,82;O;
1;17/02/2024;MI;EGPRE80;C;0,6;50,82;O;
1;17/02/2024;MI;ECYRRE1;C;5,4;50,82;O;
1;17/02/2024;MI;EGPRE26;C;2,1;50,82;O;
1;17/02/2024;MI;GALPC01;C;2,5;50,80;O;
1;17/02/2024;MI;ABO2;C;10,0;50,20;O;
1;17/02/2024;MI;HCHI;C;1,0;50,13;O;
1;17/02/2024;MI;GALPWC2;C;2,3;49,10;O;
1;17/02/2024;MI;LIDEC01;C;3,6;48,55;O;
1;17/02/2024;MI;ABO2;C;10,0;48,20;O;
1;17/02/2024;MI;DOUSUP;C;150,0;48,20;O;
1;17/02/2024;MI;DOUSUP;C;181,0;48,10;O;
1;17/02/2024;MI;DOUSUP;C;160,0;48,00;O;
1;17/02/2024;MI;EGPRE80;C;0,4;47,82;O;
1;17/02/2024;MI;EGPRE02;C;1,8;47,82;O;
1;17/02/2024;MI;ECYRRE1;C;5,2;47,82;O;
1;17/02/2024;MI;GNVD132;C;7,2;47,80;O;
1;17/02/2024;MI;GALPC01;C;2,5;47,00;O;
1;17/02/2024;MI;GALPWC2;C;2,3;46,92;O;
1;17/02/2024;MI;EGEDRE1;C;0,6;46,80;O;
1;17/02/2024;MI;ENDER01;C;3,1;46,80;O;
1;17/02/2024;MI;VIES;C;2,9;46,80;O;
1;17/02/2024;MI;CLIVD16;C;0,8;46,80;O;
1;17/02/2024;MI;ENRVD11;C;5,0;46,80;O;
1;17/02/2024;MI;CLIVD24;C;1,1;46,80;O;
1;17/02/2024;MI;ENRVD07;C;1,5;46,80;O;
1;17/02/2024;MI;EENEC01;C;1,1;46,80;O;
1;17/02/2024;MI;EENRC02;C;0,1;46,80;O;
1;17/02/2024;MI;ACC1EBR;C;26,0;46,80;O;
1;17/02/2024;MI;NEXUC01;C;2,3;46,80;O;
1;17/02/2024;MI;EGEDVD7;C;9,0;46,80;O;
1;17/02/2024;MI;CLIVD36;C;0,4;46,80;O;
1;17/02/2024;MI;ENRVD02;C;5,3;46,80;O;
1;17/02/2024;MI;ENRVD03;C;2,0;46,80;O;
1;17/02/2024;MI;FORTC01;C;11,2;46,65;O;
1;17/02/2024;MI;FORTIC2;C;11,2;46,65;O;
1;17/02/2024;MI;URAIC01;C;2,5;45,80;O;
1;17/02/2024;MI;ALUEC01;C;1,3;45,80;O;
1;17/02/2024;MI;PLGRE01;C;6,8;45,62;O;
1;17/02/2024;MI;GALPWC2;C;2,4;45,57;O;
1;17/02/2024;MI;VARAC01;C;4,0;44,31;O;
1;17/02/2024;MI;GUADIA;C;9,0;43,57;O;
1;17/02/2024;MI;GSVD121;C;0,2;43,56;O;
1;17/02/2024;MI;GSVD116;C;0,4;43,56;O;
1;17/02/2024;MI;GSVD117;C;0,4;43,56;O;
1;17/02/2024;MI;GESTVD4;C;0,2;43,56;O;
1;17/02/2024;MI;GESTC01;C;4,8;43,56;O;
1;17/02/2024;MI;GALPWC2;C;2,3;43,15;O;
1;17/02/2024;MI;GALPC01;C;2,5;42,84;O;
1;17/02/2024;MI;GNVD200;C;20,0;42,80;O;
1;17/02/2024;MI;EGVD455;C;5,0;42,70;O;
1;17/02/2024;MI;GUADIA;C;110,0;42,59;O;
1;17/02/2024;MI;VIES;C;3,0;42,50;O;
1;17/02/2024;MI;RZABAL;C;2,9;41,80;O;
1;17/02/2024;MI;WMVD193;C;1,3;41,80;O;
1;17/02/2024;MI;WMEBRO;C;0,1;41,80;O;
1;17/02/2024;MI;WMVD127;C;0,8;41,80;O;
1;17/02/2024;MI;WMVD145;C;0,1;41,80;O;
1;17/02/2024;MI;WMVD088;C;4,5;41,80;O;
1;17/02/2024;MI;GUADIA;C;110,0;41,61;O;
1;17/02/2024;MI;GSVD121;C;0,2;41,40;O;
1;17/02/2024;MI;GSVD116;C;0,4;41,40;O;
1;17/02/2024;MI;GSVD117;C;0,4;41,40;O;
1;17/02/2024;MI;GESTVD4;C;0,2;41,40;O;
1;17/02/2024;MI;GESTC01;C;4,8;41,40;O;
1;17/02/2024;MI;ADOURO;C;120,0;41,24;O;
1;17/02/2024;MI;WWHOC01;C;1,6;41,20;O;
1;17/02/2024;MI;MASIC01;C;1,8;41,20;O;
1;17/02/2024;MI;LIUPC01;C;0,2;41,20;O;
1;17/02/2024;MI;LIDEC01;C;1,2;41,20;O;
1;17/02/2024;MI;MUEB;C;171,6;40,80;O;
1;17/02/2024;MI;ADOURO;C;10,0;40,78;O;
1;17/02/2024;MI;GUADIA;C;110,0;40,63;O;
1;17/02/2024;MI;ADOURO;C;10,0;40,32;O;
1;17/02/2024;MI;VARAC01;C;2,0;40,31;O;
1;17/02/2024;MI;ADOURO;C;10,0;39,86;O;
1;17/02/2024;MI;GALPC01;C;2,5;39,84;O;
1;17/02/2024;MI;MUEB;C;205,0;39,50;O;
1;17/02/2024;MI;ADOURO;C;10,0;39,40;O;
1;17/02/2024;MI;ACAVADO;C;98,0;38,98;O;
1;17/02/2024;MI;MONDEGO;C;85,0;38,87;O;
1;17/02/2024;MI;ACAVADO;C;295,0;38,68;O;
1;17/02/2024;MI;VARAC01;C;2,0;38,31;O;
1;17/02/2024;MI;MONDEGO;C;85,0;38,23;O;
1;17/02/2024;MI;ALIMA;C;203,0;38,16;O;
1;17/02/2024;MI;GUADIAB;C;115,0;38,01;O;
1;17/02/2024;MI;GSVD121;C;0,2;37,80;O;
1;17/02/2024;MI;GSVD116;C;0,4;37,80;O;
1;17/02/2024;MI;GSVD117;C;0,4;37,80;O;
1;17/02/2024;MI;GESTVD4;C;0,3;37,80;O;
1;17/02/2024;MI;GESTC01;C;4,9;37,80;O;
1;17/02/2024;MI;MUEB;C;190,0;37,80;O;
1;17/02/2024;MI;GALPWC2;C;2,4;37,11;O;
1;17/02/2024;MI;MUEB;C;190,0;37,10;O;
1;17/02/2024;MI;MUEB;C;190,0;37,00;O;
1;17/02/2024;MI;NEXUC01;C;1,7;36,80;O;
1;17/02/2024;MI;FENC01;C;5,0;36,80;O;
1;17/02/2024;MI;MUEB;C;205,0;36,50;O;
1;17/02/2024;MI;VARAC01;C;2,0;36,31;O;
1;17/02/2024;MI;TAUTC01;C;30,0;36,11;O;
1;17/02/2024;MI;GUADIAB;C;115,0;35,06;O;
1;17/02/2024;MI;IGVD112;C;4,1;34,30;O;
1;17/02/2024;MI;IGVD110;C;7,2;34,30;O;
1;17/02/2024;MI;IGVD111;C;9,0;34,30;O;
1;17/02/2024;MI;TAUTC01;C;35,0;34,22;O;
1;17/02/2024;MI;DUER;C;360,0;34,00;O;
1;17/02/2024;MI;DUER;C;220,0;33,80;O;
1;17/02/2024;MI;DUEB;C;138,0;33,50;O;
1;17/02/2024;MI;DUEB;C;138,0;33,20;O;
1;17/02/2024;MI;SIL;C;210,0;33,00;O;
1;17/02/2024;MI;DUEB;C;138,0;32,70;O;
1;17/02/2024;MI;SILB;C;72,0;32,40;O;
1;17/02/2024;MI;TAUTC01;C;40,0;32,33;O;
1;17/02/2024;MI;SILB;C;72,0;32,20;O;
1;17/02/2024;MI;DUEB;C;138,0;32,20;O;
1;17/02/2024;MI;GESTC01;C;39,3;31,80;O;
1;17/02/2024;MI;GESTVD4;C;0,6;31,80;O;
1;17/02/2024;MI;GSVD121;C;0,3;31,80;O;
1;17/02/2024;MI;GSVD116;C;0,3;31,80;O;
1;17/02/2024;MI;GSVD117;C;0,2;31,80;O;
1;17/02/2024;MI;GESTC01;C;5,0;31,80;O;
1;17/02/2024;MI;TLCRC01;C;6,2;31,80;O;
1;17/02/2024;MI;RZABAL;C;2,5;31,80;O;
1;17/02/2024;MI;WMVD193;C;1,1;31,80;O;
1;17/02/2024;MI;WMEBRO;C;0,1;31,80;O;
1;17/02/2024;MI;WMVD127;C;0,7;31,80;O;
1;17/02/2024;MI;WMVD145;C;0,1;31,80;O;
1;17/02/2024;MI;WMVD088;C;6,8;31,80;O;
1;17/02/2024;MI;ENDE01;C;19,7;31,80;O;
1;17/02/2024;MI;TANB;C;53,0;31,00;O;
1;17/02/2024;MI;GALPC01;C;2,5;30,81;O;
1;17/02/2024;MI;DUEB;C;138,0;30,70;O;
1;17/02/2024;MI;TAUTC01;C;45,0;30,45;O;
1;17/02/2024;MI;GESTC01;C;49,1;29,55;O;
1;17/02/2024;MI;GESTVD4;C;0,8;29,55;O;
1;17/02/2024;MI;IGNVD74;C;0,8;29,18;O;
1;17/02/2024;MI;IGNVD75;C;0,7;29,18;O;
1;17/02/2024;MI;TAUTC01;C;50,0;28,56;O;
1;17/02/2024;MI;EGVD138;C;5,0;28,45;O;
1;17/02/2024;MI;NEXUC01;C;0,6;26,80;O;
1;17/02/2024;MI;FENC01;C;5,0;26,80;O;
1;17/02/2024;MI;GESTC01;C;38,3;25,55;O;
1;17/02/2024;MI;GESTVD4;C;0,6;25,55;O;
1;17/02/2024;MI;GUADIAB;C;115,0;25,35;O;
1;17/02/2024;MI;TLCRC01;C;12,4;21,80;O;
1;17/02/2024;MI;GUADIAB;C;110,0;21,40;O;
1;17/02/2024;MI;AGRIC01;C;16,0;21,30;O;
1;17/02/2024;MI;GSVD116;C;0,2;19,55;O;
1;17/02/2024;MI;GSVD117;C;0,2;19,55;O;
1;17/02/2024;MI;GESTC01;C;27,5;19,55;O;
1;17/02/2024;MI;GESTVD4;C;0,4;19,55;O;
1;17/02/2024;MI;WMEBRO;C;0,1;16,80;O;
1;17/02/2024;MI;WMVD127;C;0,9;16,80;O;
1;17/02/2024;MI;RZABAL;C;3,4;16,80;O;
1;17/02/2024;MI;WMVD193;C;1,4;16,80;O;
1;17/02/2024;MI;FENC01;C;2,5;16,80;O;
1;17/02/2024;MI;WMVD145;C;0,1;16,80;O;
1;17/02/2024;MI;WMVD088;C;9,0;16,80;O;
1;17/02/2024;MI;ACAVADB;C;184,0;15,95;O;
1;17/02/2024;MI;GESTC01;C;18,5;13,55;O;
1;17/02/2024;MI;GESTVD4;C;0,2;13,55;O;
1;17/02/2024;MI;ENPEC01;C;8,3;12,30;O;
1;17/02/2024;MI;AGRIC01;C;7,7;12,30;O;
1;17/02/2024;MI;UFBB;C;52,0;10,00;O;
1;17/02/2024;MI;ADOUROB;C;72,0;8,95;O;
1;17/02/2024;MI;ACAVADB;C;30,0;8,65;O;
1;17/02/2024;MI;TAJO;C;100,0;4,00;O;
1;17/02/2024;MI;LCOSC01;C;3,3;3,30;O;
1;17/02/2024;MI;ENPRM01;C;12,7;3,30;O;
1;17/02/2024;MI;TAJO;C;100,0;3,00;O;
1;17/02/2024;MI;EGVD089;C;5,0;2,95;O;
1;17/02/2024;MI;EGVD094;C;0,6;1,50;O;
1;17/02/2024;MI;UFBB;C;52,0;0;O;
1;17/02/2024;MI;HISVD01;C;1,3;-3,20;O;
1;17/02/2024;MI;LCOSC01;C;8,8;-3,70;O;
1;17/02/2024;MI;AENEC01;C;7,2;-3,70;O;
1;17/02/2024;MI;GDLQ;C;6,8;-10,00;O;
1;17/02/2024;MI;APRIC01;C;6,4;-10,70;O;
1;17/02/2024;MI;AIREC01;C;9,0;-10,70;O;
1;17/02/2024;MI;AENEC01;C;0,6;-10,70;O;
1;17/02/2024;MI;EGPRE23;C;15,1;-22,53;O;
1;17/02/2024;MI;ECYRRE1;C;170,8;-22,53;O;
1;17/02/2024;MI;EGPRE02;C;124,6;-22,53;O;
1;17/02/2024;MI;ECYRRE1;C;133,8;-25,53;O;
1;17/02/2024;MI;EGPRE02;C;88,4;-25,53;O;
1;17/02/2024;MI;ECYRRE1;C;140,7;-28,53;O;
1;17/02/2024;MI;EGPRE02;C;91,4;-28,53;O;
1;17/02/2024;MI;TEES;C;21,0;-160,00;O;
1;17/02/2024;MI;SBEU;C;146,1;-160,00;O;
1;17/02/2024;MI;EBRFEN;C;191,5;-160,00;O;
1;17/02/2024;MI;GDLQ;C;34,9;-160,00;O;
1;17/02/2024;MI;FORTC01;V;1,9;-100,00;O;
1;17/02/2024;MI;FORTR01;V;4,0;-100,00;O;
1;17/02/2024;MI;NXVD163;V;0,6;-53,20;O;
1;17/02/2024;MI;NXVD171;V;0,3;-53,20;O;
1;17/02/2024;MI;NXVD162;V;0,3;-53,20;O;
1;17/02/2024;MI;NXVD112;V;0,1;-53,20;O;
1;17/02/2024;MI;NEXVD33;V;10,0;-53,20;O;
1;17/02/2024;MI;NXVD114;V;0,5;-53,20;O;
1;17/02/2024;MI;NXVD310;V;0,3;-53,20;O;
1;17/02/2024;MI;NXVD289;V;0,1;-53,20;O;
1;17/02/2024;MI;NXVD287;V;0,1;-53,20;O;
1;17/02/2024;MI;NXVD238;V;0,1;-53,20;O;
1;17/02/2024;MI;NXVD235;V;0,1;-53,20;O;
1;17/02/2024;MI;NXVD219;V;0,1;-53,20;O;
1;17/02/2024;MI;NXVD210;V;0,4;-53,20;O;
1;17/02/2024;MI;NXVD209;V;0,3;-53,20;O;
1;17/02/2024;MI;NXVD208;V;0,1;-53,20;O;
1;17/02/2024;MI;NXVD175;V;0,2;-53,20;O;
1;17/02/2024;MI;NXVD174;V;0,4;-53,20;O;
1;17/02/2024;MI;NXVD173;V;0,5;-53,20;O;
1;17/02/2024;MI;NXVD172;V;0,6;-53,20;O;
1;17/02/2024;MI;NXVD117;V;0,2;-53,20;O;
1;17/02/2024;MI;WMVD131;V;0,1;-50,00;O;
1;17/02/2024;MI;WMVD147;V;0,9;-50,00;O;
1;17/02/2024;MI;WMVD101;V;0,2;-50,00;O;
1;17/02/2024;MI;EFGVD10;V;0,4;-30,00;O;
1;17/02/2024;MI;VGERE05;V;1,5;-20,00;O;
1;17/02/2024;MI;CEVD398;V;0,4;-10,00;O;
1;17/02/2024;MI;IGVD129;V;12,3;-5,60;O;
1;17/02/2024;MI;GALPR01;V;8,4;-5,00;O;
1;17/02/2024;MI;CEVD281;V;0,1;-5,00;O;
1;17/02/2024;MI;CEVD282;V;0,6;-5,00;O;
1;17/02/2024;MI;CEVD014;V;6,5;-5,00;O;
1;17/02/2024;MI;CEVD054;V;3,7;-5,00;O;
1;17/02/2024;MI;IGVD130;V;1,6;-3,80;O;
1;17/02/2024;MI;IGVD129;V;2,3;-3,80;O;
1;17/02/2024;MI;VGERE45;V;0,1;-3,41;O;
1;17/02/2024;MI;VGERE47;V;3,2;-3,41;O;
1;17/02/2024;MI;VGERE39;V;3,0;-3,41;O;
1;17/02/2024;MI;VGERE33;V;11,5;-3,41;O;
1;17/02/2024;MI;HISVD28;V;1,7;-3,20;O;
1;17/02/2024;MI;HISVD05;V;9,6;-3,20;O;
1;17/02/2024;MI;HISVD53;V;0,7;-3,20;O;
1;17/02/2024;MI;HISVD51;V;1,4;-3,20;O;
1;17/02/2024;MI;HISVD13;V;0,9;-3,20;O;
1;17/02/2024;MI;HISVD17;V;1,8;-3,20;O;
1;17/02/2024;MI;HISVD18;V;2,0;-3,20;O;
1;17/02/2024;MI;HISVD27;V;1,6;-3,20;O;
1;17/02/2024;MI;HISVD44;V;1,8;-3,20;O;
1;17/02/2024;MI;IGVD129;V;10,5;-2,30;O;
1;17/02/2024;MI;IGVD131;V;5,7;-0,20;O;
1;17/02/2024;MI;GNVD130;V;0,2;-0,01;O;
1;17/02/2024;MI;GNVD169;V;0,9;-0,01;O;
1;17/02/2024;MI;GNEBRO;V;3,0;-0,01;O;
1;17/02/2024;MI;EGVD253;V;4,9;0;O;
1;17/02/2024;MI;EGVD092;V;0,1;0;O;
1;17/02/2024;MI;EGVD282;V;0,2;0;O;
1;17/02/2024;MI;CEVD053;V;6,1;0;O;
1;17/02/2024;MI;CEVD209;V;2,1;0;O;
1;17/02/2024;MI;CEVD279;V;4,9;0;O;
1;17/02/2024;MI;CEVD289;V;1,2;0;O;
