OMIE - Mercado de electricidad;Fecha Emisión :11/02/2024 - 15:08;;12/02/2024;M.Intradiario para el día, sesión - Nº 1;;;;

Hora;Fecha;Pais;Unidad;Tipo Oferta;Energía Compra/Venta;Precio Compra/Venta;Ofertada (O)/Casada (C);
1;12/02/2024;MI;WMVD186;C;0,1;1.002,00;O;
1;12/02/2024;MI;WMVD165;C;0,2;1.002,00;O;
1;12/02/2024;MI;WMVD204;C;0,6;1.002,00;O;
1;12/02/2024;MI;BPRE03;C;2,4;1.002,00;O;
1;12/02/2024;MI;BPRE04;C;2,4;1.002,00;O;
1;12/02/2024;MI;SOL2;C;0,1;1.002,00;O;
1;12/02/2024;MI;WMVD131;C;0,1;1.002,00;O;
1;12/02/2024;MI;WMVD101;C;0,5;1.002,00;O;
1;12/02/2024;MI;WMVD136;C;0,1;1.002,00;O;
1;12/02/2024;MI;WMVD193;C;0,6;900,00;O;
1;12/02/2024;MI;WMVD145;C;0,1;900,00;O;
1;12/02/2024;MI;WMVD184;C;0,1;900,00;O;
1;12/02/2024;MI;WMVD088;C;1,1;900,00;O;
1;12/02/2024;MI;NXVD288;C;1,0;700,00;O;
1;12/02/2024;MI;NXVD238;C;1,9;700,00;O;
1;12/02/2024;MI;NXVD289;C;0,1;700,00;O;
1;12/02/2024;MI;NXVD236;C;0,4;700,00;O;
1;12/02/2024;MI;NXVD108;C;0,2;700,00;O;
1;12/02/2024;MI;NXVD237;C;0,7;700,00;O;
1;12/02/2024;MI;NXVD234;C;0,6;700,00;O;
1;12/02/2024;MI;NXVD235;C;0,2;700,00;O;
1;12/02/2024;MI;NXVD232;C;0,2;700,00;O;
1;12/02/2024;MI;NXVD233;C;1,1;700,00;O;
1;12/02/2024;MI;NXVD230;C;0,3;700,00;O;
1;12/02/2024;MI;NXVD231;C;0,7;700,00;O;
1;12/02/2024;MI;NXVD229;C;0,7;700,00;O;
1;12/02/2024;MI;NXVD219;C;16,0;700,00;O;
1;12/02/2024;MI;NXVD165;C;0,6;700,00;O;
1;12/02/2024;MI;NXVD163;C;0,4;700,00;O;
1;12/02/2024;MI;NXVD162;C;0,2;700,00;O;
1;12/02/2024;MI;NXVD147;C;14,0;700,00;O;
1;12/02/2024;MI;NXVD112;C;0,1;700,00;O;
1;12/02/2024;MI;ADURC01;C;0,4;650,00;O;
1;12/02/2024;MI;CAMG20X;C;0,4;600,00;O;
1;12/02/2024;MI;EGVD160;C;1,0;500,00;O;
1;12/02/2024;MI;EGVD156;C;1,0;500,00;O;
1;12/02/2024;MI;EGVD115;C;0,3;500,00;O;
1;12/02/2024;MI;EGVD074;C;0,4;500,00;O;
1;12/02/2024;MI;EGVD289;C;0,3;500,00;O;
1;12/02/2024;MI;EGVD114;C;0,3;500,00;O;
1;12/02/2024;MI;EGVD060;C;0,6;500,00;O;
1;12/02/2024;MI;EGVD065;C;0,3;500,00;O;
1;12/02/2024;MI;EGVD083;C;0,5;500,00;O;
1;12/02/2024;MI;EGVD466;C;0,1;500,00;O;
1;12/02/2024;MI;EGLEVD1;C;0,5;500,00;O;
1;12/02/2024;MI;EGVD221;C;0,4;500,00;O;
1;12/02/2024;MI;EGVD454;C;2,3;500,00;O;
1;12/02/2024;MI;EGVD152;C;1,2;500,00;O;
1;12/02/2024;MI;EGVD121;C;7,5;500,00;O;
1;12/02/2024;MI;EGVD107;C;12,6;500,00;O;
1;12/02/2024;MI;EGVD432;C;1,9;500,00;O;
1;12/02/2024;MI;EGEDRE3;C;0,1;451,00;O;
1;12/02/2024;MI;EGEDRE2;C;0,5;451,00;O;
1;12/02/2024;MI;EGEDVD3;C;5,0;451,00;O;
1;12/02/2024;MI;EGEDRE6;C;1,6;451,00;O;
1;12/02/2024;MI;EGEDVD4;C;1,3;451,00;O;
1;12/02/2024;MI;EDRE018;C;0,5;451,00;O;
1;12/02/2024;MI;EDRE027;C;0,5;451,00;O;
1;12/02/2024;MI;EBLCVD3;C;1,2;400,00;O;
1;12/02/2024;MI;EBLVD35;C;0,1;400,00;O;
1;12/02/2024;MI;EBLVD36;C;0,1;400,00;O;
1;12/02/2024;MI;EBLVD50;C;0,8;400,00;O;
1;12/02/2024;MI;EBLVD42;C;0,3;400,00;O;
1;12/02/2024;MI;EBLVD45;C;0,4;400,00;O;
1;12/02/2024;MI;EBLVD49;C;0,1;400,00;O;
1;12/02/2024;MI;EBLVD52;C;0,1;400,00;O;
1;12/02/2024;MI;EBLVD48;C;0,3;400,00;O;
1;12/02/2024;MI;EBLVD44;C;0,6;400,00;O;
1;12/02/2024;MI;EBLVD41;C;0,3;400,00;O;
1;12/02/2024;MI;EBLVD40;C;0,4;400,00;O;
1;12/02/2024;MI;EBLVD56;C;0,7;400,00;O;
1;12/02/2024;MI;SESVD02;C;2,2;400,00;O;
1;12/02/2024;MI;EBLVD25;C;0,4;400,00;O;
1;12/02/2024;MI;EBLVD17;C;0,2;400,00;O;
1;12/02/2024;MI;EBLVD21;C;1,0;400,00;O;
1;12/02/2024;MI;EBLVD15;C;0,2;400,00;O;
1;12/02/2024;MI;EBLVD16;C;0,5;400,00;O;
1;12/02/2024;MI;EBLCVD4;C;0,6;400,00;O;
1;12/02/2024;MI;EBLCVD3;C;0,4;400,00;O;
1;12/02/2024;MI;EBLCVD4;C;1,3;400,00;O;
1;12/02/2024;MI;EBLCVD8;C;0,2;400,00;O;
1;12/02/2024;MI;EBLVD12;C;0,7;400,00;O;
1;12/02/2024;MI;EBLVD13;C;1,3;400,00;O;
1;12/02/2024;MI;EBLVD14;C;0,2;400,00;O;
1;12/02/2024;MI;EBLVD11;C;0,6;400,00;O;
1;12/02/2024;MI;ARRU1XR;C;2,8;350,00;O;
1;12/02/2024;MI;ARRU2XR;C;2,4;350,00;O;
1;12/02/2024;MI;ADXVD04;C;0,3;350,00;O;
1;12/02/2024;MI;CEVD053;C;0,1;350,00;O;
1;12/02/2024;MI;CEVD054;C;0,4;350,00;O;
1;12/02/2024;MI;CEVD266;C;0,7;350,00;O;
