OMIE - Mercado de electricidad;Fecha Emisión :09/02/2024 - 09:57;;09/02/2024;M.Intradiario para el día, sesión - Nº 6;;;;
13;09/02/2024;MI;EGVD161;C;1,4;500,00;O;
13;09/02/2024;MI;EGVD163;C;0,1;500,00;O;
13;09/02/2024;MI;EGVD166;C;1,0;500,00;O;
13;09/02/2024;MI;EGLEC01;C;9,2;500,00;O;
13;09/02/2024;MI;EGVD152;C;1,6;500,00;O;
13;09/02/2024;MI;EGVD197;C;10,6;500,00;O;
13;09/02/2024;MI;EGLEV2;C;11,5;500,00;O;
13;09/02/2024;MI;EGEDVD3;C;4,9;451,00;O;
13;09/02/2024;MI;EGEDVD4;C;1,1;451,00;O;
13;09/02/2024;MI;EDRE014;C;3,7;451,00;O;
13;09/02/2024;MI;EGEDVD6;C;0,1;451,00;O;
13;09/02/2024;MI;EGEDRE2;C;2,4;451,00;O;
13;09/02/2024;MI;EGEDRE3;C;10,9;451,00;O;
13;09/02/2024;MI;EGEDRE5;C;8,4;451,00;O;
13;09/02/2024;MI;EDRE019;C;2,6;451,00;O;
13;09/02/2024;MI;EDRE021;C;2,2;451,00;O;
13;09/02/2024;MI;EDRE022;C;1,4;451,00;O;
13;09/02/2024;MI;EDRE015;C;0,9;451,00;O;
13;09/02/2024;MI;EDRE016;C;15,3;451,00;O;
13;09/02/2024;MI;EDRE017;C;16,9;451,00;O;
13;09/02/2024;MI;EDRE012;C;3,9;451,00;O;
13;09/02/2024;MI;EDRE013;C;2,1;451,00;O;
13;09/02/2024;MI;IPG;C;48,0;450,00;O;
13;09/02/2024;MI;ACC1EBR;C;27,7;450,00;O;
13;09/02/2024;MI;EBLVD40;C;2,4;400,00;O;
13;09/02/2024;MI;EBLVD56;C;4,6;400,00;O;
13;09/02/2024;MI;EBLVD59;C;3,6;400,00;O;
13;09/02/2024;MI;AMRE007;C;4,9;400,00;O;
13;09/02/2024;MI;AMRE011;C;0,2;400,00;O;
13;09/02/2024;MI;EBLVD23;C;2,1;400,00;O;
13;09/02/2024;MI;TLCMC01;C;5,4;400,00;O;
13;09/02/2024;MI;TLCRC01;C;28,3;400,00;O;
13;09/02/2024;MI;WMVD088;C;0,1;400,00;O;
13;09/02/2024;MI;GSLRE06;C;0,5;400,00;O;
13;09/02/2024;MI;EFGVD10;C;0,1;400,00;O;
13;09/02/2024;MI;EBLVD60;C;0,8;400,00;O;
13;09/02/2024;MI;EBLCVD1;C;0,1;400,00;O;
13;09/02/2024;MI;EBLVD62;C;3,3;400,00;O;
13;09/02/2024;MI;EBLVD31;C;0,2;400,00;O;
13;09/02/2024;MI;EBLVD31;C;0,6;400,00;O;
13;09/02/2024;MI;EBLVD25;C;1,0;400,00;O;
13;09/02/2024;MI;EBLVD22;C;0,7;400,00;O;
13;09/02/2024;MI;EBLVD21;C;1,4;400,00;O;
13;09/02/2024;MI;EBLVD15;C;0,8;400,00;O;
13;09/02/2024;MI;EBLVD16;C;0,8;400,00;O;
13;09/02/2024;MI;EBLVD17;C;1,6;400,00;O;
13;09/02/2024;MI;EBLVD13;C;4,3;400,00;O;
13;09/02/2024;MI;EBLVD14;C;0,2;400,00;O;
13;09/02/2024;MI;EBLCVD7;C;0,4;400,00;O;
13;09/02/2024;MI;EBLCVD9;C;1,6;400,00;O;
13;09/02/2024;MI;EBLVD11;C;0,4;400,00;O;
13;09/02/2024;MI;EBLVD12;C;1,1;400,00;O;
13;09/02/2024;MI;EBLCVD6;C;0,1;400,00;O;
13;09/02/2024;MI;EBLVD10;C;0,2;400,00;O;
13;09/02/2024;MI;EBLCVD4;C;1,0;400,00;O;
13;09/02/2024;MI;EBLCVD5;C;0,6;400,00;O;
13;09/02/2024;MI;EBLCVD3;C;0,9;400,00;O;
13;09/02/2024;MI;EBLCVD4;C;0,9;400,00;O;
13;09/02/2024;MI;EBLCVD3;C;0,9;400,00;O;
13;09/02/2024;MI;EBLVD31;C;0,1;400,00;O;
13;09/02/2024;MI;EBLCVD1;C;0,4;400,00;O;
13;09/02/2024;MI;EBLVD42;C;6,1;400,00;O;
13;09/02/2024;MI;EBLVD46;C;0,6;400,00;O;
13;09/02/2024;MI;EBLVD55;C;1,8;400,00;O;
13;09/02/2024;MI;EBLVD67;C;0,1;400,00;O;
13;09/02/2024;MI;EBLVD45;C;0,5;400,00;O;
13;09/02/2024;MI;EBLCVD1;C;0,1;400,00;O;
13;09/02/2024;MI;EBLVD45;C;0,2;400,00;O;
13;09/02/2024;MI;EBLVD54;C;3,5;400,00;O;
13;09/02/2024;MI;EBLVD49;C;2,5;400,00;O;
13;09/02/2024;MI;EBLVD49;C;3,8;400,00;O;
13;09/02/2024;MI;EBLVD52;C;3,6;400,00;O;
13;09/02/2024;MI;EBLVD29;C;0,1;400,00;O;
13;09/02/2024;MI;EBLVD47;C;0,9;400,00;O;
13;09/02/2024;MI;EBLVD44;C;0,3;400,00;O;
13;09/02/2024;MI;EBLVD48;C;0,1;400,00;O;
13;09/02/2024;MI;EBLVD51;C;0,8;400,00;O;
13;09/02/2024;MI;CEVD343;C;0,1;350,00;O;
13;09/02/2024;MI;CEVD430;C;0,2;350,00;O;
13;09/02/2024;MI;ENSAC01;C;0,1;350,00;O;
13;09/02/2024;MI;ADREV02;C;4,4;350,00;O;
13;09/02/2024;MI;CEVD429;C;0,3;350,00;O;
13;09/02/2024;MI;CEVD426;C;0,7;350,00;O;
13;09/02/2024;MI;CEVD427;C;0,3;350,00;O;
13;09/02/2024;MI;CEVD422;C;0,2;350,00;O;
13;09/02/2024;MI;CEVD421;C;0,5;350,00;O;
13;09/02/2024;MI;CEVD420;C;0,3;350,00;O;
13;09/02/2024;MI;CEVD398;C;0,2;350,00;O;
13;09/02/2024;MI;CEVD392;C;0,6;350,00;O;
13;09/02/2024;MI;CEVD388;C;0,3;350,00;O;
13;09/02/2024;MI;CEVD389;C;0,6;350,00;O;
13;09/02/2024;MI;CEVD379;C;3,6;350,00;O;
13;09/02/2024;MI;CEVD380;C;1,4;350,00;O;
13;09/02/2024;MI;CEVD373;C;0,2;350,00;O;
13;09/02/2024;MI;CEVD370;C;0,2;350,00;O;
13;09/02/2024;MI;CEVD363;C;0,6;350,00;O;
13;09/02/2024;MI;CEVD366;C;0,3;350,00;O;
13;09/02/2024;MI;CEVD367;C;0,2;350,00;O;
13;09/02/2024;MI;CEVD359;C;2,9;350,00;O;
13;09/02/2024;MI;CEVD361;C;0,3;350,00;O;
13;09/02/2024;MI;CEVD358;C;0,2;350,00;O;
13;09/02/2024;MI;CEVD350;C;1,7;350,00;O;
13;09/02/2024;MI;CEVD352;C;0,4;350,00;O;
13;09/02/2024;MI;CEVD344;C;1,1;350,00;O;
13;09/02/2024;MI;CEVD331;C;1,2;350,00;O;
13;09/02/2024;MI;CEVD332;C;0,7;350,00;O;
13;09/02/2024;MI;CEVD328;C;0,2;350,00;O;
13;09/02/2024;MI;CEVD329;C;0,1;350,00;O;
13;09/02/2024;MI;CEVD289;C;1,4;350,00;O;
13;09/02/2024;MI;CEVD284;C;1,0;350,00;O;
13;09/02/2024;MI;CEVD279;C;0,6;350,00;O;
13;09/02/2024;MI;CEVD281;C;0,2;350,00;O;
13;09/02/2024;MI;CEVD249;C;0,1;350,00;O;
13;09/02/2024;MI;CEVD266;C;1,5;350,00;O;
13;09/02/2024;MI;CEVD053;C;0,2;350,00;O;
13;09/02/2024;MI;CEVD054;C;0,2;350,00;O;
13;09/02/2024;MI;CEVD209;C;0,8;350,00;O;
13;09/02/2024;MI;CEVD003;C;0,3;350,00;O;
13;09/02/2024;MI;GALVD31;C;0,9;350,00;O;
13;09/02/2024;MI;GALVD25;C;0,6;350,00;O;
13;09/02/2024;MI;GALVD11;C;0,3;350,00;O;
13;09/02/2024;MI;RONDC01;C;0,1;350,00;O;
13;09/02/2024;MI;GALPVD4;C;0,3;350,00;O;
13;09/02/2024;MI;GALPVD3;C;0,3;350,00;O;
13;09/02/2024;MI;ADXVD03;C;4,0;350,00;O;
13;09/02/2024;MI;ADXVD04;C;1,0;350,00;O;
13;09/02/2024;MI;DREVD06;C;0,1;320,00;O;
13;09/02/2024;MI;FORTC01;C;2,5;300,30;O;
13;09/02/2024;MI;FORTR01;C;1,1;300,30;O;
13;09/02/2024;MI;CLIVD43;C;0,5;300,00;O;
13;09/02/2024;MI;CLIVD36;C;3,5;300,00;O;
13;09/02/2024;MI;CLIVD27;C;0,5;300,00;O;
13;09/02/2024;MI;CLIVD28;C;0,2;300,00;O;
13;09/02/2024;MI;CLIVD29;C;0,2;300,00;O;
13;09/02/2024;MI;CLIVD30;C;5,6;300,00;O;
13;09/02/2024;MI;CLIVD31;C;0,3;300,00;O;
13;09/02/2024;MI;CLIVD24;C;1,5;300,00;O;
13;09/02/2024;MI;CLIVD25;C;0,3;300,00;O;
13;09/02/2024;MI;CLIVD26;C;0,2;300,00;O;
13;09/02/2024;MI;CLIVD20;C;2,4;300,00;O;
13;09/02/2024;MI;CLIVD21;C;4,9;300,00;O;
13;09/02/2024;MI;CLIVD22;C;2,6;300,00;O;
13;09/02/2024;MI;CLIVD23;C;3,6;300,00;O;
13;09/02/2024;MI;CLIVD16;C;0,5;300,00;O;
13;09/02/2024;MI;CLIVD17;C;1,9;300,00;O;
13;09/02/2024;MI;CLIVD18;C;2,6;300,00;O;
13;09/02/2024;MI;CLIVD19;C;6,9;300,00;O;
13;09/02/2024;MI;CLIVD05;C;0,4;300,00;O;
13;09/02/2024;MI;GALVD28;C;0,3;300,00;O;
13;09/02/2024;MI;CLIDV02;C;1,3;300,00;O;
13;09/02/2024;MI;VGERE46;C;0,8;300,00;O;
13;09/02/2024;MI;VGERE47;C;0,8;300,00;O;
13;09/02/2024;MI;VGERE43;C;0,3;300,00;O;
13;09/02/2024;MI;VGERE44;C;2,6;300,00;O;
13;09/02/2024;MI;VGERE45;C;0,3;300,00;O;
13;09/02/2024;MI;VGERE39;C;4,2;300,00;O;
13;09/02/2024;MI;VGERE33;C;9,3;300,00;O;
13;09/02/2024;MI;CLIVD69;C;0,1;300,00;O;
13;09/02/2024;MI;CLIVD61;C;2,2;300,00;O;
13;09/02/2024;MI;CLIVD54;C;0,5;300,00;O;
13;09/02/2024;MI;CLIVD55;C;0,1;300,00;O;
13;09/02/2024;MI;CLIVD60;C;0,3;300,00;O;
13;09/02/2024;MI;NEXUC01;C;0,3;250,56;O;
13;09/02/2024;MI;JOIRC11;C;0,1;250,00;O;
13;09/02/2024;MI;JOIRC09;C;0,1;250,00;O;
13;09/02/2024;MI;GACVD1;C;4,1;250,00;O;
13;09/02/2024;MI;ETSOC01;C;7,0;250,00;O;
13;09/02/2024;MI;CZFVC01;C;0,3;250,00;O;
13;09/02/2024;MI;GSEVD01;C;0,5;250,00;O;
13;09/02/2024;MI;COALC01;C;6,2;250,00;O;
13;09/02/2024;MI;MOLEC01;C;0,2;250,00;O;
13;09/02/2024;MI;ASIVD02;C;0,1;220,00;O;
13;09/02/2024;MI;SESVD13;C;0,6;200,56;O;
13;09/02/2024;MI;SHEVD06;C;0,4;200,56;O;
13;09/02/2024;MI;SHEVD07;C;2,6;200,56;O;
13;09/02/2024;MI;SHEVD08;C;0,5;200,56;O;
13;09/02/2024;MI;SHEVD12;C;0,7;200,56;O;
13;09/02/2024;MI;SHEVD13;C;1,1;200,56;O;
13;09/02/2024;MI;SHEVD14;C;0,6;200,56;O;
13;09/02/2024;MI;SHEVD15;C;0,8;200,56;O;
13;09/02/2024;MI;SHEVD16;C;0,1;200,56;O;
13;09/02/2024;MI;IGVD129;C;5,9;200,00;O;
13;09/02/2024;MI;IGVD130;C;1,1;200,00;O;
13;09/02/2024;MI;GNVD130;C;3,2;200,00;O;
13;09/02/2024;MI;GNVD127;C;5,4;200,00;O;
13;09/02/2024;MI;GNBRRS;C;3,5;200,00;O;
13;09/02/2024;MI;GNVD198;C;1,0;200,00;O;
13;09/02/2024;MI;GNVD175;C;0,1;200,00;O;
13;09/02/2024;MI;GNVD193;C;0,5;200,00;O;
13;09/02/2024;MI;GNVD174;C;0,4;200,00;O;
13;09/02/2024;MI;GNVD142;C;0,1;200,00;O;
13;09/02/2024;MI;GNVD150;C;0,1;200,00;O;
13;09/02/2024;MI;GNVD126;C;0,1;200,00;O;
13;09/02/2024;MI;GNVD134;C;0,1;200,00;O;
13;09/02/2024;MI;GNVD105;C;0,1;200,00;O;
13;09/02/2024;MI;GNRVD68;C;0,1;200,00;O;
13;09/02/2024;MI;GNRVD21;C;0,8;200,00;O;
13;09/02/2024;MI;GNRVD57;C;0,1;200,00;O;
13;09/02/2024;MI;GNRAVD1;C;1,9;200,00;O;
13;09/02/2024;MI;GNRVD13;C;1,2;200,00;O;
13;09/02/2024;MI;FENVD06;C;0,2;200,00;O;
13;09/02/2024;MI;EGLRM01;C;6,2;200,00;O;
13;09/02/2024;MI;RSPVD01;C;0,7;180,00;O;
13;09/02/2024;MI;RSPVD03;C;0,5;180,00;O;
13;09/02/2024;MI;GASNVD2;C;0,5;180,00;O;
13;09/02/2024;MI;UFTA;C;4,0;180,00;O;
13;09/02/2024;MI;UFMI;C;65,0;180,00;O;
13;09/02/2024;MI;UFGC;C;0,1;180,00;O;
13;09/02/2024;MI;IGNVD82;C;3,9;166,35;O;
13;09/02/2024;MI;IGNVD79;C;4,6;166,35;O;
13;09/02/2024;MI;IGNVD81;C;2,7;166,35;O;
13;09/02/2024;MI;IGVD109;C;2,6;166,35;O;
13;09/02/2024;MI;IGVD125;C;1,2;166,35;O;
13;09/02/2024;MI;IGVD124;C;1,3;166,35;O;
13;09/02/2024;MI;IGNVD80;C;4,9;166,35;O;
13;09/02/2024;MI;IGNVD29;C;5,0;166,35;O;
13;09/02/2024;MI;IGVD123;C;1,3;166,35;O;
13;09/02/2024;MI;IGVD131;C;1,3;160,00;O;
13;09/02/2024;MI;EDPSVD1;C;374,1;110,56;O;
13;09/02/2024;MI;INTRE01;C;9,6;110,56;O;
13;09/02/2024;MI;INTVD01;C;14,2;110,56;O;
13;09/02/2024;MI;FORTC01;C;1,0;102,34;O;
13;09/02/2024;MI;FORTIC2;C;3,0;102,34;O;
13;09/02/2024;MI;HISVD22;C;0,2;100,56;O;
13;09/02/2024;MI;HISVD11;C;1,2;100,56;O;
13;09/02/2024;MI;HISVD17;C;1,3;100,56;O;
13;09/02/2024;MI;WINRE01;C;0,6;100,56;O;
13;09/02/2024;MI;HISVD25;C;0,6;100,56;O;
13;09/02/2024;MI;HISVD45;C;0,7;100,56;O;
13;09/02/2024;MI;HISVD18;C;0,8;100,56;O;
13;09/02/2024;MI;HISVD51;C;0,1;100,56;O;
13;09/02/2024;MI;HISVD15;C;0,8;100,56;O;
13;09/02/2024;MI;HISVD53;C;14,2;100,56;O;
13;09/02/2024;MI;FORTIC2;C;2,3;99,98;O;
13;09/02/2024;MI;FORTC01;C;0,8;99,98;O;
13;09/02/2024;MI;FORTIC2;C;2,2;97,63;O;
13;09/02/2024;MI;FORTC01;C;0,7;97,63;O;
13;09/02/2024;MI;EGEDRE1;C;15,7;90,56;O;
13;09/02/2024;MI;EGEDRE6;C;5,7;90,56;O;
13;09/02/2024;MI;ELVD018;C;0,1;85,66;O;
13;09/02/2024;MI;ELVD022;C;0,1;85,66;O;
13;09/02/2024;MI;ELVD020;C;0,1;85,66;O;
13;09/02/2024;MI;CEVD309;C;0,2;83,55;O;
13;09/02/2024;MI;CEVD377;C;2,3;83,55;O;
13;09/02/2024;MI;ELVD022;C;0,3;80,66;O;
13;09/02/2024;MI;SEDVD06;C;1,9;78,37;O;
13;09/02/2024;MI;DTVD053;C;0,9;78,37;O;
13;09/02/2024;MI;DETVD34;C;0,1;78,37;O;
13;09/02/2024;MI;DTVD029;C;0,2;78,37;O;
13;09/02/2024;MI;DETVD09;C;1,5;78,37;O;
13;09/02/2024;MI;DETVD46;C;0,3;78,37;O;
13;09/02/2024;MI;ELVD023;C;0,1;76,66;O;
13;09/02/2024;MI;ENURE07;C;0,2;76,66;O;
13;09/02/2024;MI;LAUEVD5;C;0,1;75,16;O;
13;09/02/2024;MI;ENURE09;C;0,1;75,16;O;
13;09/02/2024;MI;ENURE07;C;0,1;75,16;O;
13;09/02/2024;MI;PLGRE01;C;6,8;72,56;O;
13;09/02/2024;MI;IGVD110;C;5,9;69,56;O;
13;09/02/2024;MI;IGVD111;C;3,5;69,56;O;
13;09/02/2024;MI;IGVD108;C;3,0;69,56;O;
13;09/02/2024;MI;IGVD107;C;2,0;69,56;O;
13;09/02/2024;MI;IGVD112;C;0,8;69,56;O;
13;09/02/2024;MI;GSVD117;C;1,1;67,12;O;
13;09/02/2024;MI;GSVD116;C;1,2;67,12;O;
13;09/02/2024;MI;GESVD22;C;1,8;67,12;O;
13;09/02/2024;MI;GESTVD4;C;0,1;67,12;O;
13;09/02/2024;MI;GESTVD2;C;3,6;67,12;O;
13;09/02/2024;MI;GSVD117;C;0,4;64,37;O;
13;09/02/2024;MI;GSVD116;C;0,5;64,37;O;
13;09/02/2024;MI;GESVD22;C;0,7;64,37;O;
13;09/02/2024;MI;GESTVD4;C;0,1;64,37;O;
13;09/02/2024;MI;GESVD18;C;0,1;64,37;O;
13;09/02/2024;MI;GESTVD2;C;1,4;64,37;O;
13;09/02/2024;MI;VARAC01;C;8,0;62,70;O;
13;09/02/2024;MI;VARAC01;C;8,0;62,21;O;
13;09/02/2024;MI;ALUEC01;C;5,0;61,75;O;
13;09/02/2024;MI;VARAC01;C;8,0;61,71;O;
13;09/02/2024;MI;GSVD116;C;0,5;61,62;O;
13;09/02/2024;MI;GSVD117;C;0,4;61,62;O;
13;09/02/2024;MI;GESTVD2;C;1,3;61,62;O;
13;09/02/2024;MI;GESVD22;C;0,7;61,62;O;
13;09/02/2024;MI;GNEBRO;C;34,8;61,56;O;
13;09/02/2024;MI;VARAC01;C;8,0;61,21;O;
13;09/02/2024;MI;URAIC01;C;5,0;61,00;O;
13;09/02/2024;MI;TAUTC01;C;42,2;60,75;O;
13;09/02/2024;MI;VARAC01;C;8,0;60,71;O;
13;09/02/2024;MI;ICLIC01;C;84,1;60,67;O;
13;09/02/2024;MI;ICUVD04;C;0,1;60,67;O;
13;09/02/2024;MI;IBEVD17;C;2,0;60,67;O;
13;09/02/2024;MI;IGESV02;C;11,9;60,67;O;
13;09/02/2024;MI;IBEVD22;C;13,9;60,67;O;
13;09/02/2024;MI;AFIBGEV;C;0,3;60,67;O;
13;09/02/2024;MI;IBEVD18;C;1,2;60,67;O;
13;09/02/2024;MI;IBEVD11;C;85,7;60,67;O;
13;09/02/2024;MI;IBEVD16;C;46,6;60,67;O;
13;09/02/2024;MI;SORXC01;C;75,0;60,00;O;
13;09/02/2024;MI;TAUTC01;C;53,5;59,80;O;
13;09/02/2024;MI;HSATC01;C;37,5;59,56;O;
13;09/02/2024;MI;GSVD117;C;0,4;58,87;O;
13;09/02/2024;MI;GSVD116;C;0,5;58,87;O;
13;09/02/2024;MI;GESTVD2;C;1,4;58,87;O;
13;09/02/2024;MI;GESVD22;C;0,7;58,87;O;
13;09/02/2024;MI;TAUTC01;C;71,3;58,85;O;
13;09/02/2024;MI;EGPRE54;C;0,1;58,14;O;
13;09/02/2024;MI;TAUTC01;C;82,6;57,90;O;
13;09/02/2024;MI;SORXC01;C;75,0;57,00;O;
13;09/02/2024;MI;URAIC01;C;5,0;57,00;O;
13;09/02/2024;MI;TAUTC01;C;88,0;56,95;O;
13;09/02/2024;MI;ALUEC01;C;5,0;56,75;O;
13;09/02/2024;MI;EGVD076;C;5,0;56,73;O;
13;09/02/2024;MI;HSATC01;C;37,5;56,56;O;
13;09/02/2024;MI;GNVD195;C;8,6;56,56;O;
13;09/02/2024;MI;GSVD117;C;0,5;56,12;O;
13;09/02/2024;MI;GESTVD2;C;2,5;56,12;O;
13;09/02/2024;MI;GESVD22;C;1,2;56,12;O;
13;09/02/2024;MI;GSVD116;C;0,6;56,12;O;
13;09/02/2024;MI;GESTC01;C;44,3;56,12;O;
13;09/02/2024;MI;GESTVD4;C;0,7;56,12;O;
13;09/02/2024;MI;GSVD117;C;0,5;56,12;O;
13;09/02/2024;MI;GSVD116;C;0,4;56,12;O;
13;09/02/2024;MI;GESTVD2;C;1,3;56,12;O;
13;09/02/2024;MI;GESVD22;C;0,6;56,12;O;
13;09/02/2024;MI;GASVD12;C;3,7;55,62;O;
13;09/02/2024;MI;GASVD17;C;5,9;55,62;O;
13;09/02/2024;MI;GASNVD6;C;6,2;55,62;O;
13;09/02/2024;MI;GASNVD9;C;22,2;55,62;O;
13;09/02/2024;MI;GASVD11;C;4,6;55,62;O;
13;09/02/2024;MI;GNVD200;C;26,7;55,56;O;
13;09/02/2024;MI;EGPRE54;C;0,1;55,14;O;
13;09/02/2024;MI;SORXC01;C;80,0;54,00;O;
13;09/02/2024;MI;URAIC01;C;2,0;54,00;O;
13;09/02/2024;MI;GNVD132;C;59,6;53,56;O;
13;09/02/2024;MI;HSATC01;C;37,5;53,56;O;
13;09/02/2024;MI;GSVD117;C;0,5;51,95;O;
13;09/02/2024;MI;GESTVD2;C;2,5;51,95;O;
13;09/02/2024;MI;GESVD22;C;1,2;51,95;O;
13;09/02/2024;MI;GSVD116;C;0,6;51,95;O;
13;09/02/2024;MI;GESTC01;C;44,3;51,95;O;
13;09/02/2024;MI;GESTVD4;C;0,7;51,95;O;
13;09/02/2024;MI;EGVD380;C;5,0;51,17;O;
13;09/02/2024;MI;GEOAC01;C;6,6;50,60;O;
13;09/02/2024;MI;IGNVD68;C;8,7;50,56;O;
13;09/02/2024;MI;IGNVD67;C;0,6;50,56;O;
13;09/02/2024;MI;IGNVD65;C;0,8;50,56;O;
13;09/02/2024;MI;IGNVD66;C;1,4;50,56;O;
13;09/02/2024;MI;HSATC01;C;37,5;50,56;O;
