OMIE - Mercado de electricidad;Fecha Emisión :04/02/2024 - 17:50;;05/02/2024;M.Intradiario para el día, sesión - Nº 2;;;;
1;05/02/2024;MI;EGPRE26;C;0,1;82,40;O;
1;05/02/2024;MI;EGPRE02;C;2,7;82,40;O;
1;05/02/2024;MI;ECYRRE1;C;2,0;82,40;O;
1;05/02/2024;MI;GAOLC01;C;18,0;81,92;O;
1;05/02/2024;MI;FENC01;C;4,0;81,66;O;
1;05/02/2024;MI;NEXUC01;C;10,3;81,66;O;
1;05/02/2024;MI;GALPC01;C;6,6;81,35;O;
1;05/02/2024;MI;ECYRRE1;C;1,8;79,40;O;
1;05/02/2024;MI;EGPRE02;C;1,3;79,40;O;
1;05/02/2024;MI;GASNVD9;C;0,6;78,83;O;
1;05/02/2024;MI;IBEVD11;C;0,1;78,83;O;
1;05/02/2024;MI;GAOLC01;C;18,0;76,82;O;
1;05/02/2024;MI;WATIC01;C;5,0;76,66;O;
1;05/02/2024;MI;WATRM06;C;2,0;76,66;O;
1;05/02/2024;MI;EGPRE02;C;1,4;76,40;O;
1;05/02/2024;MI;SAMPVD2;C;0,2;75,00;O;
1;05/02/2024;MI;WATRM06;C;1,5;74,66;O;
1;05/02/2024;MI;WATIC01;C;3,0;74,66;O;
1;05/02/2024;MI;METEC01;C;13,0;73,66;O;
1;05/02/2024;MI;GAOLC01;C;17,6;73,22;O;
1;05/02/2024;MI;WATIC01;C;2,0;73,16;O;
1;05/02/2024;MI;WATRM06;C;1,4;73,16;O;
1;05/02/2024;MI;GALPC01;C;6,6;72,35;O;
1;05/02/2024;MI;UMEMC01;C;1,7;71,76;O;
1;05/02/2024;MI;ENRVD07;C;0,2;71,66;O;
1;05/02/2024;MI;ENRVD06;C;12,5;71,66;O;
1;05/02/2024;MI;ENRVD05;C;10,0;71,66;O;
1;05/02/2024;MI;ENRVD03;C;1,0;71,66;O;
1;05/02/2024;MI;CLIDV02;C;0,4;71,66;O;
1;05/02/2024;MI;NEXUC01;C;8,3;71,66;O;
1;05/02/2024;MI;GNRVD24;C;11,0;71,66;O;
1;05/02/2024;MI;CLIVD36;C;0,1;71,66;O;
1;05/02/2024;MI;CLIVD63;C;0,3;71,66;O;
1;05/02/2024;MI;FORTIC2;C;3,8;71,51;O;
1;05/02/2024;MI;UMEMC01;C;0,5;69,66;O;
1;05/02/2024;MI;VARAC01;C;2,0;69,17;O;
1;05/02/2024;MI;SORXC01;C;25,0;68,00;O;
1;05/02/2024;MI;VARAC01;C;2,0;67,17;O;
1;05/02/2024;MI;GALPC01;C;6,5;66,97;O;
1;05/02/2024;MI;PLGRE01;C;6,8;66,88;O;
1;05/02/2024;MI;UMEMC01;C;0,2;66,66;O;
1;05/02/2024;MI;VARAC01;C;2,0;65,17;O;
1;05/02/2024;MI;VARAC01;C;2,0;63,17;O;
1;05/02/2024;MI;GALPC01;C;6,6;61,97;O;
1;05/02/2024;MI;ENDE01;C;50,0;61,70;O;
1;05/02/2024;MI;FENC01;C;4,5;61,66;O;
1;05/02/2024;MI;NEXUC01;C;6,2;61,66;O;
1;05/02/2024;MI;VARAC01;C;2,0;61,17;O;
1;05/02/2024;MI;TAUTC01;C;10,0;60,31;O;
1;05/02/2024;MI;IGVD112;C;3,1;59,16;O;
1;05/02/2024;MI;IGVD108;C;0,4;59,16;O;
1;05/02/2024;MI;IGVD107;C;0,2;59,16;O;
1;05/02/2024;MI;IGVD106;C;0,4;59,16;O;
1;05/02/2024;MI;IGNVD74;C;0,4;59,14;O;
1;05/02/2024;MI;IGNVD73;C;0,1;59,14;O;
1;05/02/2024;MI;TAUTC01;C;35,0;58,20;O;
1;05/02/2024;MI;TLCRC01;C;6,6;56,66;O;
1;05/02/2024;MI;GALPC01;C;20,0;56,66;O;
1;05/02/2024;MI;GESTC01;C;55,0;56,11;O;
1;05/02/2024;MI;TAUTC01;C;40,0;56,10;O;
1;05/02/2024;MI;ADOURO;C;90,0;55,90;O;
1;05/02/2024;MI;ALIMA;C;11,9;55,90;O;
1;05/02/2024;MI;TAUTC01;C;45,0;54,00;O;
1;05/02/2024;MI;TEMON;C;37,0;54,00;O;
1;05/02/2024;MI;ADOURO;C;90,0;53,00;O;
1;05/02/2024;MI;GUADIAB;C;113,0;52,30;O;
1;05/02/2024;MI;TAUTC01;C;50,0;51,89;O;
1;05/02/2024;MI;GUADIAB;C;113,0;51,70;O;
1;05/02/2024;MI;FENC01;C;4,5;51,66;O;
1;05/02/2024;MI;GALPC01;C;20,0;51,66;O;
1;05/02/2024;MI;NEXUC01;C;2,1;51,66;O;
1;05/02/2024;MI;GESTC01;C;55,0;51,11;O;
1;05/02/2024;MI;GUADIAB;C;113,0;51,10;O;
1;05/02/2024;MI;TEMON;C;50,0;51,10;O;
1;05/02/2024;MI;ACAVADB;C;353,0;50,90;O;
1;05/02/2024;MI;GUADIAB;C;113,0;50,50;O;
1;05/02/2024;MI;ACAVADB;C;353,0;50,30;O;
1;05/02/2024;MI;ADOURO;C;90,0;50,10;O;
1;05/02/2024;MI;ACAVADB;C;207,0;49,70;O;
1;05/02/2024;MI;ALIMA;C;80,0;49,40;O;
1;05/02/2024;MI;ACAVADO;C;365,0;49,30;O;
1;05/02/2024;MI;TEMON;C;50,0;48,20;O;
1;05/02/2024;MI;ADOURO;C;90,0;47,20;O;
1;05/02/2024;MI;TLCRC01;C;13,1;46,66;O;
1;05/02/2024;MI;GALPC01;C;20,0;46,66;O;
1;05/02/2024;MI;GESTC01;C;55,0;46,11;O;
1;05/02/2024;MI;ACAVADO;C;180,0;45,50;O;
1;05/02/2024;MI;UFBB;C;52,0;45,00;O;
1;05/02/2024;MI;ALIMA;C;167,0;42,90;O;
1;05/02/2024;MI;GALPC01;C;20,0;41,66;O;
1;05/02/2024;MI;GESTC01;C;55,0;41,11;O;
1;05/02/2024;MI;MONDEGB;C;90,0;39,90;O;
1;05/02/2024;MI;MONDEGB;C;90,0;39,30;O;
1;05/02/2024;MI;GALPC01;C;20,0;36,66;O;
1;05/02/2024;MI;GESTC01;C;55,0;36,11;O;
1;05/02/2024;MI;UFBB;C;52,0;35,00;O;
1;05/02/2024;MI;DUER;C;205,3;34,77;O;
1;05/02/2024;MI;TAMEGAB;C;220,0;33,80;O;
1;05/02/2024;MI;DUER;C;200,0;31,77;O;
1;05/02/2024;MI;MUEB;C;205,0;29,70;O;
1;05/02/2024;MI;DUEB;C;138,0;29,50;O;
1;05/02/2024;MI;DUEB;C;138,0;28,50;O;
1;05/02/2024;MI;MUEB;C;205,0;27,40;O;
1;05/02/2024;MI;MUEB;C;190,0;26,40;O;
1;05/02/2024;MI;SILB;C;72,0;26,40;O;
1;05/02/2024;MI;MUEB;C;190,0;25,40;O;
1;05/02/2024;MI;SILB;C;72,0;25,40;O;
1;05/02/2024;MI;UFBB;C;52,0;25,00;O;
1;05/02/2024;MI;MUEB;C;190,0;24,40;O;
1;05/02/2024;MI;HISVD27;C;2,1;21,66;O;
1;05/02/2024;MI;HISVD28;C;2,3;21,66;O;
1;05/02/2024;MI;HISVD17;C;2,3;21,66;O;
1;05/02/2024;MI;HISVD18;C;2,5;21,66;O;
1;05/02/2024;MI;HISVD13;C;1,5;21,66;O;
1;05/02/2024;MI;HISVD47;C;0,7;21,66;O;
1;05/02/2024;MI;HISVD59;C;0,7;21,66;O;
1;05/02/2024;MI;HISVD51;C;1,7;21,66;O;
1;05/02/2024;MI;HISVD44;C;2,5;21,66;O;
1;05/02/2024;MI;HISVD15;C;9,0;21,66;O;
1;05/02/2024;MI;HISPC01;C;7,5;21,66;O;
1;05/02/2024;MI;HISVD03;C;0,5;21,66;O;
1;05/02/2024;MI;HISVD01;C;1,0;21,66;O;
1;05/02/2024;MI;HISVD05;C;1,5;21,66;O;
1;05/02/2024;MI;HISVD46;C;3,5;21,66;O;
1;05/02/2024;MI;HISVD16;C;1,4;21,66;O;
1;05/02/2024;MI;CTGN1;C;40,0;12,88;O;
1;05/02/2024;MI;SORXC01;C;75,0;8,00;O;
1;05/02/2024;MI;HSATC01;C;40,0;6,38;O;
1;05/02/2024;MI;SORXC01;C;75,0;5,00;O;
1;05/02/2024;MI;SORXC01;C;75,0;2,00;O;
1;05/02/2024;MI;HSATC01;C;40,0;1,38;O;
1;05/02/2024;MI;SBO3;C;33,0;0;O;
1;05/02/2024;MI;CTGN1;C;13,4;0;O;
1;05/02/2024;MI;CTGN2;C;32,0;0;O;
1;05/02/2024;MI;SORXC01;C;75,0;-1,00;O;
1;05/02/2024;MI;AGRIC01;C;16,0;-6,00;O;
1;05/02/2024;MI;GDLQ;C;1,0;-10,00;O;
1;05/02/2024;MI;ENPEC01;C;7,5;-10,00;O;
1;05/02/2024;MI;AGRIC01;C;8,5;-10,00;O;
1;05/02/2024;MI;LCOSC01;C;1,1;-15,00;O;
1;05/02/2024;MI;ENPEC01;C;1,3;-15,00;O;
1;05/02/2024;MI;ENPRM01;C;13,6;-15,00;O;
1;05/02/2024;MI;LCOSC01;C;12,2;-21,00;O;
1;05/02/2024;MI;AENEC01;C;3,8;-21,00;O;
1;05/02/2024;MI;ECYRRE1;C;3,3;-22,53;O;
1;05/02/2024;MI;EGPRE02;C;18,5;-22,53;O;
1;05/02/2024;MI;EGPRE23;C;0,2;-22,53;O;
1;05/02/2024;MI;ECYRRE1;C;6,1;-25,53;O;
1;05/02/2024;MI;EGPRE02;C;12,6;-25,53;O;
1;05/02/2024;MI;GOIRM01;C;0,5;-27,00;O;
1;05/02/2024;MI;AIREC01;C;9,7;-27,00;O;
1;05/02/2024;MI;AENEC01;C;5,8;-27,00;O;
1;05/02/2024;MI;ECYRRE1;C;0,3;-28,53;O;
1;05/02/2024;MI;EGPRE02;C;13,4;-28,53;O;
1;05/02/2024;MI;TEES;C;70,0;-160,00;O;
1;05/02/2024;MI;GDLQ;C;7,2;-160,00;O;
1;05/02/2024;MI;EBRFEN;C;211,6;-160,00;O;
1;05/02/2024;MI;EBRERZ;C;0,4;-160,00;O;
1;05/02/2024;MI;SBEU;C;375,6;-160,00;O;
1;05/02/2024;MI;FORTR01;V;0,1;-100,00;O;
1;05/02/2024;MI;SOL2;V;0,1;-50,00;O;
1;05/02/2024;MI;WMVD204;V;0,5;-50,00;O;
1;05/02/2024;MI;WMVD193;V;0,1;-50,00;O;
1;05/02/2024;MI;WMVD184;V;3,0;-50,00;O;
1;05/02/2024;MI;ZABU;V;0,3;-50,00;O;
1;05/02/2024;MI;WMEBRO;V;0,1;-50,00;O;
1;05/02/2024;MI;ECHO;V;0,2;-50,00;O;
1;05/02/2024;MI;BERR2;V;0,1;-50,00;O;
1;05/02/2024;MI;BERR1;V;0,1;-50,00;O;
1;05/02/2024;MI;WMVD090;V;0,1;-50,00;O;
1;05/02/2024;MI;WMVD127;V;3,8;-50,00;O;
1;05/02/2024;MI;EFGVD9;V;0,2;-30,00;O;
1;05/02/2024;MI;NXVD237;V;0,1;-28,34;O;
1;05/02/2024;MI;NXVD289;V;0,1;-28,34;O;
1;05/02/2024;MI;NXVD209;V;0,1;-28,34;O;
1;05/02/2024;MI;NXVD168;V;0,1;-28,34;O;
1;05/02/2024;MI;NXVD152;V;0,1;-28,34;O;
1;05/02/2024;MI;NXVD112;V;0,1;-28,34;O;
1;05/02/2024;MI;NEXVD86;V;0,2;-28,34;O;
1;05/02/2024;MI;VGERE05;V;3,3;-20,00;O;
1;05/02/2024;MI;CEVD398;V;0,2;-10,00;O;
1;05/02/2024;MI;GALPR01;V;6,5;-5,00;O;
1;05/02/2024;MI;VGERE33;V;0,3;-3,41;O;
1;05/02/2024;MI;VGERE39;V;0,2;-3,41;O;
1;05/02/2024;MI;VGERE45;V;0,1;-3,41;O;
1;05/02/2024;MI;VGERE46;V;0,2;-3,41;O;
1;05/02/2024;MI;VGERE47;V;0,1;-3,41;O;
1;05/02/2024;MI;EBLCVD4;V;0,1;-3,34;O;
1;05/02/2024;MI;IGVD131;V;0,4;-0,20;O;
1;05/02/2024;MI;GREPSC1;V;479,2;-0,10;O;
1;05/02/2024;MI;CEVD377;V;0,1;-0,01;O;
1;05/02/2024;MI;CEVD214;V;15,0;-0,01;O;
1;05/02/2024;MI;CEVD234;V;0,2;-0,01;O;
1;05/02/2024;MI;CEVD309;V;0,1;-0,01;O;
1;05/02/2024;MI;GNVD169;V;0,1;-0,01;O;
1;05/02/2024;MI;GNVD151;V;0,5;-0,01;O;
1;05/02/2024;MI;GNEBRO;V;2,4;-0,01;O;
1;05/02/2024;MI;HCHI;V;13,0;0;O;
1;05/02/2024;MI;UFMI;V;200,0;0;O;
1;05/02/2024;MI;PBCN2;V;3,0;0;O;
1;05/02/2024;MI;SAGU3;V;10,0;0;O;
1;05/02/2024;MI;ADURC01;V;0,4;0;O;
1;05/02/2024;MI;CEVD053;V;0,1;0;O;
1;05/02/2024;MI;CEVD331;V;0,3;0;O;
1;05/02/2024;MI;CEVD332;V;0,4;0;O;
1;05/02/2024;MI;GGNCOC1;V;600,0;0;O;
1;05/02/2024;MI;IGNVD79;V;0,1;0;O;
1;05/02/2024;MI;IGNVD80;V;0,1;0;O;
1;05/02/2024;MI;IGNVD82;V;0,1;0;O;
1;05/02/2024;MI;IGVD109;V;0,1;0;O;
1;05/02/2024;MI;BPC01;V;15,0;0;O;
1;05/02/2024;MI;RSPRC01;V;0,1;0;O;
1;05/02/2024;MI;ACE4;V;9,7;0;O;
1;05/02/2024;MI;CEVD302;V;0,1;0,20;O;
1;05/02/2024;MI;GASNVD6;V;2,2;0,42;O;
1;05/02/2024;MI;GASVD12;V;0,3;0,44;O;
1;05/02/2024;MI;GASVD17;V;0,4;0,44;O;
1;05/02/2024;MI;GASVD11;V;0,4;0,44;O;
1;05/02/2024;MI;SAMPC01;V;0,1;5,00;O;
1;05/02/2024;MI;RZABAL;V;25,0;6,66;O;
1;05/02/2024;MI;WMVD088;V;5,5;21,66;O;
1;05/02/2024;MI;DETVD32;V;0,1;32,25;O;
1;05/02/2024;MI;SEDVD06;V;0,1;32,25;O;
1;05/02/2024;MI;IGVD111;V;0,1;33,20;O;
1;05/02/2024;MI;HCGVD12;V;44,7;35,83;O;
1;05/02/2024;MI;ACE3;V;120,0;50,00;O;
1;05/02/2024;MI;GESTC01;V;15,3;56,11;O;
1;05/02/2024;MI;GESTVD4;V;0,3;56,11;O;
1;05/02/2024;MI;GSVD123;V;2,4;56,11;O;
1;05/02/2024;MI;BES5;V;5,0;56,66;O;
1;05/02/2024;MI;PGR5;V;94,0;56,66;O;
1;05/02/2024;MI;TAUTC01;V;8,0;60,32;O;
1;05/02/2024;MI;CTJON3R;V;86,5;61,66;O;
1;05/02/2024;MI;IBEVD11;V;0,2;64,49;O;
1;05/02/2024;MI;IBEVD17;V;0,3;64,49;O;
1;05/02/2024;MI;SRI4R;V;9,0;65,07;O;
1;05/02/2024;MI;SRI4R;V;20,0;69,83;O;
1;05/02/2024;MI;SRI5;V;30,0;70,29;O;
1;05/02/2024;MI;TAUTC01;V;3,0;70,65;O;
1;05/02/2024;MI;TAUTC01;V;3,0;70,66;O;
1;05/02/2024;MI;TEMON;V;13,0;71,68;O;
1;05/02/2024;MI;TEMON;V;50,0;71,69;O;
1;05/02/2024;MI;CTGN2;V;9,5;71,69;O;
1;05/02/2024;MI;ACAVADO;V;318,0;71,69;O;
1;05/02/2024;MI;VGERE05;V;3,3;71,76;O;
1;05/02/2024;MI;SBO3;V;11,0;71,86;O;
1;05/02/2024;MI;VGERE05;V;3,3;72,36;O;
1;05/02/2024;MI;TEMON;V;50,0;72,40;O;
1;05/02/2024;MI;SBO3;V;11,0;72,49;O;
1;05/02/2024;MI;CTGN2;V;9,5;72,55;O;
1;05/02/2024;MI;ACAVADO;V;70,0;72,70;O;
1;05/02/2024;MI;CTGN1;V;9,5;72,75;O;
1;05/02/2024;MI;SRI4R;V;20,0;72,83;O;
1;05/02/2024;MI;TAUTC01;V;3,0;72,92;O;
1;05/02/2024;MI;SBO3;V;11,0;73,11;O;
1;05/02/2024;MI;MALA1;V;9,5;73,24;O;
1;05/02/2024;MI;SRI5;V;30,0;73,29;O;
1;05/02/2024;MI;ACE4;V;9,7;73,35;O;
1;05/02/2024;MI;CTGN2;V;9,5;73,40;O;
1;05/02/2024;MI;SBO3;V;11,0;73,73;O;
1;05/02/2024;MI;ACE4;V;9,7;73,79;O;
1;05/02/2024;MI;MALA1;V;9,5;73,84;O;
1;05/02/2024;MI;CTGN1;V;9,5;73,97;O;
1;05/02/2024;MI;ACE4;V;9,7;74,22;O;
1;05/02/2024;MI;CTGN2;V;9,5;74,26;O;
1;05/02/2024;MI;SBO3;V;11,0;74,35;O;
1;05/02/2024;MI;MALA1;V;9,5;74,44;O;
1;05/02/2024;MI;PBCN2;V;7,0;74,49;O;
1;05/02/2024;MI;ACE4;V;9,7;74,65;O;
1;05/02/2024;MI;PBCN2;V;10,0;74,78;O;
1;05/02/2024;MI;SBO3;V;11,0;74,98;O;
1;05/02/2024;MI;MALA1;V;9,5;75,04;O;
1;05/02/2024;MI;ACE4;V;9,7;75,08;O;
1;05/02/2024;MI;PBCN2;V;10,0;75,08;O;
1;05/02/2024;MI;CTGN2;V;9,5;75,12;O;
1;05/02/2024;MI;CTGN1;V;9,5;75,30;O;
1;05/02/2024;MI;PBCN2;V;10,0;75,38;O;
1;05/02/2024;MI;TAUTC01;V;3,0;75,50;O;
1;05/02/2024;MI;ACE4;V;9,7;75,51;O;
1;05/02/2024;MI;MALA1;V;9,5;75,65;O;
1;05/02/2024;MI;WMVD088;V;5,5;75,66;O;
1;05/02/2024;MI;PBCN2;V;10,0;75,68;O;
1;05/02/2024;MI;SBO3;V;11,0;75,70;O;
1;05/02/2024;MI;SRI4R;V;20,0;75,83;O;
1;05/02/2024;MI;GUADIA;V;113,0;75,90;O;
1;05/02/2024;MI;ACE4;V;9,7;75,94;O;
1;05/02/2024;MI;PBCN2;V;10,0;75,98;O;
1;05/02/2024;MI;CTGN2;V;9,5;76,07;O;
1;05/02/2024;MI;MALA1;V;9,5;76,25;O;
1;05/02/2024;MI;PBCN2;V;10,0;76,28;O;
1;05/02/2024;MI;SAGU3;V;9,6;76,28;O;
1;05/02/2024;MI;SRI5;V;30,0;76,29;O;
1;05/02/2024;MI;SBO3;V;11,0;76,42;O;
1;05/02/2024;MI;ACE4;V;9,7;76,47;O;
1;05/02/2024;MI;SAGU3;V;9,8;76,57;O;
1;05/02/2024;MI;PBCN2;V;10,0;76,58;O;
1;05/02/2024;MI;CTGN1;V;9,5;76,62;O;
1;05/02/2024;MI;MALA1;V;9,5;76,85;O;
1;05/02/2024;MI;SAGU3;V;9,8;76,86;O;
1;05/02/2024;MI;PBCN2;V;10,0;76,88;O;
1;05/02/2024;MI;ACE4;V;9,7;77,00;O;
1;05/02/2024;MI;CTGN2;V;9,5;77,03;O;
1;05/02/2024;MI;SAGU3;V;9,8;77,15;O;
1;05/02/2024;MI;SBO3;V;11,0;77,24;O;
1;05/02/2024;MI;PBCN2;V;10,0;77,28;O;
1;05/02/2024;MI;GUADIA;V;113,0;77,40;O;
1;05/02/2024;MI;SAGU3;V;9,8;77,44;O;
1;05/02/2024;MI;MALA1;V;9,5;77,45;O;
1;05/02/2024;MI;ACE4;V;9,7;77,63;O;
1;05/02/2024;MI;PBCN2;V;10,0;77,68;O;
1;05/02/2024;MI;SAGU3;V;9,8;77,73;O;
1;05/02/2024;MI;SAGU3;V;9,8;78,02;O;
1;05/02/2024;MI;CTGN1;V;9,5;78,04;O;
1;05/02/2024;MI;MALA1;V;9,5;78,05;O;
1;05/02/2024;MI;SBO3;V;11,0;78,07;O;
1;05/02/2024;MI;CTGN2;V;9,5;78,09;O;
1;05/02/2024;MI;PBCN2;V;10,0;78,18;O;
1;05/02/2024;MI;ACE4;V;9,7;78,26;O;
1;05/02/2024;MI;SAGU3;V;9,8;78,30;O;
1;05/02/2024;MI;BES5;V;105,0;78,43;O;
1;05/02/2024;MI;PBCN2;V;10,0;78,68;O;
1;05/02/2024;MI;SAGU3;V;9,8;78,69;O;
1;05/02/2024;MI;MALA1;V;9,5;78,76;O;
1;05/02/2024;MI;SRI4R;V;20,0;78,83;O;
1;05/02/2024;MI;ACE4;V;9,7;78,89;O;
1;05/02/2024;MI;SBO3;V;11,0;78,89;O;
1;05/02/2024;MI;GUADIA;V;113,0;78,90;O;
1;05/02/2024;MI;SAGU3;V;9,8;79,08;O;
1;05/02/2024;MI;CTGN2;V;9,5;79,15;O;
1;05/02/2024;MI;PBCN2;V;10,0;79,17;O;
1;05/02/2024;MI;SRI5;V;30,0;79,29;O;
1;05/02/2024;MI;CTGN1;V;9,5;79,46;O;
1;05/02/2024;MI;MALA1;V;9,5;79,46;O;
1;05/02/2024;MI;ACE4;V;9,7;79,52;O;
1;05/02/2024;MI;SAGU3;V;9,8;79,57;O;
1;05/02/2024;MI;PBCN2;V;10,0;79,67;O;
1;05/02/2024;MI;SBO3;V;11,0;79,71;O;
1;05/02/2024;MI;SAGU3;V;9,8;80,06;O;
1;05/02/2024;MI;ACE4;V;9,7;80,15;O;
1;05/02/2024;MI;PBCN2;V;10,0;80,17;O;
1;05/02/2024;MI;CTGN2;V;9,5;80,20;O;
1;05/02/2024;MI;MALA1;V;9,5;80,26;O;
1;05/02/2024;MI;GUADIA;V;113,0;80,40;O;
1;05/02/2024;MI;SBO3;V;11,0;80,53;O;
1;05/02/2024;MI;SAGU3;V;9,8;80,55;O;
1;05/02/2024;MI;PBCN2;V;10,0;80,67;O;
1;05/02/2024;MI;ACE4;V;9,7;80,78;O;
1;05/02/2024;MI;CTGN1;V;9,5;80,88;O;
1;05/02/2024;MI;SROQ2;V;140,0;80,93;O;
1;05/02/2024;MI;PGR5;V;116,0;80,99;O;
